Timestep: 0, Current state: 2
[0.5, 0.5]
[0.5, 0.5]
Timestep: 1, Current state: 5
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 2, Current state: 4
[0.3333333333333333, 0.6666666666666666]
[0.5, 0.5]
Timestep: 3, Current state: 0
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 4, Current state: 4
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 5, Current state: 2
[0.7142857142857143, 0.2857142857142857]
[0.5, 0.5]
Timestep: 6, Current state: 2
[0.75, 0.25]
[0.5, 0.5]
Timestep: 7, Current state: 2
[0.7777777777777778, 0.2222222222222222]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.8, 0.2]
[0.5, 0.5]
Timestep: 9, Current state: 2
[0.8181818181818182, 0.18181818181818182]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.3333333333333333, 0.6666666666666666]
[0.5, 0.5]
Timestep: 11, Current state: 4
[0.8461538461538461, 0.15384615384615385]
[0.5, 0.5]
Timestep: 12, Current state: 2
[0.6363636363636364, 0.36363636363636365]
[0.5, 0.5]
Timestep: 13, Current state: 0
[0.8666666666666667, 0.13333333333333333]
[0.5, 0.5]
Timestep: 14, Current state: 2
[0.875, 0.125]
[0.5, 0.5]
Timestep: 15, Current state: 2
[0.7142857142857143, 0.2857142857142857]
[0.5, 0.5]
Timestep: 16, Current state: 0
[0.7333333333333333, 0.26666666666666666]
[0.5, 0.5]
Timestep: 17, Current state: 0
[0.4166666666666667, 0.5833333333333334]
[0.5, 0.5]
Timestep: 18, Current state: 4
[0.9, 0.1]
[0.5, 0.5]
Timestep: 19, Current state: 2
[0.7058823529411765, 0.29411764705882354]
[0.5, 0.5]
Timestep: 20, Current state: 0
[0.9090909090909091, 0.09090909090909091]
[0.5, 0.5]
Timestep: 21, Current state: 2
[0.9130434782608695, 0.08695652173913043]
[0.5, 0.5]
Timestep: 22, Current state: 2
[0.9166666666666666, 0.08333333333333333]
[0.5, 0.5]
Timestep: 23, Current state: 2
[0.92, 0.08]
[0.5, 0.5]
Timestep: 24, Current state: 2
[0.4117647058823529, 0.5882352941176471]
[0.5, 0.5]
Timestep: 25, Current state: 4
[0.7272727272727273, 0.2727272727272727]
[0.5, 0.5]
Timestep: 26, Current state: 0
[0.7391304347826086, 0.2608695652173913]
[0.5, 0.5]
Timestep: 27, Current state: 0
[0.4117647058823529, 0.5882352941176471]
[0.5, 0.5]
Timestep: 28, Current state: 4
[0.9333333333333333, 0.06666666666666667]
[0.5, 0.5]
Timestep: 29, Current state: 2
[0.9354838709677419, 0.06451612903225806]
[0.5, 0.5]
Timestep: 30, Current state: 2
[0.9375, 0.0625]
[0.5, 0.5]
Timestep: 31, Current state: 2
[0.4, 0.6]
[0.5, 0.5]
Timestep: 32, Current state: 4
[0.7037037037037037, 0.2962962962962963]
[0.5, 0.5]
Timestep: 33, Current state: 0
[0.9428571428571428, 0.05714285714285714]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 35, Current state: 5
[0.6896551724137931, 0.3103448275862069]
[0.5, 0.5]
Timestep: 36, Current state: 0
[0.918918918918919, 0.08108108108108109]
[0.5, 0.5]
Timestep: 37, Current state: 2
[0.9210526315789473, 0.07894736842105263]
[0.5, 0.5]
Timestep: 38, Current state: 2
[0.9230769230769231, 0.07692307692307693]
[0.5, 0.5]
Timestep: 39, Current state: 2
[0.7272727272727273, 0.2727272727272727]
[0.5, 0.5]
Timestep: 40, Current state: 0
[0.926829268292683, 0.07317073170731707]
[0.5, 0.5]
Timestep: 41, Current state: 2
[0.9285714285714286, 0.07142857142857142]
[0.5, 0.5]
Timestep: 42, Current state: 2
[0.9302325581395349, 0.06976744186046512]
[0.5, 0.5]
Timestep: 43, Current state: 2
[0.7567567567567568, 0.24324324324324326]
[0.5, 0.5]
Timestep: 44, Current state: 0
[0.4074074074074074, 0.5925925925925926]
[0.5, 0.5]
Timestep: 45, Current state: 4
[0.9347826086956522, 0.06521739130434782]
[0.5, 0.5]
Timestep: 46, Current state: 2
[0.9361702127659575, 0.06382978723404255]
[0.5, 0.5]
Timestep: 47, Current state: 2
[0.41379310344827586, 0.5862068965517241]
[0.5, 0.5]
Timestep: 48, Current state: 4
[0.9387755102040817, 0.061224489795918366]
[0.5, 0.5]
Timestep: 49, Current state: 2
[0.94, 0.06]
[0.5, 0.5]
Timestep: 50, Current state: 2
[0.9411764705882353, 0.058823529411764705]
[0.5, 0.5]
Timestep: 51, Current state: 2
[0.9423076923076923, 0.057692307692307696]
[0.5, 0.5]
Timestep: 52, Current state: 2
[0.5, 0.5]
[0.5, 0.5]
Timestep: 53, Current state: 1
[0.6, 0.4]
[0.5, 0.5]
Timestep: 54, Current state: 5
[0.9245283018867925, 0.07547169811320754]
[0.5, 0.5]
Timestep: 55, Current state: 2
[0.9259259259259259, 0.07407407407407407]
[0.5, 0.5]
Timestep: 56, Current state: 2
[0.4, 0.6]
[0.5, 0.5]
Timestep: 57, Current state: 4
[0.9285714285714286, 0.07142857142857142]
[0.5, 0.5]
Timestep: 58, Current state: 2
[0.7291666666666666, 0.2708333333333333]
[0.5, 0.5]
Timestep: 59, Current state: 0
[0.9310344827586207, 0.06896551724137931]
[0.5, 0.5]
Timestep: 60, Current state: 2
[0.9322033898305084, 0.06779661016949153]
[0.5, 0.5]
Timestep: 61, Current state: 2
[0.7450980392156863, 0.2549019607843137]
[0.5, 0.5]
Timestep: 62, Current state: 0
[0.75, 0.25]
[0.5, 0.5]
Timestep: 63, Current state: 0
[0.9354838709677419, 0.06451612903225806]
[0.5, 0.5]
Timestep: 64, Current state: 2
[0.7592592592592593, 0.24074074074074073]
[0.5, 0.5]
Timestep: 65, Current state: 0
[0.7636363636363637, 0.23636363636363636]
[0.5, 0.5]
Timestep: 66, Current state: 0
[0.9384615384615385, 0.06153846153846154]
[0.5, 0.5]
Timestep: 67, Current state: 2
[0.45, 0.55]
[0.5, 0.5]
Timestep: 68, Current state: 4
[0.9402985074626866, 0.05970149253731343]
[0.5, 0.5]
Timestep: 69, Current state: 2
[0.9411764705882353, 0.058823529411764705]
[0.5, 0.5]
Timestep: 70, Current state: 2
[0.9420289855072463, 0.057971014492753624]
[0.5, 0.5]
Timestep: 71, Current state: 2
[0.9428571428571428, 0.05714285714285714]
[0.5, 0.5]
Timestep: 72, Current state: 2
[0.9436619718309859, 0.056338028169014086]
[0.5, 0.5]
Timestep: 73, Current state: 2
[0.7741935483870968, 0.22580645161290322]
[0.5, 0.5]
Timestep: 74, Current state: 0
[0.9452054794520548, 0.0547945205479452]
[0.5, 0.5]
Timestep: 75, Current state: 2
[0.43478260869565216, 0.5652173913043478]
[0.5, 0.5]
Timestep: 76, Current state: 4
[0.9466666666666667, 0.05333333333333334]
[0.5, 0.5]
Timestep: 77, Current state: 2
[0.9473684210526315, 0.05263157894736842]
[0.5, 0.5]
Timestep: 78, Current state: 2
[0.948051948051948, 0.05194805194805195]
[0.5, 0.5]
Timestep: 79, Current state: 2
[0.7761194029850746, 0.22388059701492538]
[0.5, 0.5]
Timestep: 80, Current state: 0
[0.7794117647058824, 0.22058823529411764]
[0.5, 0.5]
Timestep: 81, Current state: 0
[0.95, 0.05]
[0.5, 0.5]
Timestep: 82, Current state: 2
[0.9506172839506173, 0.04938271604938271]
[0.5, 0.5]
Timestep: 83, Current state: 2
[0.43137254901960786, 0.5686274509803921]
[0.5, 0.5]
Timestep: 84, Current state: 4
[0.9518072289156626, 0.04819277108433735]
[0.5, 0.5]
Timestep: 85, Current state: 2
[0.7777777777777778, 0.2222222222222222]
[0.5, 0.5]
Timestep: 86, Current state: 0
[0.9529411764705882, 0.047058823529411764]
[0.5, 0.5]
Timestep: 87, Current state: 2
[0.4528301886792453, 0.5471698113207547]
