92.0,0.5,0
41.0,0.33333333333333326,0
28.0,0.24137931034482757,0
34.0,0.21950008719305508,0
105.0,0.2139270655078131,1
50.0,0.4983263738870873,0
50.0,0.2914440328342304,0
142.0,0.20659919378751962,1
134.0,0.4819841317838743,1
94.0,0.5211728507454562,0
110.0,0.310147669083813,1
113.0,0.522334432128161,1
62.0,0.5709174210468058,0
140.0,0.33659925925584977,1
50.0,0.5192426050430591,0
99.0,0.3252433897955134,0
118.0,0.2176189404318939,1
84.0,0.47041182087635325,0
114.0,0.28849316011514514,1
80.0,0.5054864239874388,0
60.0,0.31178338818795004,0
91.0,0.2129802937634697,0
151.0,0.18316522483862277,1
51.0,0.4583049725290612,0
30.0,0.27300784327986816,0
123.0,0.19483171789375223,1
43.0,0.5307710494461954,0
109.0,0.3004332407133765,1
97.0,0.5030703264101615,0
80.0,0.30293422322455094,0
36.0,0.18581758279136215,0
159.0,0.18850372093046297,1
44.0,0.4477695863038188,0
125.0,0.26209794750985493,1
24.0,0.49628787616242154,0
85.0,0.28531774124946574,0
138.0,0.2026629211135745,1
130.0,0.46993768826173893,1
115.0,0.4517255655779534,1
122.0,0.5727669564756632,1
142.0,0.5956073175216539,1
107.0,0.5984032941165583,1
123.0,0.5901923355618643,1
136.0,0.5960030334929991,1
131.0,0.6022206840606786,1
60.0,0.606599930634764,0
126.0,0.3081906942642754,1
146.0,0.5314441100199726,1
59.0,0.5785195778380605,0
81.0,0.326297897313783,0
100.0,0.22220446110163639,0
115.0,0.2812238137647617,1
143.0,0.466469747784972,1
67.0,0.5338224444303197,0
79.0,0.30635944754829886,0
114.0,0.20819317193820727,1
27.0,0.5066315482866037,0
29.0,0.29576202616909575,0
126.0,0.20874922031952364,1
145.0,0.47175786780644224,1
31.0,0.5369199695495395,0
48.0,0.30842460141386985,0
138.0,0.2264194071721595,1
76.0,0.4990107852891091,0
115.0,0.304008858967427,1
131.0,0.513873183507597,1
136.0,0.5672581569820433,1
110.0,0.6194253062295446,1
130.0,0.621753248739504,1
109.0,0.6356994439039776,1
93.0,0.6234610976542722,0
88.0,0.3082437094012501,0
57.0,0.21161775164673405,0
108.0,0.18545013924677445,1
123.0,0.46898975844885954,1
66.0,0.5115821144136805,0
80.0,0.2996684772590783,0
82.0,0.20735464927580613,0
67.0,0.17685896593932549,0
51.0,0.19299038837743124,0
141.0,0.17894581255782127,1
88.0,0.5005645081038603,0
120.0,0.2923348455624343,1
48.0,0.5095436148218624,0
45.0,0.30205297034277284,0
62.0,0.20529955463578875,0
89.0,0.18838000011094275,0
130.0,0.16817099685952402,1
86.0,0.4389025688221737,0
154.0,0.26390724368730134,1
134.0,0.49595813683065015,1
151.0,0.5277873353849072,1
69.0,0.6058098860759644,0
114.0,0.32120262402959543,1
117.0,0.5256338713898425,1
97.0,0.5878314186254497,0
115.0,0.3245779005499755,1
50.0,0.5125839644979513,0
102.0,0.31962468935451216,0
35.0,0.3082647913153301,0
134.0,0.183603805868513,1
136.0,0.5460404342233988,1
61.0,0.5361984241783867,0
139.0,0.32830443535495346,1
53.0,0.5220638518489451,0
55.0,0.32334193416809165,0
25.0,0.19460153527285462,0
119.0,0.18205569813540945,1
86.0,0.4696625062709488,0
157.0,0.27771613805110446,1
115.0,0.5035937080936215,1
139.0,0.5799263341095336,1
31.0,0.619200946303536,0
103.0,0.3109834592518686,0
86.0,0.31915823211513644,0
138.0,0.20497892818044078,1
107.0,0.49539229060081114,1
34.0,0.5675089781746528,0
143.0,0.3066359913645426,1
119.0,0.5258688314067895,1
43.0,0.5698061838994661,0
92.0,0.3243994838109604,0
100.0,0.20795802574047315,0
87.0,0.2722391009380672,0
90.0,0.16958095723107008,0
38.0,0.1539072273798516,0
125.0,0.1468958898532443,1
103.0,0.3689617194722467,0
35.0,0.3444719773571992,0
118.0,0.20223560870448176,1
81.0,0.5113635194230012,0
75.0,0.29394952830223775,0
158.0,0.20470414216568694,1
79.0,0.5091677309178353,0
145.0,0.28782989408536813,1
104.0,0.5045436834262302,0
66.0,0.4399369548978534,0
69.0,0.20581831959454863,0
97.0,0.19315050308091347,0
25.0,0.1686730732358804,0
114.0,0.16505382107591554,1
130.0,0.43934487351119766,1
114.0,0.48556574318605195,1
32.0,0.5391508381718053,0
93.0,0.2916205272924622,0
133.0,0.22456704300071215,1
39.0,0.5074688129091357,0
81.0,0.30256899160462447,0
56.0,0.21773734376844386,0
23.0,0.18879383634024755,0
89.0,0.165393470677479,0
150.0,0.18441566067665666,1
90.0,0.4332960681733776,0
81.0,0.2765161283506543,0
36.0,0.20849960907516962,0
36.0,0.19004073882040617,0
26.0,0.17842668852158933,0
71.0,0.15510788554402527,0
28.0,0.1503432483830187,0
126.0,0.1679333257975456,1
152.0,0.5223052170655108,1
50.0,0.5727276764523554,0
51.0,0.3233768503919243,0
63.0,0.2283412714938067,0
140.0,0.19993960363684413,1
43.0,0.4983618284657557,0
40.0,0.29655879352869247,0
48.0,0.20064618973136605,0
50.0,0.1716532736314653,0
73.0,0.16764177275195324,0
86.0,0.15966681422202073,0
29.0,0.14105699917155232,0
42.0,0.16817312060782216,0
110.0,0.1580435776468981,1
151.0,0.41419752348538186,1
138.0,0.46091655607474197,1
57.0,0.5150559051786392,0
127.0,0.28116113160689493,1
59.0,0.5144886426169641,0
40.0,0.31090179100119736,0
60.0,0.19607019741291987,0
100.0,0.1906872084262219,0
149.0,0.2818710372095241,1
72.0,0.43143082877057387,0
153.0,0.2767819202542526,1
36.0,0.5021059639103184,0
65.0,0.3315436593387985,0
123.0,0.22038954755733078,1
87.0,0.4709711250002522,0
104.0,0.2879871307665019,0
96.0,0.28718231260032356,0
116.0,0.17160226268375928,1
129.0,0.5282944281861219,1
56.0,0.5218047165348706,0
137.0,0.3214240638425163,1
56.0,0.5166729904878795,0
34.0,0.31924069147012996,0
45.0,0.2157242406725015,0
44.0,0.19135302787178218,0
125.0,0.16966237955245525,1
61.0,0.49809612479096177,0
108.0,0.27605055094769426,1
102.0,0.5002506762000896,0
118.0,0.41726759156301546,1
24.0,0.4527550685536975,0
