Timestep: 0, Current state: 4
[0.5, 0.5]
[0.5, 0.5]
Timestep: 1, Current state: 0
[0.7232427343655935, 0.2767572656344065]
[0.5, 0.5]
Timestep: 2, Current state: 2
[0.7090829015322124, 0.29091709846778757]
[0.5, 0.5]
Timestep: 3, Current state: 2
[0.799887810912645, 0.20011218908735484]
[0.5, 0.5]
Timestep: 4, Current state: 0
[0.7326435891676072, 0.26735641083239275]
[0.5, 0.5]
Timestep: 5, Current state: 2
[0.7421256260304055, 0.2578743739695945]
[0.5, 0.5]
Timestep: 6, Current state: 2
[0.8725562295941283, 0.12744377040587174]
[0.5, 0.5]
Timestep: 7, Current state: 0
[0.7429147551791753, 0.25708524482082473]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.7642854429779588, 0.23571455702204114]
[0.5, 0.5]
Timestep: 9, Current state: 2
[0.9049184491487546, 0.09508155085124541]
[0.5, 0.5]
Timestep: 10, Current state: 0
[0.7651340291054034, 0.23486597089459654]
[0.5, 0.5]
Timestep: 11, Current state: 2
[0.6914978461860111, 0.30850215381398893]
[0.5, 0.5]
Timestep: 12, Current state: 2
[0.7331672237842513, 0.26683277621574875]
[0.5, 0.5]
Timestep: 13, Current state: 2
[0.9283077631186422, 0.07169223688135788]
[0.5, 0.5]
Timestep: 14, Current state: 0
[0.7362444069622678, 0.2637555930377322]
[0.5, 0.5]
Timestep: 15, Current state: 2
[0.5002121146977412, 0.49978788530225887]
[0.5, 0.5]
Timestep: 16, Current state: 4
[0.8711229140063753, 0.12887708599362463]
[0.5, 0.5]
Timestep: 17, Current state: 0
[0.7407128619345383, 0.2592871380654616]
[0.5, 0.5]
Timestep: 18, Current state: 2
[0.7156556354887109, 0.284344364511289]
[0.5, 0.5]
Timestep: 19, Current state: 2
[0.7319429617140583, 0.2680570382859417]
[0.5, 0.5]
Timestep: 20, Current state: 2
[0.7388392238588622, 0.2611607761411378]
[0.5, 0.5]
Timestep: 21, Current state: 2
[0.9001551315412945, 0.09984486845870558]
[0.5, 0.5]
Timestep: 22, Current state: 0
[0.7771521910601614, 0.22284780893983855]
[0.5, 0.5]
Timestep: 23, Current state: 2
[0.7784143273420513, 0.22158567265794865]
[0.5, 0.5]
Timestep: 24, Current state: 2
[0.6759780389628476, 0.3240219610371524]
[0.5, 0.5]
Timestep: 25, Current state: 2
[0.7418609050958731, 0.2581390949041269]
[0.5, 0.5]
Timestep: 26, Current state: 2
[0.9167988863297982, 0.0832011136702018]
[0.5, 0.5]
Timestep: 27, Current state: 0
[0.7541814496461773, 0.24581855035382275]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.7646128945450127, 0.23538710545498745]
[0.5, 0.5]
Timestep: 29, Current state: 2
[0.7515402351774865, 0.24845976482251347]
[0.5, 0.5]
Timestep: 30, Current state: 2
[0.7489684134348725, 0.2510315865651275]
[0.5, 0.5]
Timestep: 31, Current state: 2
[0.754129405744168, 0.245870594255832]
[0.5, 0.5]
Timestep: 32, Current state: 2
[0.9309592130735478, 0.06904078692645212]
[0.5, 0.5]
Timestep: 33, Current state: 0
[0.9330564815314674, 0.06694351846853262]
[0.5, 0.5]
Timestep: 34, Current state: 0
[0.9354055300326568, 0.06459446996734311]
[0.5, 0.5]
Timestep: 35, Current state: 0
[0.7354124083225007, 0.2645875916774993]
[0.5, 0.5]
Timestep: 36, Current state: 2
[0.9380897525467619, 0.061910247453238205]
[0.5, 0.5]
Timestep: 37, Current state: 0
[0.7403946111503461, 0.25960538884965384]
[0.5, 0.5]
Timestep: 38, Current state: 2
[0.6939636640891795, 0.3060363359108205]
[0.5, 0.5]
Timestep: 39, Current state: 2
[0.7372526727003021, 0.26274732729969785]
[0.5, 0.5]
Timestep: 40, Current state: 2
[0.7631972339111652, 0.23680276608883474]
[0.5, 0.5]
Timestep: 41, Current state: 2
[0.36693665446725415, 0.6330633455327459]
[0.5, 0.5]
Timestep: 42, Current state: 4
[0.9069132980606416, 0.09308670193935842]
[0.5, 0.5]
Timestep: 43, Current state: 0
[0.7134430009833281, 0.2865569990166719]
[0.5, 0.5]
Timestep: 44, Current state: 2
[0.7029616141401955, 0.2970383858598045]
[0.5, 0.5]
Timestep: 45, Current state: 2
[0.7494580519372483, 0.25054194806275165]
[0.5, 0.5]
Timestep: 46, Current state: 2
[0.9170589023597259, 0.08294109764027409]
[0.5, 0.5]
Timestep: 47, Current state: 0
[0.6816855286929157, 0.3183144713070844]
[0.5, 0.5]
Timestep: 48, Current state: 2
[0.7340107119734552, 0.2659892880265448]
[0.5, 0.5]
Timestep: 49, Current state: 2
[0.754360081214953, 0.24563991878504698]
[0.5, 0.5]
Timestep: 50, Current state: 2
[0.7563184762467333, 0.24368152375326657]
[0.5, 0.5]
Timestep: 51, Current state: 2
[0.6971225758111297, 0.3028774241888703]
[0.5, 0.5]
Timestep: 52, Current state: 2
[0.7021100233341977, 0.29788997666580225]
[0.5, 0.5]
Timestep: 53, Current state: 2
[0.742053911717917, 0.257946088282083]
[0.5, 0.5]
Timestep: 54, Current state: 2
[0.9324563089585776, 0.0675436910414223]
[0.5, 0.5]
Timestep: 55, Current state: 0
[0.6749111198896243, 0.32508888011037573]
[0.5, 0.5]
Timestep: 56, Current state: 2
[0.7223014353556841, 0.2776985646443159]
[0.5, 0.5]
Timestep: 57, Current state: 2
[0.7275868113516137, 0.27241318864838626]
[0.5, 0.5]
Timestep: 58, Current state: 2
[0.9380786354704436, 0.06192136452955641]
[0.5, 0.5]
Timestep: 59, Current state: 0
[0.7240540120711, 0.2759459879289]
[0.5, 0.5]
Timestep: 60, Current state: 2
[0.9412721010320152, 0.058727898967984776]
[0.5, 0.5]
Timestep: 61, Current state: 0
[0.9425351258443746, 0.057464874155625276]
[0.5, 0.5]
Timestep: 62, Current state: 0
[0.34164673722945205, 0.658353262770548]
[0.5, 0.5]
Timestep: 63, Current state: 4
[0.34164673722945205, 0.658353262770548]
[0.5, 0.5]
Timestep: 64, Current state: 4
[0.9141938785299847, 0.0858061214700154]
[0.5, 0.5]
Timestep: 65, Current state: 0
[0.9157410677745074, 0.08425893222549252]
[0.5, 0.5]
Timestep: 66, Current state: 0
[0.9179924708207808, 0.08200752917921912]
[0.5, 0.5]
Timestep: 67, Current state: 0
[0.9193698655076344, 0.08063013449236558]
[0.5, 0.5]
Timestep: 68, Current state: 0
[0.6713931211604783, 0.32860687883952167]
[0.5, 0.5]
Timestep: 69, Current state: 2
[0.7219005202383051, 0.27809947976169486]
[0.5, 0.5]
Timestep: 70, Current state: 2
[0.7339532293513746, 0.2660467706486253]
[0.5, 0.5]
Timestep: 71, Current state: 2
[0.9257934684008406, 0.07420653159915935]
[0.5, 0.5]
Timestep: 72, Current state: 0
[0.7008175031860774, 0.2991824968139226]
[0.5, 0.5]
Timestep: 73, Current state: 2
[0.7267340879093953, 0.2732659120906047]
[0.5, 0.5]
Timestep: 74, Current state: 2
[0.34820921287172024, 0.6517907871282798]
[0.5, 0.5]
Timestep: 75, Current state: 4
[0.8996034128690191, 0.10039658713098076]
[0.5, 0.5]
Timestep: 76, Current state: 0
[0.9019705725056469, 0.09802942749435303]
[0.5, 0.5]
Timestep: 77, Current state: 0
[0.7606313921685568, 0.23936860783144323]
[0.5, 0.5]
Timestep: 78, Current state: 2
[0.3621434774595916, 0.6378565225404085]
[0.5, 0.5]
Timestep: 79, Current state: 4
[0.7191012522722642, 0.2808987477277358]
[0.5, 0.5]
Timestep: 80, Current state: 2
[0.8811646819667976, 0.11883531803320245]
[0.5, 0.5]
Timestep: 81, Current state: 0
[0.3754776178746066, 0.6245223821253935]
[0.5, 0.5]
Timestep: 82, Current state: 4
[0.7663448710522469, 0.23365512894775323]
[0.5, 0.5]
Timestep: 83, Current state: 2
[0.8601959031576986, 0.13980409684230152]
[0.5, 0.5]
Timestep: 84, Current state: 0
[0.7544772744921694, 0.24552272550783075]
[0.5, 0.5]
