Timestep: 0, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 1, Current state: 0
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 2, Current state: 4
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 3, Current state: 4
[0.5, 0.5]
[0.5, 0.5]
Timestep: 4, Current state: 5
[0.3333333333333333, 0.6666666666666666]
[0.5, 0.5]
Timestep: 5, Current state: 5
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 6, Current state: 2
[0.7142857142857143, 0.2857142857142857]
[0.5, 0.5]
Timestep: 7, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 8, Current state: 0
[0.6, 0.4]
[0.5, 0.5]
Timestep: 9, Current state: 4
[0.8, 0.2]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.8181818181818182, 0.18181818181818182]
[0.5, 0.5]
Timestep: 11, Current state: 2
[0.8333333333333334, 0.16666666666666666]
[0.5, 0.5]
Timestep: 12, Current state: 2
[0.8461538461538461, 0.15384615384615385]
[0.5, 0.5]
Timestep: 13, Current state: 2
[0.8571428571428571, 0.14285714285714285]
[0.5, 0.5]
Timestep: 14, Current state: 2
[0.8666666666666667, 0.13333333333333333]
[0.5, 0.5]
Timestep: 15, Current state: 2
[0.36363636363636365, 0.6363636363636364]
[0.5, 0.5]
Timestep: 16, Current state: 4
[0.6923076923076923, 0.3076923076923077]
[0.5, 0.5]
Timestep: 17, Current state: 0
[0.7272727272727273, 0.2727272727272727]
[0.5, 0.5]
Timestep: 18, Current state: 1
[0.7333333333333333, 0.26666666666666666]
[0.5, 0.5]
Timestep: 19, Current state: 0
[0.75, 0.25]
[0.5, 0.5]
Timestep: 20, Current state: 0
[0.85, 0.15]
[0.5, 0.5]
Timestep: 21, Current state: 2
[0.7777777777777778, 0.2222222222222222]
[0.5, 0.5]
Timestep: 22, Current state: 0
[0.8636363636363636, 0.13636363636363635]
[0.5, 0.5]
Timestep: 23, Current state: 2
[0.8695652173913043, 0.13043478260869565]
[0.5, 0.5]
Timestep: 24, Current state: 2
[0.8095238095238095, 0.19047619047619047]
[0.5, 0.5]
Timestep: 25, Current state: 0
[0.88, 0.12]
[0.5, 0.5]
Timestep: 26, Current state: 2
[0.8260869565217391, 0.17391304347826086]
[0.5, 0.5]
Timestep: 27, Current state: 0
[0.8888888888888888, 0.1111111111111111]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.5, 0.5]
[0.5, 0.5]
Timestep: 29, Current state: 4
[0.896551724137931, 0.10344827586206896]
[0.5, 0.5]
Timestep: 30, Current state: 2
[0.9, 0.1]
[0.5, 0.5]
Timestep: 31, Current state: 2
[0.8148148148148148, 0.18518518518518517]
[0.5, 0.5]
Timestep: 32, Current state: 0
[0.90625, 0.09375]
[0.5, 0.5]
Timestep: 33, Current state: 2
[0.5263157894736842, 0.47368421052631576]
[0.5, 0.5]
Timestep: 34, Current state: 4
[0.7931034482758621, 0.20689655172413793]
[0.5, 0.5]
Timestep: 35, Current state: 0
[0.5263157894736842, 0.47368421052631576]
[0.5, 0.5]
Timestep: 36, Current state: 4
[0.9166666666666666, 0.08333333333333333]
[0.5, 0.5]
Timestep: 37, Current state: 2
[0.6, 0.4]
[0.5, 0.5]
Timestep: 38, Current state: 5
[0.8918918918918919, 0.10810810810810811]
[0.5, 0.5]
Timestep: 39, Current state: 2
[0.75, 0.25]
[0.5, 0.5]
Timestep: 40, Current state: 0
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 41, Current state: 5
[0.8717948717948718, 0.1282051282051282]
[0.5, 0.5]
Timestep: 42, Current state: 2
[0.7352941176470589, 0.2647058823529412]
[0.5, 0.5]
Timestep: 43, Current state: 0
[0.8780487804878049, 0.12195121951219512]
[0.5, 0.5]
Timestep: 44, Current state: 2
[0.8809523809523809, 0.11904761904761904]
