Timestep: 0, Current state: 4
[0.9090909090909091, 0.09090909090909091]
[0.9, 0.1]
Timestep: 1, Current state: 2
[0.9, 0.1]
[0.8327777296886799, 0.1672222703113201]
Timestep: 2, Current state: 4
[0.7400242780429807, 0.25997572195701935]
[0.829121477882998, 0.17087852211700202]
Timestep: 3, Current state: 2
[0.9, 0.1]
[0.79281757204008, 0.20718242795992006]
Timestep: 4, Current state: 4
[0.9, 0.1]
[0.79281757204008, 0.20718242795992006]
Timestep: 5, Current state: 4
[0.7303647236805507, 0.26963527631944934]
[0.7748838014604661, 0.22511619853953385]
Timestep: 6, Current state: 2
[0.9, 0.1]
[0.9, 0.1]
Timestep: 7, Current state: 5
[0.9, 0.1]
[0.6796928234736126, 0.32030717652638735]
Timestep: 8, Current state: 5
[0.4657645668348412, 0.5342354331651588]
[0.7748838014604661, 0.22511619853953385]
Timestep: 9, Current state: 2
[0.6874912331053744, 0.31250876689462553]
[0.6796928234736126, 0.32030717652638735]
Timestep: 10, Current state: 5
[0.4657645668348412, 0.5342354331651588]
[0.5480639657225311, 0.4519360342774688]
Timestep: 11, Current state: 2
[0.5791679004334315, 0.42083209956656864]
[0.5480639657225311, 0.4519360342774688]
Timestep: 12, Current state: 2
[0.7194914188111792, 0.2805085811888209]
[0.6796928234736126, 0.32030717652638735]
Timestep: 13, Current state: 5
[0.5791679004334315, 0.42083209956656864]
[0.44589066006660094, 0.5541093399333991]
Timestep: 14, Current state: 2
[0.7476797133619025, 0.25232028663809747]
[0.6796928234736126, 0.32030717652638735]
Timestep: 15, Current state: 5
[0.5791679004334315, 0.42083209956656864]
[0.37515041774221475, 0.6248495822577853]
Timestep: 16, Current state: 2
[0.7624867177660554, 0.2375132822339446]
[0.6796928234736126, 0.32030717652638735]
Timestep: 17, Current state: 5
[0.5650451939706628, 0.43495480602933734]
[0.753773025724644, 0.24622697427535592]
Timestep: 18, Current state: 4
[0.674229428122158, 0.32577057187784186]
[0.2667617433348974, 0.7332382566651027]
Timestep: 19, Current state: 0
[0.5650451939706628, 0.43495480602933734]
[0.753773025724644, 0.24622697427535592]
Timestep: 20, Current state: 4
[0.7078090664512277, 0.2921909335487724]
[0.32385698156054354, 0.6761430184394566]
Timestep: 21, Current state: 2
[0.7489482145439784, 0.25105178545602147]
[0.32385698156054354, 0.6761430184394566]
Timestep: 22, Current state: 2
[0.548732897398376, 0.45126710260162384]
[0.753773025724644, 0.24622697427535592]
Timestep: 23, Current state: 4
[0.771006939559487, 0.22899306044051299]
[0.32385698156054354, 0.6761430184394566]
Timestep: 24, Current state: 2
[0.630753917735477, 0.36924608226452293]
[0.753773025724644, 0.24622697427535592]
Timestep: 25, Current state: 4
[0.42253583442802634, 0.5774641655719737]
[0.2667617433348974, 0.7332382566651027]
Timestep: 26, Current state: 0
[0.7131732358677225, 0.2868267641322775]
[0.32385698156054354, 0.6761430184394566]
Timestep: 27, Current state: 2
[0.5524458122085849, 0.447554187791415]
[0.2667617433348974, 0.7332382566651027]
Timestep: 28, Current state: 0
[0.6837477027981862, 0.31625229720181375]
[0.32385698156054354, 0.6761430184394566]
Timestep: 29, Current state: 2
[0.7411843432637287, 0.2588156567362713]
[0.32385698156054354, 0.6761430184394566]
Timestep: 30, Current state: 2
[0.7375141906667144, 0.2624858093332856]
[0.32385698156054354, 0.6761430184394566]
Timestep: 31, Current state: 2
[0.6444607216819036, 0.35553927831809645]
[0.753773025724644, 0.24622697427535592]
Timestep: 32, Current state: 4
[0.759941005695675, 0.240058994304325]
[0.32385698156054354, 0.6761430184394566]
Timestep: 33, Current state: 2
[0.7464523105510324, 0.2535476894489676]
[0.32385698156054354, 0.6761430184394566]
Timestep: 34, Current state: 2
[0.6413828236780517, 0.3586171763219483]
[0.2667617433348974, 0.7332382566651027]
Timestep: 35, Current state: 0
[0.7483818966430815, 0.25161810335691853]
[0.32385698156054354, 0.6761430184394566]
Timestep: 36, Current state: 2
[0.6509451470931111, 0.3490548529068889]
[0.753773025724644, 0.24622697427535592]
Timestep: 37, Current state: 4
[0.7740074416468551, 0.2259925583531449]
[0.32385698156054354, 0.6761430184394566]
Timestep: 38, Current state: 2
[0.6959357498398221, 0.3040642501601779]
[0.753773025724644, 0.24622697427535592]
Timestep: 39, Current state: 4
[0.7748132689060167, 0.22518673109398335]
[0.32385698156054354, 0.6761430184394566]
Timestep: 40, Current state: 2
[0.7558947424097213, 0.24410525759027885]
[0.32385698156054354, 0.6761430184394566]
Timestep: 41, Current state: 2
[0.7231909242760378, 0.2768090757239622]
[0.32385698156054354, 0.6761430184394566]
Timestep: 42, Current state: 2
[0.30504495303833706, 0.6949550469616629]
[0.8224878499902851, 0.17751215000971488]
Timestep: 43, Current state: 1
[0.49667975825372424, 0.5033202417462758]
[0.32385698156054354, 0.6761430184394566]
Timestep: 44, Current state: 2
[0.731502162729591, 0.26849783727040893]
[0.6796928234736126, 0.32030717652638735]
Timestep: 45, Current state: 5
[0.49667975825372424, 0.5033202417462758]
[0.2992149923347231, 0.700785007665277]
Timestep: 46, Current state: 2
[0.31776492372365234, 0.6822350762763476]
[0.8224878499902851, 0.17751215000971488]
Timestep: 47, Current state: 1
[0.49667975825372424, 0.5033202417462758]
[0.2835156929218483, 0.7164843070781518]
Timestep: 48, Current state: 2
[0.5395229758893905, 0.46047702411060953]
[0.7154447465865272, 0.28455525341347276]
Timestep: 49, Current state: 4
[0.5395229758893905, 0.46047702411060953]
[0.7154447465865272, 0.28455525341347276]
Timestep: 50, Current state: 4
[0.5395229758893905, 0.46047702411060953]
[0.7154447465865272, 0.28455525341347276]
Timestep: 51, Current state: 4
[0.5395229758893905, 0.46047702411060953]
[0.7154447465865272, 0.28455525341347276]
Timestep: 52, Current state: 4
[0.7111134767606269, 0.28888652323937325]
[0.5682467253793918, 0.43175327462060825]
Timestep: 53, Current state: 2
[0.733662636955948, 0.26633736304405187]
[0.5682467253793918, 0.43175327462060825]
Timestep: 54, Current state: 2
[0.730711056157114, 0.26928894384288615]
