Timestep: 0, Current state: 0
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 1, Current state: 2
[0.7486702977422078, 0.2513297022577921]
[0.5, 0.5]
Timestep: 2, Current state: 2
[0.7984551490075533, 0.20154485099244657]
[0.5, 0.5]
Timestep: 3, Current state: 2
[0.8322185395938179, 0.16778146040618216]
[0.5, 0.5]
Timestep: 4, Current state: 0
[0.8560595659301115, 0.14394043406988857]
[0.5, 0.5]
Timestep: 5, Current state: 2
[0.8741287948761202, 0.12587120512387978]
[0.5, 0.5]
Timestep: 6, Current state: 2
[0.5, 0.5]
[0.5, 0.5]
Timestep: 7, Current state: 5
[0.44245858601793325, 0.5575414139820667]
[0.5, 0.5]
Timestep: 8, Current state: 4
[0.7985534980579466, 0.20144650194205344]
[0.5, 0.5]
Timestep: 9, Current state: 2
[0.8169138078316122, 0.18308619216838784]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.817294172421672, 0.1827058275783279]
[0.5, 0.5]
Timestep: 11, Current state: 0
[0.8452126640951612, 0.15478733590483879]
[0.5, 0.5]
Timestep: 12, Current state: 2
[0.8455022203793637, 0.15449777962063616]
[0.5, 0.5]
Timestep: 13, Current state: 0
[0.8660833093638982, 0.13391669063610184]
[0.5, 0.5]
Timestep: 14, Current state: 2
[0.8745331930775178, 0.12546680692248227]
[0.5, 0.5]
Timestep: 15, Current state: 2
[0.8819857046123005, 0.11801429538769943]
[0.5, 0.5]
Timestep: 16, Current state: 2
[0.888609052208963, 0.11139094779103696]
[0.5, 0.5]
Timestep: 17, Current state: 2
[0.8945296332400198, 0.10547036675998034]
[0.5, 0.5]
Timestep: 18, Current state: 2
[0.40441872276931784, 0.5955812772306822]
[0.5, 0.5]
Timestep: 19, Current state: 4
[0.40441872276931784, 0.5955812772306822]
[0.5, 0.5]
Timestep: 20, Current state: 4
[0.8415291550980528, 0.15847084490194716]
[0.5, 0.5]
Timestep: 21, Current state: 0
[0.40441872276931784, 0.5955812772306822]
[0.5, 0.5]
Timestep: 22, Current state: 4
[0.916669499191687, 0.08333050080831295]
[0.5, 0.5]
Timestep: 23, Current state: 2
[0.8086291392479388, 0.19137086075206125]
[0.5, 0.5]
Timestep: 24, Current state: 0
[0.8173817465007508, 0.18261825349924923]
[0.5, 0.5]
Timestep: 25, Current state: 0
[0.9259841543399073, 0.07401584566009264]
[0.5, 0.5]
Timestep: 26, Current state: 2
[0.928642101839121, 0.07135789816087906]
[0.5, 0.5]
Timestep: 27, Current state: 2
[0.9311119407328369, 0.06888805926716313]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.43346406898979734, 0.5665359310102026]
[0.5, 0.5]
Timestep: 29, Current state: 4
[0.9355540718814994, 0.06444592811850054]
[0.5, 0.5]
Timestep: 30, Current state: 2
[0.813962230222102, 0.186037769777898]
[0.5, 0.5]
Timestep: 31, Current state: 0
[0.9394668199861058, 0.060533180013894135]
[0.5, 0.5]
Timestep: 32, Current state: 2
[0.9412570523957853, 0.05874294760421481]
[0.5, 0.5]
Timestep: 33, Current state: 2
[0.942927609600302, 0.05707239039969813]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.9444988615380695, 0.05550113846193057]
[0.5, 0.5]
Timestep: 35, Current state: 2
[0.4285614291841337, 0.5714385708158662]
[0.5, 0.5]
Timestep: 36, Current state: 4
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 37, Current state: 5
[0.4738239212686136, 0.5261760787313864]
[0.5, 0.5]
Timestep: 38, Current state: 1
[0.9207817759514371, 0.07921822404856292]
[0.5, 0.5]
Timestep: 39, Current state: 2
[0.8227191669032131, 0.17728083309678688]
[0.5, 0.5]
Timestep: 40, Current state: 0
[0.4661379193992306, 0.5338620806007695]
[0.5, 0.5]
Timestep: 41, Current state: 4
[0.926627958778298, 0.07337204122170206]
[0.5, 0.5]
Timestep: 42, Current state: 2
[0.8043814010316375, 0.19561859896836245]
