Timestep: 0, Current state: 4
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 1, Current state: 2
[0.7315324830391395, 0.2684675169608604]
[0.5, 0.5]
Timestep: 2, Current state: 2
[0.7563589784673527, 0.2436410215326473]
[0.5, 0.5]
Timestep: 3, Current state: 2
[0.7491349755174244, 0.2508650244825757]
[0.5, 0.5]
Timestep: 4, Current state: 2
[0.760273126434449, 0.239726873565551]
[0.5, 0.5]
Timestep: 5, Current state: 2
[0.7065237560412967, 0.2934762439587033]
[0.5, 0.5]
Timestep: 6, Current state: 2
[0.7322182652832885, 0.2677817347167116]
[0.5, 0.5]
Timestep: 7, Current state: 2
[0.7631676675534957, 0.23683233244650434]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.6957911480282114, 0.30420885197178865]
[0.5, 0.5]
Timestep: 9, Current state: 2
[0.7107089455751593, 0.2892910544248407]
[0.5, 0.5]
Timestep: 10, Current state: 0
[0.5210959408127521, 0.47890405918724793]
[0.5, 0.5]
Timestep: 11, Current state: 4
[0.7459190268641617, 0.25408097313583833]
[0.5, 0.5]
Timestep: 12, Current state: 2
[0.752217500293896, 0.24778249970610397]
[0.5, 0.5]
Timestep: 13, Current state: 2
[0.5192025186361197, 0.48079748136388023]
[0.5, 0.5]
Timestep: 14, Current state: 4
[0.7518105810227832, 0.2481894189772168]
[0.5, 0.5]
Timestep: 15, Current state: 2
[0.7684007396899887, 0.23159926031001124]
[0.5, 0.5]
Timestep: 16, Current state: 2
[0.7694663856416099, 0.23053361435839]
[0.5, 0.5]
Timestep: 17, Current state: 2
[0.7688764748414841, 0.23112352515851597]
[0.5, 0.5]
Timestep: 18, Current state: 2
[0.43572893787041284, 0.5642710621295871]
[0.5, 0.5]
Timestep: 19, Current state: 4
[0.5, 0.5]
[0.5, 0.5]
Timestep: 20, Current state: 5
[0.5, 0.5]
[0.3333333333333333, 0.6666666666666666]
Timestep: 21, Current state: 5
[0.43572893787041284, 0.5642710621295871]
[0.5, 0.5]
Timestep: 22, Current state: 4
[0.6196585798210992, 0.3803414201789008]
[0.5, 0.5]
Timestep: 23, Current state: 2
[0.5668757867484794, 0.43312421325152056]
[0.5, 0.5]
Timestep: 24, Current state: 0
[0.7212607418846423, 0.2787392581153577]
[0.5, 0.5]
Timestep: 25, Current state: 2
[0.740948424373339, 0.25905157562666103]
[0.5, 0.5]
Timestep: 26, Current state: 2
[0.6742667177513301, 0.32573328224866993]
[0.5, 0.5]
Timestep: 27, Current state: 2
[0.7318147502706142, 0.26818524972938584]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.7283194615103404, 0.27168053848965956]
[0.5, 0.5]
Timestep: 29, Current state: 2
[0.4621235518596473, 0.5378764481403526]
[0.5, 0.5]
Timestep: 30, Current state: 4
[0.7718926911633056, 0.22810730883669436]
[0.5, 0.5]
Timestep: 31, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.3333333333333333, 0.6666666666666666]
Timestep: 32, Current state: 5
[0.5367520926431053, 0.4632479073568946]
[0.5, 0.5]
Timestep: 33, Current state: 4
[0.6328603004088645, 0.36713969959113546]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.682447313322856, 0.31755268667714404]
[0.5, 0.5]
Timestep: 35, Current state: 2
[0.5478224774278502, 0.4521775225721498]
[0.5, 0.5]
Timestep: 36, Current state: 4
[0.4443782157531533, 0.5556217842468467]
[0.5, 0.5]
Timestep: 37, Current state: 0
[0.5267733684485332, 0.4732266315514669]
[0.5, 0.5]
Timestep: 38, Current state: 0
[0.7688696130806644, 0.2311303869193356]
[0.5, 0.5]
Timestep: 39, Current state: 2
[0.6055478873737817, 0.39445211262621827]
[0.5, 0.5]
Timestep: 40, Current state: 4
[0.6899829984791781, 0.31001700152082196]
[0.5, 0.5]
Timestep: 41, Current state: 2
[0.6584198169699889, 0.3415801830300111]
[0.5, 0.5]
Timestep: 42, Current state: 4
