Timestep: 0, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 1, Current state: 2
[0.7155141486342405, 0.28448585136575955]
[0.5, 0.5]
Timestep: 2, Current state: 2
[0.7431227418721036, 0.2568772581278964]
[0.5, 0.5]
Timestep: 3, Current state: 2
[0.7241381632492494, 0.2758618367507506]
[0.5, 0.5]
Timestep: 4, Current state: 2
[0.8563663424685274, 0.14363365753147259]
[0.5, 0.5]
Timestep: 5, Current state: 0
[0.7580227571900301, 0.24197724280996988]
[0.5, 0.5]
Timestep: 6, Current state: 2
[0.7521505814995048, 0.2478494185004951]
[0.5, 0.5]
Timestep: 7, Current state: 2
[0.776807377694555, 0.22319262230544512]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.8006478292706724, 0.19935217072932768]
[0.5, 0.5]
Timestep: 9, Current state: 2
[0.820549306977522, 0.1794506930224779]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.922823760025138, 0.07717623997486195]
[0.5, 0.5]
Timestep: 11, Current state: 0
[0.7695550001786114, 0.23044499982138847]
[0.5, 0.5]
Timestep: 12, Current state: 2
[0.9331273021452454, 0.06687269785475462]
[0.5, 0.5]
Timestep: 13, Current state: 0
[0.3624309745890981, 0.637569025410902]
[0.5, 0.5]
Timestep: 14, Current state: 4
[0.7837903472321393, 0.21620965276786075]
[0.5, 0.5]
Timestep: 15, Current state: 2
[0.6779420996212123, 0.3220579003787877]
[0.5, 0.5]
Timestep: 16, Current state: 2
[0.6991798764771051, 0.3008201235228949]
[0.5, 0.5]
Timestep: 17, Current state: 2
[0.7116499567590638, 0.28835004324093616]
[0.5, 0.5]
Timestep: 18, Current state: 2
[0.7370848913284902, 0.26291510867150986]
[0.5, 0.5]
Timestep: 19, Current state: 2
[0.7678302427323734, 0.23216975726762654]
[0.5, 0.5]
Timestep: 20, Current state: 2
[0.3027452366897539, 0.697254763310246]
[0.5, 0.5]
Timestep: 21, Current state: 4
[0.8056290215348996, 0.19437097846510046]
[0.5, 0.5]
Timestep: 22, Current state: 2
[0.8692775406357967, 0.1307224593642034]
[0.5, 0.5]
Timestep: 23, Current state: 0
[0.790412580556662, 0.2095874194433379]
[0.5, 0.5]
Timestep: 24, Current state: 2
[0.8087660478452385, 0.1912339521547614]
[0.5, 0.5]
Timestep: 25, Current state: 2
[0.8261354464230654, 0.17386455357693462]
[0.5, 0.5]
Timestep: 26, Current state: 2
[0.823220327532878, 0.176779672467122]
[0.5, 0.5]
Timestep: 27, Current state: 2
[0.7742368720493592, 0.2257631279506408]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.7740779229695441, 0.2259220770304559]
[0.5, 0.5]
Timestep: 29, Current state: 2
[0.7894146936248823, 0.21058530637511785]
[0.5, 0.5]
Timestep: 30, Current state: 2
[0.7961776445704728, 0.2038223554295271]
[0.5, 0.5]
Timestep: 31, Current state: 2
[0.8149341769917711, 0.1850658230082289]
[0.5, 0.5]
Timestep: 32, Current state: 2
[0.9089623641401583, 0.0910376358598418]
[0.5, 0.5]
Timestep: 33, Current state: 0
[0.9116446532093162, 0.08835534679068378]
[0.5, 0.5]
Timestep: 34, Current state: 0
[0.6857666850604967, 0.3142333149395033]
[0.5, 0.5]
Timestep: 35, Current state: 2
[0.7065594751080474, 0.2934405248919526]
[0.5, 0.5]
Timestep: 36, Current state: 2
[0.3064158779279465, 0.6935841220720534]
[0.5, 0.5]
Timestep: 37, Current state: 4
[0.6760995532229855, 0.32390044677701446]
[0.5, 0.5]
Timestep: 38, Current state: 2
[0.6927164389690097, 0.30728356103099025]
[0.5, 0.5]
Timestep: 39, Current state: 2
[0.8972954283045891, 0.10270457169541085]
[0.5, 0.5]
Timestep: 40, Current state: 0
[0.8998681282563901, 0.10013187174360998]
[0.5, 0.5]
Timestep: 41, Current state: 0
[0.9023151725485055, 0.09768482745149452]
[0.5, 0.5]
Timestep: 42, Current state: 0
