Timestep: 0, Current state: 4
[0.9, 0.1]
[0.9, 0.1]
Timestep: 1, Current state: 4
[0.9, 0.1]
[0.9, 0.1]
Timestep: 2, Current state: 4
[0.9, 0.1]
[0.9, 0.1]
Timestep: 3, Current state: 0
[0.9285714285714286, 0.07142857142857142]
[0.9, 0.1]
Timestep: 4, Current state: 2
[0.9, 0.1]
[0.9, 0.1]
Timestep: 5, Current state: 5
[0.9285714285714286, 0.07142857142857142]
[0.8181818181818182, 0.18181818181818182]
Timestep: 6, Current state: 2
[0.9090909090909091, 0.09090909090909091]
[0.9090909090909091, 0.09090909090909091]
Timestep: 7, Current state: 4
[0.9090909090909091, 0.09090909090909091]
[0.9090909090909091, 0.09090909090909091]
Timestep: 8, Current state: 4
[0.9090909090909091, 0.09090909090909091]
[0.9, 0.1]
Timestep: 9, Current state: 5
[0.8823529411764706, 0.11764705882352941]
[0.8181818181818182, 0.18181818181818182]
Timestep: 10, Current state: 2
[0.9166666666666666, 0.08333333333333333]
[0.9, 0.1]
Timestep: 11, Current state: 5
[0.8333333333333334, 0.16666666666666666]
[0.8181818181818182, 0.18181818181818182]
Timestep: 12, Current state: 2
[0.8421052631578947, 0.15789473684210525]
[0.8181818181818182, 0.18181818181818182]
Timestep: 13, Current state: 2
[0.85, 0.15]
[0.8181818181818182, 0.18181818181818182]
Timestep: 14, Current state: 2
[0.8125, 0.1875]
[0.8181818181818182, 0.18181818181818182]
Timestep: 15, Current state: 0
[0.8235294117647058, 0.17647058823529413]
[0.8181818181818182, 0.18181818181818182]
Timestep: 16, Current state: 0
[0.8333333333333334, 0.16666666666666666]
[0.8181818181818182, 0.18181818181818182]
Timestep: 17, Current state: 0
[0.875, 0.125]
[0.8181818181818182, 0.18181818181818182]
Timestep: 18, Current state: 2
[0.8125, 0.1875]
[0.9090909090909091, 0.09090909090909091]
Timestep: 19, Current state: 4
[0.8846153846153846, 0.11538461538461539]
[0.8181818181818182, 0.18181818181818182]
Timestep: 20, Current state: 2
[0.8095238095238095, 0.19047619047619047]
[0.8181818181818182, 0.18181818181818182]
Timestep: 21, Current state: 0
[0.8181818181818182, 0.18181818181818182]
[0.8181818181818182, 0.18181818181818182]
Timestep: 22, Current state: 0
[0.896551724137931, 0.10344827586206896]
[0.8181818181818182, 0.18181818181818182]
Timestep: 23, Current state: 2
[0.9, 0.1]
[0.8181818181818182, 0.18181818181818182]
Timestep: 24, Current state: 2
[0.9230769230769231, 0.07692307692307693]
[0.9, 0.1]
Timestep: 25, Current state: 5
[0.8, 0.2]
[0.8181818181818182, 0.18181818181818182]
Timestep: 26, Current state: 0
[0.8076923076923077, 0.19230769230769232]
[0.8181818181818182, 0.18181818181818182]
Timestep: 27, Current state: 0
[0.8148148148148148, 0.18518518518518517]
[0.8181818181818182, 0.18181818181818182]
Timestep: 28, Current state: 0
[0.8823529411764706, 0.11764705882352941]
[0.8181818181818182, 0.18181818181818182]
Timestep: 29, Current state: 2
[0.8275862068965517, 0.1724137931034483]
[0.8181818181818182, 0.18181818181818182]
Timestep: 30, Current state: 0
[0.8333333333333334, 0.16666666666666666]
[0.8181818181818182, 0.18181818181818182]
Timestep: 31, Current state: 0
[0.8918918918918919, 0.10810810810810811]
[0.8181818181818182, 0.18181818181818182]
Timestep: 32, Current state: 2
[0.8947368421052632, 0.10526315789473684]
[0.8181818181818182, 0.18181818181818182]
Timestep: 33, Current state: 2
[0.8974358974358975, 0.10256410256410256]
[0.8181818181818182, 0.18181818181818182]
Timestep: 34, Current state: 2
