Timestep: 0, Current state: 5
[0.5, 0.5]
[0.5, 0.5]
Timestep: 1, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 2, Current state: 2
[0.72070594309647, 0.27929405690353]
[0.5, 0.5]
Timestep: 3, Current state: 2
[0.756977670146589, 0.24302232985341096]
[0.5, 0.5]
Timestep: 4, Current state: 2
[0.7504426864687481, 0.24955731353125174]
[0.5, 0.5]
Timestep: 5, Current state: 2
[0.7792942018853884, 0.2207057981146114]
[0.5, 0.5]
Timestep: 6, Current state: 2
[0.7922481560252905, 0.2077518439747094]
[0.5, 0.5]
Timestep: 7, Current state: 2
[0.8044420244725724, 0.1955579755274276]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.7739048660847347, 0.22609513391526523]
[0.5, 0.5]
Timestep: 9, Current state: 2
[0.7844957397594186, 0.2155042602405815]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.7618987584401364, 0.2381012415598635]
[0.5, 0.5]
Timestep: 11, Current state: 2
[0.7497196295971585, 0.2502803704028414]
[0.5, 0.5]
Timestep: 12, Current state: 0
[0.7931167886458814, 0.20688321135411855]
[0.5, 0.5]
Timestep: 13, Current state: 2
[0.8156242866399656, 0.18437571336003444]
[0.5, 0.5]
Timestep: 14, Current state: 2
[0.8344538078753831, 0.16554619212461688]
[0.5, 0.5]
Timestep: 15, Current state: 2
[0.8383115213133164, 0.16168847868668354]
[0.5, 0.5]
Timestep: 16, Current state: 2
[0.8554075397439594, 0.14459246025604058]
[0.5, 0.5]
Timestep: 17, Current state: 2
[0.7024384931294091, 0.29756150687059085]
[0.5, 0.5]
Timestep: 18, Current state: 2
[0.6358111165306811, 0.3641888834693189]
[0.5, 0.5]
Timestep: 19, Current state: 4
[0.7339048448767619, 0.26609515512323806]
[0.5, 0.5]
Timestep: 20, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 21, Current state: 5
[0.5334207607536999, 0.46657923924629996]
[0.5, 0.5]
Timestep: 22, Current state: 2
[0.7105253545233545, 0.28947464547664553]
[0.5, 0.5]
Timestep: 23, Current state: 4
[0.4153963714628564, 0.5846036285371436]
[0.5, 0.5]
Timestep: 24, Current state: 0
[0.7049921429710633, 0.29500785702893667]
[0.5, 0.5]
Timestep: 25, Current state: 2
[0.6741821760077885, 0.32581782399221143]
[0.5, 0.5]
Timestep: 26, Current state: 5
[0.6854300893137467, 0.31456991068625334]
[0.5, 0.5]
Timestep: 27, Current state: 4
[0.6271767547248792, 0.37282324527512084]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.6923900682613529, 0.3076099317386471]
[0.5, 0.5]
Timestep: 29, Current state: 2
[0.7122857396055963, 0.28771426039440373]
[0.5, 0.5]
Timestep: 30, Current state: 2
[0.7405674683819503, 0.2594325316180497]
[0.5, 0.5]
Timestep: 31, Current state: 2
[0.743960668082106, 0.256039331917894]
[0.5, 0.5]
Timestep: 32, Current state: 0
[0.6550881320117503, 0.3449118679882497]
[0.5, 0.5]
Timestep: 33, Current state: 4
[0.5333830795356603, 0.46661692046433967]
[0.5, 0.5]
Timestep: 34, Current state: 0
[0.6536039626148018, 0.3463960373851982]
[0.5, 0.5]
Timestep: 35, Current state: 0
[0.6677162727070347, 0.3322837272929653]
[0.5, 0.5]
Timestep: 36, Current state: 2
[0.6815328678777692, 0.3184671321222307]
[0.5, 0.5]
Timestep: 37, Current state: 0
[0.6922266830533229, 0.3077733169466771]
[0.5, 0.5]
Timestep: 38, Current state: 4
[0.7443532916441346, 0.25564670835586545]
[0.5, 0.5]
Timestep: 39, Current state: 2
[0.7265159809720836, 0.2734840190279164]
[0.5, 0.5]
Timestep: 40, Current state: 4
[0.7829808750667784, 0.21701912493322162]
[0.5, 0.5]
Timestep: 41, Current state: 2
[0.7511386757369095, 0.24886132426309066]
[0.5, 0.5]
Timestep: 42, Current state: 4
[0.6941223577863018, 0.30587764221369823]
[0.5, 0.5]
Timestep: 43, Current state: 2
[0.7719018777252852, 0.22809812227471488]
[0.5, 0.5]
Timestep: 44, Current state: 4
[0.3233106210799371, 0.676689378920063]
[0.5, 0.5]
Timestep: 45, Current state: 0
[0.7194230706456309, 0.280576929354369]
[0.5, 0.5]
Timestep: 46, Current state: 2
[0.699424958299931, 0.300575041700069]
[0.5, 0.5]
Timestep: 47, Current state: 0
[0.7275254764160781, 0.27247452358392193]
[0.5, 0.5]
Timestep: 48, Current state: 2
[0.6987398283154223, 0.3012601716845777]
[0.5, 0.5]
Timestep: 49, Current state: 4
[0.6987398283154223, 0.3012601716845777]
[0.5, 0.5]
Timestep: 50, Current state: 4
[0.6987398283154223, 0.3012601716845777]
[0.5, 0.5]
Timestep: 51, Current state: 4
[0.4680942078261269, 0.531905792173873]
[0.5, 0.5]
Timestep: 52, Current state: 0
[0.7201789537084456, 0.2798210462915544]
[0.5, 0.5]
Timestep: 53, Current state: 2
[0.7059595446937348, 0.2940404553062652]
[0.5, 0.5]
Timestep: 54, Current state: 2
[0.6692962045903206, 0.33070379540967937]
[0.5, 0.5]
Timestep: 55, Current state: 2
[0.7085803357757009, 0.29141966422429905]
[0.5, 0.5]
Timestep: 56, Current state: 5
[0.3382099980801194, 0.6617900019198806]
[0.5, 0.5]
Timestep: 57, Current state: 2
[0.6497047082289321, 0.3502952917710679]
[0.5, 0.5]
Timestep: 58, Current state: 2
[0.705118906145614, 0.294881093854386]
[0.5, 0.5]
Timestep: 59, Current state: 0
[0.7332809373119727, 0.2667190626880272]
[0.5, 0.5]
Timestep: 60, Current state: 2
[0.6972056630919867, 0.3027943369080133]
[0.5, 0.5]
Timestep: 61, Current state: 4
[0.7347904253710196, 0.2652095746289804]
[0.5, 0.5]
Timestep: 62, Current state: 2
[0.7505151267376935, 0.2494848732623065]
[0.5, 0.5]
Timestep: 63, Current state: 2
[0.7578869985908006, 0.2421130014091994]
[0.5, 0.5]
Timestep: 64, Current state: 2
[0.6290937535632737, 0.37090624643672626]
[0.5, 0.5]
Timestep: 65, Current state: 4
[0.8050335972020604, 0.19496640279793964]
[0.5, 0.5]
Timestep: 66, Current state: 2
[0.760305658446487, 0.23969434155351302]
[0.5, 0.5]
Timestep: 67, Current state: 2
[0.6547139631613371, 0.3452860368386629]
[0.5, 0.5]
Timestep: 68, Current state: 4
[0.38947994850161055, 0.6105200514983895]
[0.5, 0.5]
Timestep: 69, Current state: 0
[0.6518985884248304, 0.34810141157516966]
[0.5, 0.5]
Timestep: 70, Current state: 0
[0.7808701902039171, 0.21912980979608299]
[0.5, 0.5]
Timestep: 71, Current state: 2
[0.7763998922314181, 0.22360010776858172]
[0.5, 0.5]
Timestep: 72, Current state: 2
[0.7295549429177862, 0.2704450570822138]
[0.5, 0.5]
Timestep: 73, Current state: 5
[0.4941030225278804, 0.5058969774721197]
[0.5, 0.5]
Timestep: 74, Current state: 0
[0.6528503145075872, 0.3471496854924128]
[0.5, 0.5]
Timestep: 75, Current state: 2
[0.695944942750592, 0.3040550572494079]
[0.5, 0.5]
Timestep: 76, Current state: 2
[0.7593712847015844, 0.24062871529841548]
[0.5, 0.5]
Timestep: 77, Current state: 5
[0.39956019453715585, 0.6004398054628441]
[0.5, 0.5]
Timestep: 78, Current state: 0
[0.6429166601940937, 0.3570833398059064]
[0.5, 0.5]
Timestep: 79, Current state: 4
[0.6825477303855286, 0.31745226961447137]
[0.5, 0.5]
Timestep: 80, Current state: 2
[0.7292740160937607, 0.27072598390623925]
[0.5, 0.5]
Timestep: 81, Current state: 2
[0.6281921958745601, 0.3718078041254399]
[0.5, 0.5]
Timestep: 82, Current state: 4
[0.7301566202510958, 0.2698433797489042]
[0.5, 0.5]
Timestep: 83, Current state: 2
[0.6679437947276672, 0.3320562052723328]
[0.5, 0.5]
Timestep: 84, Current state: 2
[0.7059931785908438, 0.29400682140915624]
[0.5, 0.5]
