Timestep: 0, Current state: 2
[0.5, 0.5]
[0.5, 0.5]
Timestep: 1, Current state: 1
[0.6835556360223582, 0.3164443639776417]
[0.5, 0.5]
Timestep: 2, Current state: 0
[0.5577899056276356, 0.44221009437236436]
[0.5, 0.5]
Timestep: 3, Current state: 2
[0.6660269361278263, 0.3339730638721737]
[0.5, 0.5]
Timestep: 4, Current state: 2
[0.6883738675711393, 0.3116261324288607]
[0.5, 0.5]
Timestep: 5, Current state: 0
[0.6832466704363382, 0.31675332956366176]
[0.5, 0.5]
Timestep: 6, Current state: 0
[0.6941714943313135, 0.3058285056686865]
[0.5, 0.5]
Timestep: 7, Current state: 2
[0.6737281535913061, 0.32627184640869394]
[0.5, 0.5]
Timestep: 8, Current state: 4
[0.6737281535913061, 0.32627184640869394]
[0.5, 0.5]
Timestep: 9, Current state: 4
[0.6691958756428843, 0.33080412435711565]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.6818479731704321, 0.31815202682956784]
[0.5, 0.5]
Timestep: 11, Current state: 4
[0.6832147372047038, 0.3167852627952961]
[0.5, 0.5]
Timestep: 12, Current state: 2
[0.689047838942952, 0.310952161057048]
[0.5, 0.5]
Timestep: 13, Current state: 2
[0.6893296541999876, 0.31067034580001235]
[0.5, 0.5]
Timestep: 14, Current state: 2
[0.6799121744920215, 0.3200878255079785]
[0.5, 0.5]
Timestep: 15, Current state: 2
[0.49591832139647485, 0.5040816786035252]
[0.5, 0.5]
Timestep: 16, Current state: 4
[0.3924750652210364, 0.6075249347789636]
[0.5, 0.5]
Timestep: 17, Current state: 0
[0.6011946410407849, 0.39880535895921504]
[0.5, 0.5]
Timestep: 18, Current state: 0
[0.6672738877516269, 0.3327261122483731]
[0.5, 0.5]
Timestep: 19, Current state: 2
[0.6529251236844396, 0.34707487631556044]
[0.5, 0.5]
Timestep: 20, Current state: 4
[0.6529251236844396, 0.34707487631556044]
[0.5, 0.5]
Timestep: 21, Current state: 4
[0.6699267048040467, 0.33007329519595335]
[0.5, 0.5]
Timestep: 22, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 23, Current state: 5
[0.38230723930606314, 0.6176927606939369]
[0.5, 0.5]
Timestep: 24, Current state: 5
[0.3671631043757354, 0.6328368956242646]
[0.5, 0.5]
Timestep: 25, Current state: 2
[0.6044963163815651, 0.39550368361843496]
[0.5, 0.5]
Timestep: 26, Current state: 2
[0.6221187752327607, 0.37788122476723934]
[0.5, 0.5]
Timestep: 27, Current state: 4
[0.6722813749933244, 0.3277186250066756]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.5985820945356806, 0.4014179054643194]
[0.5, 0.5]
Timestep: 29, Current state: 5
[0.3805560658199481, 0.619443934180052]
[0.5, 0.5]
Timestep: 30, Current state: 2
[0.6469514476024215, 0.35304855239757854]
[0.5, 0.5]
Timestep: 31, Current state: 0
[0.6821074331467588, 0.31789256685324113]
[0.5, 0.5]
Timestep: 32, Current state: 2
[0.6709328106557432, 0.3290671893442568]
[0.5, 0.5]
Timestep: 33, Current state: 4
[0.6887175046014256, 0.31128249539857444]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.6762718257665132, 0.3237281742334867]
[0.5, 0.5]
Timestep: 35, Current state: 2
[0.6694478345556083, 0.33055216544439175]
[0.5, 0.5]
Timestep: 36, Current state: 0
[0.683512178388955, 0.31648782161104505]
[0.5, 0.5]
Timestep: 37, Current state: 2
[0.684016088371159, 0.315983911628841]
[0.5, 0.5]
Timestep: 38, Current state: 2
[0.6783497080795622, 0.32165029192043787]
[0.5, 0.5]
Timestep: 39, Current state: 2
[0.6793104547284011, 0.3206895452715988]
[0.5, 0.5]
Timestep: 40, Current state: 2
[0.6759954295462717, 0.3240045704537284]
[0.5, 0.5]
Timestep: 41, Current state: 0
[0.676024739584762, 0.323975260415238]
[0.5, 0.5]
Timestep: 42, Current state: 2
[0.6795989592856522, 0.32040104071434783]
[0.5, 0.5]
Timestep: 43, Current state: 2
[0.69084208989451, 0.30915791010549]
[0.5, 0.5]
Timestep: 44, Current state: 2
[0.5436677096100344, 0.45633229038996553]
[0.5, 0.5]
Timestep: 45, Current state: 4
[0.6743339718686429, 0.32566602813135714]
[0.5, 0.5]
Timestep: 46, Current state: 5
[0.33371759311054217, 0.6662824068894578]
[0.5, 0.5]
Timestep: 47, Current state: 0
[0.6743339718686429, 0.32566602813135714]
[0.6666666666666666, 0.3333333333333333]
Timestep: 48, Current state: 5
[0.6743339718686429, 0.32566602813135714]
[0.4892996364708296, 0.5107003635291704]
Timestep: 49, Current state: 5
[0.36007426686229005, 0.6399257331377098]
[0.4892996364708296, 0.5107003635291704]
Timestep: 50, Current state: 5
[0.36007426686229005, 0.6399257331377098]
[0.3882512888312385, 0.6117487111687616]
Timestep: 51, Current state: 5
[0.3395076661043717, 0.6604923338956283]
[0.3333333333333333, 0.6666666666666666]
Timestep: 52, Current state: 2
[0.6583693032598507, 0.34163069674014934]
[0.5, 0.5]
Timestep: 53, Current state: 4
[0.2842308340313071, 0.715769165968693]
[0.3333333333333333, 0.6666666666666666]
Timestep: 54, Current state: 0
[0.6688169026021116, 0.33118309739788837]
[0.3333333333333333, 0.6666666666666666]
Timestep: 55, Current state: 2
[0.6737346429781491, 0.3262653570218509]
[0.3333333333333333, 0.6666666666666666]
Timestep: 56, Current state: 2
[0.6503178431217833, 0.3496821568782167]
[0.5, 0.5]
Timestep: 57, Current state: 4
[0.6833397790370537, 0.3166602209629463]
[0.3333333333333333, 0.6666666666666666]
Timestep: 58, Current state: 2
[0.6852456487350302, 0.3147543512649698]
[0.3333333333333333, 0.6666666666666666]
Timestep: 59, Current state: 2
[0.6681278712888512, 0.3318721287111488]
[0.3333333333333333, 0.6666666666666666]
Timestep: 60, Current state: 2
[0.6826237629837633, 0.3173762370162368]
[0.3333333333333333, 0.6666666666666666]
Timestep: 61, Current state: 0
[0.5098584836445397, 0.4901415163554604]
[0.5, 0.5]
Timestep: 62, Current state: 4
[0.6900880203479429, 0.30991197965205713]
[0.3333333333333333, 0.6666666666666666]
Timestep: 63, Current state: 2
[0.6702881035679071, 0.32971189643209287]
[0.3333333333333333, 0.6666666666666666]
Timestep: 64, Current state: 2
[0.6847761960620474, 0.31522380393795263]
[0.3333333333333333, 0.6666666666666666]
Timestep: 65, Current state: 2
[0.6668816600215337, 0.3331183399784663]
[0.3333333333333333, 0.6666666666666666]
Timestep: 66, Current state: 0
[0.6687298597130195, 0.33127014028698054]
[0.3333333333333333, 0.6666666666666666]
Timestep: 67, Current state: 2
[0.6703580502345499, 0.3296419497654502]
[0.3333333333333333, 0.6666666666666666]
Timestep: 68, Current state: 2
[0.6600811007640258, 0.3399188992359741]
[0.3882512888312385, 0.6117487111687616]
Timestep: 69, Current state: 5
[0.34474512616646935, 0.6552548738335306]
[0.3333333333333333, 0.6666666666666666]
Timestep: 70, Current state: 2
[0.649081099828694, 0.35091890017130606]
[0.3333333333333333, 0.6666666666666666]
Timestep: 71, Current state: 2
[0.6773058422307648, 0.32269415776923516]
[0.3333333333333333, 0.6666666666666666]
Timestep: 72, Current state: 0
[0.5944504865309144, 0.4055495134690857]
[0.5, 0.5]
Timestep: 73, Current state: 4
[0.6923858154568585, 0.30761418454314154]
[0.3333333333333333, 0.6666666666666666]
Timestep: 74, Current state: 2
[0.5777310461345342, 0.4222689538654658]
[0.3333333333333333, 0.6666666666666666]
Timestep: 75, Current state: 0
[0.6669253669743911, 0.33307463302560897]
[0.3333333333333333, 0.6666666666666666]
Timestep: 76, Current state: 0
[0.6688920429193289, 0.33110795708067103]
[0.824600996192702, 0.17539900380729806]
Timestep: 77, Current state: 1
[0.3470401709797256, 0.6529598290202744]
[0.3333333333333333, 0.6666666666666666]
Timestep: 78, Current state: 2
[0.6892409299572203, 0.31075907004277975]
[0.3333333333333333, 0.6666666666666666]
