Timestep: 0, Current state: 2
[0.9090909090909091, 0.09090909090909091]
[0.9, 0.1]
Timestep: 1, Current state: 4
[0.9, 0.1]
[0.9, 0.1]
Timestep: 2, Current state: 5
[0.9090909090909091, 0.09090909090909091]
[0.9, 0.1]
Timestep: 3, Current state: 4
[0.9090909090909091, 0.09090909090909091]
[0.9, 0.1]
Timestep: 4, Current state: 4
[0.8181818181818182, 0.18181818181818182]
[0.9, 0.1]
Timestep: 5, Current state: 0
[0.7708564239462162, 0.22914357605378383]
[0.8173764931181529, 0.18262350688184714]
Timestep: 6, Current state: 2
[0.7481004139204117, 0.2518995860795883]
[0.8173764931181529, 0.18262350688184714]
Timestep: 7, Current state: 2
[0.8553901141069578, 0.14460988589304227]
[0.9, 0.1]
Timestep: 8, Current state: 0
[0.8453885377759968, 0.15461146222400332]
[0.9, 0.1]
Timestep: 9, Current state: 4
[0.8453885377759968, 0.15461146222400332]
[0.9, 0.1]
Timestep: 10, Current state: 4
[0.7933711503116273, 0.20662884968837264]
[0.9, 0.1]
Timestep: 11, Current state: 0
[0.7348458008295172, 0.2651541991704828]
[0.8173764931181529, 0.18262350688184714]
Timestep: 12, Current state: 2
[0.7117813734068724, 0.28821862659312764]
[0.8173764931181529, 0.18262350688184714]
Timestep: 13, Current state: 2
[0.8291196919873771, 0.17088030801262283]
[0.9, 0.1]
Timestep: 14, Current state: 0
[0.8289761570781262, 0.17102384292187386]
[0.7764402165445401, 0.22355978345545996]
Timestep: 15, Current state: 1
[0.846627401389303, 0.15337259861069694]
[0.9, 0.1]
Timestep: 16, Current state: 0
[0.7965433999018852, 0.20345660009811478]
[0.9, 0.1]
Timestep: 17, Current state: 4
[0.663071859770534, 0.3369281402294661]
[0.8173764931181529, 0.18262350688184714]
Timestep: 18, Current state: 2
[0.6977483346063558, 0.30225166539364434]
[0.8173764931181529, 0.18262350688184714]
Timestep: 19, Current state: 2
[0.7390201626064415, 0.26097983739355846]
[0.8173764931181529, 0.18262350688184714]
Timestep: 20, Current state: 2
[0.7320635432288493, 0.26793645677115063]
[0.8173764931181529, 0.18262350688184714]
Timestep: 21, Current state: 2
[0.6995691531231858, 0.3004308468768142]
[0.8173764931181529, 0.18262350688184714]
Timestep: 22, Current state: 2
[0.7484132122492877, 0.25158678775071225]
[0.8173764931181529, 0.18262350688184714]
Timestep: 23, Current state: 2
[0.7659281042143391, 0.23407189578566076]
[0.8173764931181529, 0.18262350688184714]
Timestep: 24, Current state: 2
[0.5810746637558994, 0.41892533624410044]
[0.9, 0.1]
Timestep: 25, Current state: 4
[0.5810746637558994, 0.41892533624410044]
[0.9, 0.1]
Timestep: 26, Current state: 4
[0.7620089875399034, 0.23799101246009646]
[0.8324925213508231, 0.16750747864917698]
Timestep: 27, Current state: 2
[0.7184365966361624, 0.28156340336383756]
[0.8324925213508231, 0.16750747864917698]
Timestep: 28, Current state: 2
[0.5548305802383002, 0.44516941976169966]
[0.8407636912014672, 0.15923630879853282]
Timestep: 29, Current state: 4
[0.819126847319584, 0.18087315268041604]
[0.6527077601331198, 0.3472922398668802]
Timestep: 30, Current state: 0
[0.7722739245301655, 0.22772607546983456]
[0.8446069573519043, 0.1553930426480957]
Timestep: 31, Current state: 2
[0.7492089110926203, 0.2507910889073796]
[0.8446069573519043, 0.1553930426480957]
Timestep: 32, Current state: 2
[0.8384448300914129, 0.16155516990858712]
[0.6527077601331198, 0.3472922398668802]
Timestep: 33, Current state: 0
[0.8440751301915662, 0.1559248698084338]
[0.6527077601331198, 0.3472922398668802]
Timestep: 34, Current state: 0
[0.749713767352961, 0.25028623264703903]
[0.8446069573519043, 0.1553930426480957]
Timestep: 35, Current state: 2
[0.8545973881257757, 0.14540261187422435]
[0.6527077601331198, 0.3472922398668802]
Timestep: 36, Current state: 0
[0.7410630815632897, 0.25893691843671035]
[0.8446069573519043, 0.1553930426480957]
Timestep: 37, Current state: 2
[0.6672555921994012, 0.3327444078005987]
[0.8446069573519043, 0.1553930426480957]
Timestep: 38, Current state: 2
[0.7400123387200869, 0.2599876612799131]
[0.8446069573519043, 0.1553930426480957]
Timestep: 39, Current state: 2
[0.685612399945437, 0.31438760005456307]
[0.8446069573519043, 0.1553930426480957]
Timestep: 40, Current state: 2
[0.5244636208388614, 0.47553637916113856]
[0.8407636912014672, 0.15923630879853282]
Timestep: 41, Current state: 4
[0.7628644415497672, 0.23713555845023296]
[0.9, 0.1]
Timestep: 42, Current state: 5
[0.6816930208908876, 0.3183069791091124]
[0.7816354248572549, 0.21836457514274507]
Timestep: 43, Current state: 2
[0.736899197571625, 0.263100802428375]
[0.7816354248572549, 0.21836457514274507]
Timestep: 44, Current state: 2
[0.5228910395993361, 0.47710896040066386]
[0.8407636912014672, 0.15923630879853282]
Timestep: 45, Current state: 4
[0.691747217720662, 0.30825278227933794]
[0.7816354248572549, 0.21836457514274507]
Timestep: 46, Current state: 2
[0.7445499394708323, 0.25545006052916774]
[0.7816354248572549, 0.21836457514274507]
Timestep: 47, Current state: 2
[0.5066059909190193, 0.4933940090809808]
[0.7634721620209413, 0.23652783797905877]
Timestep: 48, Current state: 4
[0.7544995335818825, 0.24550046641811768]
[0.7962225296221725, 0.20377747037782737]
Timestep: 49, Current state: 2
[0.8295375551156889, 0.170462444884311]
[0.5017400851548681, 0.49825991484513193]
Timestep: 50, Current state: 0
[0.8342678420323538, 0.16573215796764626]
[0.5017400851548681, 0.49825991484513193]
Timestep: 51, Current state: 0
[0.6402500260917925, 0.35974997390820745]
[0.7449127246848851, 0.2550872753151149]
Timestep: 52, Current state: 1
[0.6521254555981835, 0.3478745444018166]
[0.7449127246848851, 0.2550872753151149]
Timestep: 53, Current state: 1
[0.5215083043545625, 0.4784916956454375]
[0.7634721620209413, 0.23652783797905877]
Timestep: 54, Current state: 4
[0.6386962062829656, 0.3613037937170343]
[0.7962225296221725, 0.20377747037782737]
Timestep: 55, Current state: 2
[0.47493779151196097, 0.525062208488039]
[0.9077855250101957, 0.09221447498980423]
