Timestep: 0, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 1, Current state: 2
[0.7483015512844395, 0.2516984487155604]
[0.5, 0.5]
Timestep: 2, Current state: 0
[0.6754737455393734, 0.32452625446062655]
[0.5, 0.5]
Timestep: 3, Current state: 2
[0.6908306654528028, 0.30916933454719725]
[0.5, 0.5]
Timestep: 4, Current state: 2
[0.6668383133013989, 0.3331616866986012]
[0.5, 0.5]
Timestep: 5, Current state: 2
[0.8585084385828933, 0.14149156141710673]
[0.5, 0.5]
Timestep: 6, Current state: 0
[0.6798968592356246, 0.32010314076437546]
[0.5, 0.5]
Timestep: 7, Current state: 2
[0.6768909575150397, 0.3231090424849603]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.8765613126427177, 0.12343868735728232]
[0.5, 0.5]
Timestep: 9, Current state: 0
[0.8882908115449042, 0.11170918845509584]
[0.5, 0.5]
Timestep: 10, Current state: 0
[0.6879519381130712, 0.31204806188692885]
[0.5, 0.5]
Timestep: 11, Current state: 2
[0.6945671792337658, 0.30543282076623424]
[0.5, 0.5]
Timestep: 12, Current state: 2
[0.4581387947334457, 0.5418612052665543]
[0.5, 0.5]
Timestep: 13, Current state: 4
[0.6687257596014585, 0.3312742403985414]
[0.5, 0.5]
Timestep: 14, Current state: 2
[0.6694135188281578, 0.33058648117184214]
[0.5, 0.5]
Timestep: 15, Current state: 2
[0.6882653138833466, 0.3117346861166535]
[0.5, 0.5]
Timestep: 16, Current state: 2
[0.6688762470699112, 0.3311237529300888]
[0.5, 0.5]
Timestep: 17, Current state: 2
[0.8441423469132655, 0.15585765308673452]
[0.5, 0.5]
Timestep: 18, Current state: 0
[0.4009836600040808, 0.5990163399959192]
[0.5, 0.5]
Timestep: 19, Current state: 4
[0.4009836600040808, 0.5990163399959192]
[0.5, 0.5]
Timestep: 20, Current state: 4
[0.6800346548031757, 0.31996534519682435]
[0.5, 0.5]
Timestep: 21, Current state: 2
[0.788122748410929, 0.21187725158907103]
[0.5, 0.5]
Timestep: 22, Current state: 0
[0.8034170125514749, 0.196582987448525]
[0.5, 0.5]
Timestep: 23, Current state: 0
[0.8150667753107484, 0.18493322468925147]
[0.5, 0.5]
Timestep: 24, Current state: 0
[0.44291566915821484, 0.5570843308417852]
[0.5, 0.5]
Timestep: 25, Current state: 4
[0.5, 0.5]
[0.5, 0.5]
Timestep: 26, Current state: 5
[0.36002984574542374, 0.6399701542545763]
[0.5, 0.5]
Timestep: 27, Current state: 2
[0.5937597924331205, 0.40624020756687945]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.6727468816989683, 0.3272531183010317]
[0.5, 0.5]
Timestep: 29, Current state: 2
[0.6804619906937263, 0.31953800930627374]
[0.5, 0.5]
Timestep: 30, Current state: 2
[0.6930579583101423, 0.30694204168985767]
[0.5, 0.5]
Timestep: 31, Current state: 2
[0.693749440633581, 0.30625055936641904]
[0.5, 0.5]
Timestep: 32, Current state: 2
[0.6672669064859948, 0.33273309351400515]
[0.5, 0.5]
Timestep: 33, Current state: 2
[0.6685467840550762, 0.3314532159449238]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.8366605285565019, 0.16333947144349814]
[0.5, 0.5]
Timestep: 35, Current state: 0
[0.6867774881916339, 0.3132225118083662]
[0.5, 0.5]
Timestep: 36, Current state: 2
[0.683246344737159, 0.31675365526284105]
[0.5, 0.5]
Timestep: 37, Current state: 2
[0.6867745255173481, 0.3132254744826519]
[0.5, 0.5]
Timestep: 38, Current state: 2
[0.6951222261199758, 0.3048777738800243]
[0.5, 0.5]
Timestep: 39, Current state: 2
[0.6748191403413002, 0.3251808596586998]
[0.5, 0.5]
Timestep: 40, Current state: 2
[0.8825914357200838, 0.11740856427991626]
[0.5, 0.5]
Timestep: 41, Current state: 0
[0.6816605931728594, 0.3183394068271406]
[0.5, 0.5]
Timestep: 42, Current state: 2
[0.6739718409618315, 0.32602815903816856]
