Timestep: 0, Current state: 4
[0.9, 0.1]
[0.9, 0.1]
Timestep: 1, Current state: 4
[0.9, 0.1]
[0.9, 0.1]
Timestep: 2, Current state: 0
[0.9, 0.1]
[0.9, 0.1]
Timestep: 3, Current state: 4
[0.8167862329102249, 0.18321376708977516]
[0.9, 0.1]
Timestep: 4, Current state: 0
[0.9, 0.1]
[0.9, 0.1]
Timestep: 5, Current state: 4
[0.9281234591687649, 0.07187654083123504]
[0.7356467166975049, 0.2643532833024951]
Timestep: 6, Current state: 2
[0.907893420608372, 0.09210657939162799]
[0.9, 0.1]
Timestep: 7, Current state: 4
[0.9, 0.1]
[0.9, 0.1]
Timestep: 8, Current state: 5
[0.8703190161781328, 0.12968098382186719]
[0.7356467166975049, 0.2643532833024951]
Timestep: 9, Current state: 2
[0.8781490732272976, 0.12185092677270253]
[0.7356467166975049, 0.2643532833024951]
Timestep: 10, Current state: 2
[0.8843468625247333, 0.11565313747526658]
[0.7356467166975049, 0.2643532833024951]
Timestep: 11, Current state: 2
[0.8894514121681725, 0.11054858783182757]
[0.7356467166975049, 0.2643532833024951]
Timestep: 12, Current state: 2
[0.7248079397581231, 0.2751920602418769]
[0.9, 0.1]
Timestep: 13, Current state: 4
[0.8991726628059764, 0.10082733719402369]
[0.7356467166975049, 0.2643532833024951]
Timestep: 14, Current state: 2
[0.9029183555308773, 0.09708164446912268]
[0.7356467166975049, 0.2643532833024951]
Timestep: 15, Current state: 2
[0.9065332115125581, 0.09346678848744201]
[0.7356467166975049, 0.2643532833024951]
Timestep: 16, Current state: 2
[0.90968814091207, 0.09031185908792998]
[0.7356467166975049, 0.2643532833024951]
Timestep: 17, Current state: 2
[0.9139664659008803, 0.08603353409911975]
[0.7356467166975049, 0.2643532833024951]
Timestep: 18, Current state: 2
[0.5879847874154605, 0.41201521258453955]
[0.9, 0.1]
Timestep: 19, Current state: 4
[0.9201864602809726, 0.07981353971902742]
[0.7356467166975049, 0.2643532833024951]
Timestep: 20, Current state: 2
[0.9230250590009762, 0.07697494099902386]
[0.7356467166975049, 0.2643532833024951]
Timestep: 21, Current state: 2
[0.9251542202965758, 0.07484577970342422]
[0.7356467166975049, 0.2643532833024951]
Timestep: 22, Current state: 2
[0.9274549267962873, 0.07254507320371273]
[0.7356467166975049, 0.2643532833024951]
Timestep: 23, Current state: 2
[0.9292294924973947, 0.07077050750260523]
[0.7356467166975049, 0.2643532833024951]
Timestep: 24, Current state: 2
[0.7768186102116744, 0.2231813897883255]
[0.9, 0.1]
Timestep: 25, Current state: 0
[0.9323140960591121, 0.06768590394088796]
[0.7356467166975049, 0.2643532833024951]
Timestep: 26, Current state: 2
[0.7929224289106939, 0.2070775710893062]
[0.9, 0.1]
Timestep: 27, Current state: 0
[0.936276602270446, 0.06372339772955404]
[0.7356467166975049, 0.2643532833024951]
Timestep: 28, Current state: 2
[0.8072668836869058, 0.1927331163130943]
[0.9, 0.1]
Timestep: 29, Current state: 0
[0.9378733859597173, 0.06212661404028271]
[0.7356467166975049, 0.2643532833024951]
Timestep: 30, Current state: 2
[0.9398444048619633, 0.06015559513803674]
[0.7356467166975049, 0.2643532833024951]
Timestep: 31, Current state: 2
[0.5420843898585002, 0.4579156101414998]
[0.9, 0.1]
Timestep: 32, Current state: 4
[0.9415574410851996, 0.05844255891480042]
[0.7356467166975049, 0.2643532833024951]
Timestep: 33, Current state: 2
[0.7992237961094778, 0.2007762038905222]
[0.9, 0.1]
Timestep: 34, Current state: 0
[0.8052731742645091, 0.1947268257354909]
