Timestep: 0, Current state: 5
[0.9, 0.1]
[0.9, 0.1]
Timestep: 1, Current state: 0
[0.9, 0.1]
[0.9, 0.1]
Timestep: 2, Current state: 4
[0.9090909090909091, 0.09090909090909091]
[0.9, 0.1]
Timestep: 3, Current state: 5
[0.8179050521610731, 0.18209494783892685]
[0.9, 0.1]
Timestep: 4, Current state: 0
[0.9148214025853746, 0.08517859741462537]
[0.8158641845013938, 0.18413581549860625]
Timestep: 5, Current state: 2
[0.8447146180618451, 0.15528538193815497]
[0.9, 0.1]
Timestep: 6, Current state: 0
[0.9244908418077646, 0.07550915819223536]
[0.8158641845013938, 0.18413581549860625]
Timestep: 7, Current state: 2
[0.9271457404674213, 0.07285425953257874]
[0.8158641845013938, 0.18413581549860625]
Timestep: 8, Current state: 2
[0.930121547513514, 0.0698784524864861]
[0.8158641845013938, 0.18413581549860625]
Timestep: 9, Current state: 2
[0.7885338747343638, 0.2114661252656363]
[0.7746288348907717, 0.2253711651092283]
Timestep: 10, Current state: 1
[0.8859388933681369, 0.114061106631863]
[0.9, 0.1]
Timestep: 11, Current state: 0
[0.8918404414889486, 0.10815955851105144]
[0.9, 0.1]
Timestep: 12, Current state: 0
[0.9204678225848908, 0.07953217741510918]
[0.9, 0.1]
Timestep: 13, Current state: 5
[0.8207652331467993, 0.17923476685320075]
[0.8158641845013938, 0.18413581549860625]
Timestep: 14, Current state: 2
[0.8506897473922854, 0.14931025260771458]
[0.9, 0.1]
Timestep: 15, Current state: 0
[0.8572192465545183, 0.1427807534454818]
[0.9, 0.1]
Timestep: 16, Current state: 0
[0.8472872080855919, 0.15271279191440817]
[0.8158641845013938, 0.18413581549860625]
Timestep: 17, Current state: 2
[0.8542414410597813, 0.14575855894021872]
[0.8158641845013938, 0.18413581549860625]
Timestep: 18, Current state: 2
[0.8609739428632608, 0.13902605713673918]
[0.8158641845013938, 0.18413581549860625]
Timestep: 19, Current state: 2
[0.866729530694709, 0.13327046930529088]
[0.8158641845013938, 0.18413581549860625]
Timestep: 20, Current state: 2
[0.8720446491669525, 0.12795535083304754]
[0.8158641845013938, 0.18413581549860625]
Timestep: 21, Current state: 2
[0.8778257316908631, 0.12217426830913697]
[0.8158641845013938, 0.18413581549860625]
Timestep: 22, Current state: 2
[0.8827281509753183, 0.11727184902468166]
[0.8158641845013938, 0.18413581549860625]
Timestep: 23, Current state: 2
[0.886656298074841, 0.113343701925159]
[0.8158641845013938, 0.18413581549860625]
Timestep: 24, Current state: 2
[0.8909397400539126, 0.10906025994608733]
[0.8158641845013938, 0.18413581549860625]
Timestep: 25, Current state: 2
[0.5289747815608105, 0.4710252184391896]
[0.9, 0.1]
Timestep: 26, Current state: 4
[0.8982165951610187, 0.10178340483898132]
[0.8158641845013938, 0.18413581549860625]
Timestep: 27, Current state: 2
[0.8695099902846429, 0.13049000971535707]
[0.9, 0.1]
Timestep: 28, Current state: 0
[0.9043374274754492, 0.09566257252455085]
[0.8158641845013938, 0.18413581549860625]
Timestep: 29, Current state: 2
[0.9071735580970268, 0.09282644190297311]
[0.8158641845013938, 0.18413581549860625]
Timestep: 30, Current state: 2
[0.909605069520595, 0.09039493047940507]
[0.8158641845013938, 0.18413581549860625]
Timestep: 31, Current state: 2
[0.9127579942274004, 0.08724200577259952]
[0.8158641845013938, 0.18413581549860625]
Timestep: 32, Current state: 2
[0.888513914336208, 0.11148608566379205]
[0.9, 0.1]
Timestep: 33, Current state: 0
[0.8917317833660752, 0.10826821663392487]
[0.9, 0.1]
