Timestep: 0 State: 2 Beliefs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 1 State: 2 Beliefs: [0.12943469785575049, 0.10448343079922028, 0.16179337231968813, 0.13060428849902536, 0.11649122807017545, 0.09403508771929825, 0.1456140350877193, 0.11754385964912281]
Timestep: 2 State: 4 Beliefs: [0.1007903658701809, 0.05602148119039486, 0.29320833707688987, 0.16297158164478504, 0.06363332054192017, 0.03536878588587616, 0.18511511430376779, 0.10289101348618516]
Timestep: 3 State: 2 Beliefs: [0.09609211259030495, 0.10181844983256351, 0.08019471229679496, 0.08497368900235737, 0.16856687950672727, 0.17861214517849144, 0.14067931321737215, 0.1490626983753884]
Timestep: 4 State: 2 Beliefs: [0.15715001950407986, 0.08214105474276352, 0.22145743910886173, 0.11575402718013011, 0.11544204810071405, 0.060340632617047266, 0.16268213277060684, 0.08503264597579653]
Timestep: 5 State: 0 Beliefs: [0.11007735562762003, 0.05065925111197941, 0.3573554112839409, 0.1644603234992269, 0.05119577894553016, 0.023561065822190252, 0.1662021088421854, 0.07648870486732677]
Timestep: 6 State: 4 Beliefs: [0.17981061146589594, 0.16950424393254432, 0.15846712583200767, 0.14938412217908745, 0.09380455300012776, 0.08842787254929438, 0.08266997026872276, 0.0779315007723198]
Timestep: 7 State: 0 Beliefs: [0.13747326973980403, 0.16255670860982427, 0.08912689054479196, 0.10538902583033963, 0.1405055209168547, 0.1661422257940199, 0.09109276448721604, 0.10771359407714949]
Timestep: 8 State: 0 Beliefs: [0.16285645846385338, 0.18575446795892184, 0.09536708543073004, 0.10877592686267452, 0.13177094634867853, 0.15029825812450165, 0.07716372575123741, 0.08801313105940245]
Timestep: 9 State: 0 Beliefs: [0.28837711863393634, 0.15455982032655832, 0.17153228670393722, 0.09193516995645674, 0.11985522026660171, 0.06423811083680765, 0.07129220273482151, 0.038210070540880534]
Timestep: 10 State: 0 Beliefs: [0.2825498019936629, 0.12540461361757965, 0.1772291679541458, 0.07865995719067347, 0.14307729934389396, 0.06350226867994839, 0.08974513709414421, 0.039831754125951524]
Timestep: 11 State: 2 Beliefs: [0.335640672002744, 0.13191430428404743, 0.18798981778514295, 0.07388421038976242, 0.12450098667785611, 0.04893167726750522, 0.0697320669154462, 0.027406264677495715]
Timestep: 12 State: 0 Beliefs: [0.18444007030070184, 0.07395624665840744, 0.3492654255743293, 0.14004744153977078, 0.06223346832824595, 0.024954196377111396, 0.11784857143674955, 0.04725457978468375]
Timestep: 13 State: 0 Beliefs: [0.29117095958308953, 0.1102359558053294, 0.2304817406092112, 0.08725930294735341, 0.11371228587622881, 0.043050936598633766, 0.09001105609890492, 0.0340777624812491]
Timestep: 14 State: 2 Beliefs: [0.33817211804464287, 0.13165714429936537, 0.19972360572724007, 0.07775637959528504, 0.11434753041492378, 0.0445177721899778, 0.0675333649992367, 0.026292084729328462]
Timestep: 15 State: 4 Beliefs: [0.16984144760131836, 0.06779421721100404, 0.34631118871021016, 0.1382341959610026, 0.0653370408438988, 0.02608005054981135, 0.13322394857686382, 0.05317791054589097]
Timestep: 16 State: 2 Beliefs: [0.1548672900327861, 0.12526717644171922, 0.11697942538622752, 0.09462089971875431, 0.1600733907665963, 0.12947822410102483, 0.12091186762251255, 0.09780172593037909]
Timestep: 17 State: 4 Beliefs: [0.15182759012960861, 0.065187403936553, 0.2935740720689754, 0.12604646892519547, 0.08665672588523689, 0.03720619545681943, 0.16755958431913998, 0.07194195927847101]
Timestep: 18 State: 2 Beliefs: [0.12210081945219034, 0.1209422860789383, 0.10234056288822245, 0.10136952143186412, 0.15120628215542048, 0.1497715864268549, 0.12673572624203652, 0.12553321532447284]
Timestep: 19 State: 2 Beliefs: [0.13816899677145497, 0.07038178086084576, 0.2635365502131057, 0.13424264603008276, 0.08970856614749152, 0.045696565738095066, 0.1711055779479925, 0.08715931629093178]
Timestep: 20 State: 4 Beliefs: [0.15304305390573755, 0.06431222723508111, 0.35988228925930105, 0.15123085284864185, 0.057045742013801616, 0.02397193880778854, 0.13414363935175472, 0.05637025657789355]
Timestep: 21 State: 2 Beliefs: [0.12085469647940754, 0.09636212085407636, 0.12037119844389359, 0.09597660918189373, 0.15789197592441354, 0.12589337534358633, 0.15726030448419048, 0.12538971928853831]
Timestep: 22 State: 5 Beliefs: [0.14024172371992275, 0.05925764663536099, 0.29933227659161976, 0.12647966526886403, 0.08403332293320977, 0.035507385561775705, 0.1793609290869197, 0.0757870502023275]
Timestep: 23 State: 2 Beliefs: [0.10331523588615404, 0.1340662296233036, 0.09323383285218295, 0.12098417369530112, 0.12546101891231728, 0.1628035364387774, 0.11321865130932905, 0.1469173212826344]
Timestep: 24 State: 2 Beliefs: [0.1339085582485075, 0.06034806845166327, 0.2659573209704106, 0.11985798981837818, 0.09693963418117056, 0.043687421892690564, 0.1925329175363824, 0.08676808890079694]
Timestep: 25 State: 2 Beliefs: [0.12372504763979407, 0.04974289423666526, 0.37931206655797656, 0.15250008279985308, 0.05170177806751703, 0.020786381798351922, 0.15850556259720663, 0.06372618630263556]
Timestep: 26 State: 2 Beliefs: [0.10244248601719412, 0.039440128529077606, 0.4156014986714344, 0.160005649625952, 0.04033653512337155, 0.015529476016585652, 0.16364230408926705, 0.06300192192711755]
Timestep: 27 State: 2 Beliefs: [0.10801531391881669, 0.035792498665729526, 0.4538957131393062, 0.15040517050322472, 0.03636920461915559, 0.012051482892353109, 0.15282857094993124, 0.05064204531148288]
