Timestep: 0, Current state: 0
[0.9090909090909091, 0.09090909090909091]
[0.9, 0.1]
Timestep: 1, Current state: 0
[0.9166666666666666, 0.08333333333333333]
[0.9, 0.1]
Timestep: 2, Current state: 2
[0.9, 0.1]
[0.9, 0.1]
Timestep: 3, Current state: 5
[0.9166666666666666, 0.08333333333333333]
[0.8181818181818182, 0.18181818181818182]
Timestep: 4, Current state: 0
[0.9230769230769231, 0.07692307692307693]
[0.8181818181818182, 0.18181818181818182]
Timestep: 5, Current state: 2
[0.9, 0.1]
[0.9166666666666666, 0.08333333333333333]
Timestep: 6, Current state: 4
[0.9285714285714286, 0.07142857142857142]
[0.8333333333333334, 0.16666666666666666]
Timestep: 7, Current state: 2
[0.9333333333333333, 0.06666666666666667]
[0.8333333333333334, 0.16666666666666666]
Timestep: 8, Current state: 2
[0.8333333333333334, 0.16666666666666666]
[0.9166666666666666, 0.08333333333333333]
Timestep: 9, Current state: 4
[0.9411764705882353, 0.058823529411764705]
[0.8333333333333334, 0.16666666666666666]
Timestep: 10, Current state: 2
[0.9444444444444444, 0.05555555555555555]
[0.8333333333333334, 0.16666666666666666]
Timestep: 11, Current state: 2
[0.8823529411764706, 0.11764705882352941]
[0.75, 0.25]
Timestep: 12, Current state: 0
[0.95, 0.05]
[0.8333333333333334, 0.16666666666666666]
Timestep: 13, Current state: 2
[0.9523809523809523, 0.047619047619047616]
[0.8333333333333334, 0.16666666666666666]
Timestep: 14, Current state: 2
[0.9545454545454546, 0.045454545454545456]
[0.8333333333333334, 0.16666666666666666]
Timestep: 15, Current state: 2
[0.7058823529411765, 0.29411764705882354]
[0.9166666666666666, 0.08333333333333333]
Timestep: 16, Current state: 4
[0.9583333333333334, 0.041666666666666664]
[0.8333333333333334, 0.16666666666666666]
Timestep: 17, Current state: 2
[0.96, 0.04]
[0.8333333333333334, 0.16666666666666666]
Timestep: 18, Current state: 2
[0.9090909090909091, 0.09090909090909091]
[0.9, 0.1]
Timestep: 19, Current state: 5
[0.8260869565217391, 0.17391304347826086]
[0.75, 0.25]
Timestep: 20, Current state: 0
[0.9259259259259259, 0.07407407407407407]
[0.8333333333333334, 0.16666666666666666]
Timestep: 21, Current state: 2
[0.9285714285714286, 0.07142857142857142]
[0.8333333333333334, 0.16666666666666666]
Timestep: 22, Current state: 2
[0.9310344827586207, 0.06896551724137931]
[0.8333333333333334, 0.16666666666666666]
Timestep: 23, Current state: 2
[0.9333333333333333, 0.06666666666666667]
[0.8333333333333334, 0.16666666666666666]
Timestep: 24, Current state: 2
[0.9354838709677419, 0.06451612903225806]
[0.8333333333333334, 0.16666666666666666]
Timestep: 25, Current state: 2
[0.9375, 0.0625]
[0.8333333333333334, 0.16666666666666666]
Timestep: 26, Current state: 2
[0.9393939393939394, 0.06060606060606061]
[0.8333333333333334, 0.16666666666666666]
Timestep: 27, Current state: 2
[0.9411764705882353, 0.058823529411764705]
[0.8333333333333334, 0.16666666666666666]
Timestep: 28, Current state: 2
[0.875, 0.125]
[0.75, 0.25]
Timestep: 29, Current state: 0
[0.9166666666666666, 0.08333333333333333]
[0.9, 0.1]
Timestep: 30, Current state: 5
[0.9166666666666666, 0.08333333333333333]
[0.8333333333333334, 0.16666666666666666]
Timestep: 31, Current state: 2
[0.8529411764705882, 0.14705882352941177]
[0.75, 0.25]
Timestep: 32, Current state: 0
[0.9210526315789473, 0.07894736842105263]
[0.8333333333333334, 0.16666666666666666]
Timestep: 33, Current state: 2
[0.9230769230769231, 0.07692307692307693]
[0.8333333333333334, 0.16666666666666666]
Timestep: 34, Current state: 2
[0.5333333333333333, 0.4666666666666667]
[0.9166666666666666, 0.08333333333333333]
Timestep: 35, Current state: 4
[0.8378378378378378, 0.16216216216216217]
[0.75, 0.25]
Timestep: 36, Current state: 0
[0.8421052631578947, 0.15789473684210525]
[0.75, 0.25]
Timestep: 37, Current state: 0
[0.9302325581395349, 0.06976744186046512]
[0.8333333333333334, 0.16666666666666666]
Timestep: 38, Current state: 2
[0.9318181818181818, 0.06818181818181818]
[0.8333333333333334, 0.16666666666666666]
Timestep: 39, Current state: 2
[0.8536585365853658, 0.14634146341463414]
[0.75, 0.25]
Timestep: 40, Current state: 0
[0.9347826086956522, 0.06521739130434782]
[0.8333333333333334, 0.16666666666666666]
Timestep: 41, Current state: 2
[0.9230769230769231, 0.07692307692307693]
[0.9, 0.1]
Timestep: 42, Current state: 5
[0.8372093023255814, 0.16279069767441862]
[0.75, 0.25]
Timestep: 43, Current state: 0
[0.9166666666666666, 0.08333333333333333]
[0.8333333333333334, 0.16666666666666666]
Timestep: 44, Current state: 2
[0.5588235294117647, 0.4411764705882353]
[0.9166666666666666, 0.08333333333333333]
Timestep: 45, Current state: 4
[0.8222222222222222, 0.17777777777777778]
[0.75, 0.25]
Timestep: 46, Current state: 0
[0.9215686274509803, 0.0784313725490196]
[0.8333333333333334, 0.16666666666666666]
Timestep: 47, Current state: 2
[0.8297872340425532, 0.1702127659574468]
[0.75, 0.25]
Timestep: 48, Current state: 0
[0.9245283018867925, 0.07547169811320754]
[0.8333333333333334, 0.16666666666666666]
Timestep: 49, Current state: 2
[0.5833333333333334, 0.4166666666666667]
[0.9166666666666666, 0.08333333333333333]
Timestep: 50, Current state: 4
[0.9272727272727272, 0.07272727272727272]
[0.8333333333333334, 0.16666666666666666]
Timestep: 51, Current state: 2
[0.82, 0.18]
[0.75, 0.25]
Timestep: 52, Current state: 0
[0.8235294117647058, 0.17647058823529413]
[0.75, 0.25]
Timestep: 53, Current state: 0
[0.9310344827586207, 0.06896551724137931]
[0.8333333333333334, 0.16666666666666666]
Timestep: 54, Current state: 2
[0.8301886792452831, 0.16981132075471697]
[0.75, 0.25]
Timestep: 55, Current state: 0
[0.8333333333333334, 0.16666666666666666]
[0.75, 0.25]
Timestep: 56, Current state: 0
[0.9344262295081968, 0.06557377049180328]
[0.8333333333333334, 0.16666666666666666]
Timestep: 57, Current state: 2
[0.9354838709677419, 0.06451612903225806]
