Timestep: 0, Current state: 0
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 1, Current state: 2
[0.75, 0.25]
[0.5, 0.5]
Timestep: 2, Current state: 0
[0.8, 0.2]
[0.5, 0.5]
Timestep: 3, Current state: 0
[0.8333333333333334, 0.16666666666666666]
[0.5, 0.5]
Timestep: 4, Current state: 2
[0.75, 0.25]
[0.5, 0.5]
Timestep: 5, Current state: 4
[0.875, 0.125]
[0.5, 0.5]
Timestep: 6, Current state: 2
[0.8888888888888888, 0.1111111111111111]
[0.5, 0.5]
Timestep: 7, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 8, Current state: 4
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 9, Current state: 0
[0.9166666666666666, 0.08333333333333333]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.9230769230769231, 0.07692307692307693]
[0.5, 0.5]
Timestep: 11, Current state: 2
[0.9285714285714286, 0.07142857142857142]
[0.5, 0.5]
Timestep: 12, Current state: 2
[0.375, 0.625]
[0.5, 0.5]
Timestep: 13, Current state: 1
[0.3333333333333333, 0.6666666666666666]
[0.5, 0.5]
Timestep: 14, Current state: 5
[0.5, 0.5]
[0.5, 0.5]
Timestep: 15, Current state: 1
[0.7333333333333333, 0.26666666666666666]
[0.5, 0.5]
Timestep: 16, Current state: 0
[0.5555555555555556, 0.4444444444444444]
[0.5, 0.5]
Timestep: 17, Current state: 4
[0.8823529411764706, 0.11764705882352941]
[0.5, 0.5]
Timestep: 18, Current state: 2
[0.6, 0.4]
[0.5, 0.5]
Timestep: 19, Current state: 4
[0.6470588235294118, 0.35294117647058826]
[0.5, 0.5]
Timestep: 20, Current state: 0
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 21, Current state: 0
[0.6842105263157895, 0.3157894736842105]
[0.5, 0.5]
Timestep: 22, Current state: 0
[0.7, 0.3]
[0.5, 0.5]
Timestep: 23, Current state: 0
[0.9130434782608695, 0.08695652173913043]
[0.5, 0.5]
Timestep: 24, Current state: 2
[0.7272727272727273, 0.2727272727272727]
[0.5, 0.5]
Timestep: 25, Current state: 0
[0.92, 0.08]
[0.5, 0.5]
Timestep: 26, Current state: 2
[0.75, 0.25]
[0.5, 0.5]
Timestep: 27, Current state: 0
[0.76, 0.24]
[0.5, 0.5]
Timestep: 28, Current state: 0
[0.7692307692307693, 0.23076923076923078]
[0.5, 0.5]
Timestep: 29, Current state: 0
[0.9310344827586207, 0.06896551724137931]
[0.5, 0.5]
Timestep: 30, Current state: 2
[0.9333333333333333, 0.06666666666666667]
[0.5, 0.5]
Timestep: 31, Current state: 2
[0.9354838709677419, 0.06451612903225806]
[0.5, 0.5]
Timestep: 32, Current state: 2
[0.6, 0.4]
[0.5, 0.5]
Timestep: 33, Current state: 4
[0.9393939393939394, 0.06060606060606061]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.7741935483870968, 0.22580645161290322]
[0.5, 0.5]
Timestep: 35, Current state: 0
[0.4, 0.6]
[0.5, 0.5]
Timestep: 36, Current state: 5
[0.625, 0.375]
[0.5, 0.5]
Timestep: 37, Current state: 4
[0.75, 0.25]
[0.5, 0.5]
Timestep: 38, Current state: 0
[0.625, 0.375]
[0.5, 0.5]
Timestep: 39, Current state: 4
[0.9210526315789473, 0.07894736842105263]
[0.5, 0.5]
Timestep: 40, Current state: 2
[0.6470588235294118, 0.35294117647058826]
[0.5, 0.5]
Timestep: 41, Current state: 4
[0.6470588235294118, 0.35294117647058826]
[0.5, 0.5]
Timestep: 42, Current state: 4
[0.926829268292683, 0.07317073170731707]
[0.5, 0.5]
Timestep: 43, Current state: 2
[0.7142857142857143, 0.2857142857142857]
[0.5, 0.5]
Timestep: 44, Current state: 0
[0.9302325581395349, 0.06976744186046512]
[0.5, 0.5]
Timestep: 45, Current state: 2
[0.7297297297297297, 0.2702702702702703]
