Timestep: 0, Current state: 5
[0.3333333333333333, 0.6666666666666666]
[0.5, 0.5]
Timestep: 1, Current state: 5
[0.5, 0.5]
[0.5, 0.5]
Timestep: 2, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 3, Current state: 4
[0.7498261050063577, 0.2501738949936423]
[0.5, 0.5]
Timestep: 4, Current state: 2
[0.7997255586185651, 0.20027444138143496]
[0.5, 0.5]
Timestep: 5, Current state: 2
[0.8321077221917174, 0.16789227780828261]
[0.5, 0.5]
Timestep: 6, Current state: 2
[0.6672575855512682, 0.3327424144487317]
[0.5, 0.5]
Timestep: 7, Current state: 0
[0.8723891154018177, 0.12761088459818226]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.8855605069802134, 0.11443949301978668]
[0.5, 0.5]
Timestep: 9, Current state: 2
[0.8970015041532668, 0.10299849584673318]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.8001657124495303, 0.19983428755046984]
[0.5, 0.5]
Timestep: 11, Current state: 0
[0.9140098121830248, 0.08599018781697516]
[0.5, 0.5]
Timestep: 12, Current state: 2
[0.9201785914048389, 0.07982140859516107]
[0.5, 0.5]
Timestep: 13, Current state: 2
[0.9259773418146504, 0.07402265818534956]
[0.5, 0.5]
Timestep: 14, Current state: 2
[0.9286335906589861, 0.0713664093410139]
[0.5, 0.5]
Timestep: 15, Current state: 2
[0.9324168550915078, 0.06758314490849217]
[0.5, 0.5]
Timestep: 16, Current state: 2
[0.9359581280808024, 0.06404187191919765]
[0.5, 0.5]
Timestep: 17, Current state: 2
[0.3336346252827413, 0.6663653747172587]
[0.5, 0.5]
Timestep: 18, Current state: 4
[0.3336346252827413, 0.6663653747172587]
[0.5, 0.5]
Timestep: 19, Current state: 4
[0.9424587249881247, 0.05754127501187535]
[0.5, 0.5]
Timestep: 20, Current state: 2
[0.9455739524505138, 0.054426047549486184]
[0.5, 0.5]
Timestep: 21, Current state: 2
[0.8392967509410649, 0.16070324905893496]
[0.5, 0.5]
Timestep: 22, Current state: 0
[0.8474096558794427, 0.15259034412055733]
[0.5, 0.5]
Timestep: 23, Current state: 0
[0.3539997075907543, 0.6460002924092457]
[0.5, 0.5]
Timestep: 24, Current state: 4
[0.9536143031133736, 0.04638569688662637]
[0.5, 0.5]
Timestep: 25, Current state: 2
[0.3907116327118034, 0.6092883672881966]
[0.5, 0.5]
Timestep: 26, Current state: 4
[0.3907116327118034, 0.6092883672881966]
[0.5, 0.5]
Timestep: 27, Current state: 4
[0.9535585192542015, 0.04644148074579844]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.9538072800963328, 0.04619271990366729]
[0.5, 0.5]
Timestep: 29, Current state: 2
[0.4019533701592488, 0.5980466298407511]
[0.5, 0.5]
Timestep: 30, Current state: 4
[0.9554299043252075, 0.04457009567479249]
[0.5, 0.5]
Timestep: 31, Current state: 2
[0.7506999537794041, 0.24930004622059587]
[0.5, 0.5]
Timestep: 32, Current state: 0
[0.7610888134786649, 0.23891118652133514]
[0.5, 0.5]
Timestep: 33, Current state: 0
[0.9566392778968603, 0.043360722103139675]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.9573594253296254, 0.042640574670374604]
[0.5, 0.5]
Timestep: 35, Current state: 2
[0.7878903263303006, 0.2121096736696993]
[0.5, 0.5]
Timestep: 36, Current state: 0
[0.43723617133000087, 0.5627638286699992]
[0.5, 0.5]
Timestep: 37, Current state: 4
[0.9608046934754055, 0.03919530652459442]
[0.5, 0.5]
Timestep: 38, Current state: 2
[0.962050378855259, 0.03794962114474101]
[0.5, 0.5]
Timestep: 39, Current state: 2
[0.9617898233377824, 0.03821017666221757]
[0.5, 0.5]
Timestep: 40, Current state: 2
[0.9624856477203382, 0.037514352279661836]
[0.5, 0.5]
Timestep: 41, Current state: 2
[0.789597083715835, 0.21040291628416496]
[0.5, 0.5]
Timestep: 42, Current state: 0
[0.963453537851524, 0.036546462148476046]
[0.5, 0.5]
Timestep: 43, Current state: 2
[0.9638553014566777, 0.036144698543322196]
[0.5, 0.5]
Timestep: 44, Current state: 2
[0.9644837737901479, 0.0355162262098521]
[0.5, 0.5]
Timestep: 45, Current state: 2
[0.9638722533294701, 0.036127746670529814]
[0.5, 0.5]
Timestep: 46, Current state: 2
[0.9639354225265994, 0.036064577473400604]
[0.5, 0.5]
Timestep: 47, Current state: 2
[0.8255025640798709, 0.17449743592012903]
[0.5, 0.5]
Timestep: 48, Current state: 0
[0.37583264713884335, 0.6241673528611567]
[0.5, 0.5]
Timestep: 49, Current state: 4
[0.9657220588143641, 0.03427794118563585]
[0.5, 0.5]
Timestep: 50, Current state: 2
[0.9655896053309144, 0.034410394669085555]
[0.5, 0.5]
Timestep: 51, Current state: 2
[0.9653401102650726, 0.034659889734927396]
[0.5, 0.5]
Timestep: 52, Current state: 2
[0.9647622723420665, 0.03523772765793352]
[0.5, 0.5]
Timestep: 53, Current state: 2
[0.9641927097876618, 0.03580729021233824]
[0.5, 0.5]
Timestep: 54, Current state: 2
[0.5002911659303325, 0.4997088340696675]
[0.5, 0.5]
Timestep: 55, Current state: 5
[0.9290230160041897, 0.07097698399581026]
[0.5, 0.5]
Timestep: 56, Current state: 2
[0.6002794870748865, 0.39972051292511346]
[0.5, 0.5]
Timestep: 57, Current state: 5
[0.8946672969407864, 0.10533270305921352]
[0.5, 0.5]
Timestep: 58, Current state: 2
[0.7830989461235547, 0.21690105387644518]
[0.5, 0.5]
Timestep: 59, Current state: 0
[0.9006562801951282, 0.0993437198048718]
[0.5, 0.5]
Timestep: 60, Current state: 2
[0.7937679995696423, 0.2062320004303577]
[0.5, 0.5]
Timestep: 61, Current state: 0
[0.9056626599407551, 0.09433734005924498]
[0.5, 0.5]
Timestep: 62, Current state: 2
[0.8034767909407063, 0.19652320905929374]
[0.5, 0.5]
Timestep: 63, Current state: 0
[0.4168541244631614, 0.5831458755368387]
[0.5, 0.5]
Timestep: 64, Current state: 4
[0.7839578805493392, 0.21604211945066074]
[0.5, 0.5]
Timestep: 65, Current state: 0
[0.7889744927449125, 0.21102550725508748]
[0.5, 0.5]
Timestep: 66, Current state: 0
[0.9165902420021097, 0.08340975799789024]
[0.5, 0.5]
Timestep: 67, Current state: 2
[0.9184780258991115, 0.08152197410088848]
[0.5, 0.5]
Timestep: 68, Current state: 2
[0.802850050690197, 0.197149949309803]
[0.5, 0.5]
Timestep: 69, Current state: 0
[0.8072588452097124, 0.19274115479028756]
[0.5, 0.5]
Timestep: 70, Current state: 0
[0.8113208880148092, 0.18867911198519088]
[0.5, 0.5]
Timestep: 71, Current state: 0
[0.92578185925497, 0.07421814074503]
[0.5, 0.5]
Timestep: 72, Current state: 2
[0.9270440168199957, 0.07295598318000428]
[0.5, 0.5]
Timestep: 73, Current state: 2
[0.42524918035798287, 0.5747508196420172]
[0.5, 0.5]
Timestep: 74, Current state: 1
[0.8268332516594963, 0.1731667483405038]
[0.5, 0.5]
Timestep: 75, Current state: 0
[0.7145377849032742, 0.28546221509672576]
[0.5, 0.5]
Timestep: 76, Current state: 5
[0.8690907987020282, 0.1309092012979718]
[0.5, 0.5]
Timestep: 77, Current state: 2
[0.8726108452755703, 0.1273891547244297]
[0.5, 0.5]
Timestep: 78, Current state: 2
[0.8757251884598422, 0.12427481154015788]
[0.5, 0.5]
Timestep: 79, Current state: 2
[0.7499835150433111, 0.25001648495668893]
[0.5, 0.5]
Timestep: 80, Current state: 5
[0.848093606548285, 0.15190639345171494]
[0.5, 0.5]
Timestep: 81, Current state: 2
[0.8034416327177342, 0.19655836728226583]
[0.5, 0.5]
Timestep: 82, Current state: 0
[0.8561354211409862, 0.1438645788590138]
[0.5, 0.5]
Timestep: 83, Current state: 2
[0.8597987875222751, 0.14020121247772485]
[0.5, 0.5]
Timestep: 84, Current state: 2
[0.8634818898155759, 0.13651811018442395]
[0.5, 0.5]
Timestep: 85, Current state: 2
[0.4251441293166395, 0.5748558706833604]
[0.5, 0.5]
Timestep: 86, Current state: 4
[0.7978565756123704, 0.20214342438762956]
[0.5, 0.5]
Timestep: 87, Current state: 0
[0.4251441293166395, 0.5748558706833604]
[0.5, 0.5]
Timestep: 88, Current state: 4
[0.4251441293166395, 0.5748558706833604]
[0.5, 0.5]
Timestep: 89, Current state: 4
[0.4251441293166395, 0.5748558706833604]
[0.5, 0.5]
Timestep: 90, Current state: 4
[0.8835120984207582, 0.11648790157924174]
[0.5, 0.5]
Timestep: 91, Current state: 2
[0.8863959036708945, 0.11360409632910562]
[0.5, 0.5]
Timestep: 92, Current state: 2
[0.8888055308939888, 0.11119446910601113]
[0.5, 0.5]
Timestep: 93, Current state: 2
[0.7941340542134767, 0.20586594578652326]
[0.5, 0.5]
Timestep: 94, Current state: 0
[0.8941464957771077, 0.10585350422289237]
[0.5, 0.5]
Timestep: 95, Current state: 2
[0.8016758442783284, 0.19832415572167159]
[0.5, 0.5]
Timestep: 96, Current state: 0
[0.898533858768698, 0.10146614123130204]
[0.5, 0.5]
Timestep: 97, Current state: 2
[0.9007239318694247, 0.0992760681305754]
[0.5, 0.5]
Timestep: 98, Current state: 2
[0.9026200642474729, 0.097379935752527]
[0.5, 0.5]
Timestep: 99, Current state: 2
[0.9050520881311448, 0.09494791186885515]
[0.5, 0.5]
Timestep: 100, Current state: 2
[0.8183630667046289, 0.18163693329537106]
[0.5, 0.5]
Timestep: 101, Current state: 0
[0.4182752940749459, 0.5817247059250541]
[0.5, 0.5]
Timestep: 102, Current state: 4
[0.8041046394659411, 0.19589536053405893]
[0.5, 0.5]
Timestep: 103, Current state: 0
[0.48068269869616403, 0.5193173013038359]
[0.5, 0.5]
Timestep: 104, Current state: 1
[0.4914465357550563, 0.5085534642449437]
[0.5, 0.5]
Timestep: 105, Current state: 1
[0.8135593425499155, 0.18644065745008453]
[0.5, 0.5]
Timestep: 106, Current state: 0
[0.8906099668182048, 0.10939003318179519]
[0.5, 0.5]
Timestep: 107, Current state: 2
[0.8929508737702928, 0.1070491262297071]
[0.5, 0.5]
Timestep: 108, Current state: 2
[0.8225237779421644, 0.1774762220578356]
[0.5, 0.5]
Timestep: 109, Current state: 0
[0.8975606406144314, 0.10243935938556864]
[0.5, 0.5]
Timestep: 110, Current state: 2
[0.8994508510761133, 0.10054914892388671]
[0.5, 0.5]
Timestep: 111, Current state: 2
[0.9012970608754818, 0.09870293912451819]
[0.5, 0.5]
Timestep: 112, Current state: 2
[0.4168466547183918, 0.5831533452816081]
[0.5, 0.5]
Timestep: 113, Current state: 4
[0.9055821321581445, 0.09441786784185552]
[0.5, 0.5]
Timestep: 114, Current state: 2
[0.907647425404844, 0.09235257459515604]
[0.5, 0.5]
Timestep: 115, Current state: 2
[0.8223573780323566, 0.17764262196764333]
[0.5, 0.5]
Timestep: 116, Current state: 0
[0.8253093575257514, 0.17469064247424865]
[0.5, 0.5]
Timestep: 117, Current state: 0
[0.9125093547395676, 0.08749064526043239]
[0.5, 0.5]
Timestep: 118, Current state: 2
[0.914061254074449, 0.08593874592555087]
[0.5, 0.5]
Timestep: 119, Current state: 2
[0.4218637391017091, 0.5781362608982908]
[0.5, 0.5]
Timestep: 120, Current state: 4
[0.4218637391017091, 0.5781362608982908]
[0.5, 0.5]
Timestep: 121, Current state: 4
[0.91799908523229, 0.0820009147677101]
[0.5, 0.5]
Timestep: 122, Current state: 2
[0.9194178874781023, 0.08058211252189779]
[0.5, 0.5]
Timestep: 123, Current state: 2
[0.9204441130703893, 0.07955588692961076]
[0.5, 0.5]
Timestep: 124, Current state: 2
[0.9218466651250553, 0.07815333487494468]
[0.5, 0.5]
Timestep: 125, Current state: 2
[0.8280448241346348, 0.17195517586536527]
[0.5, 0.5]
Timestep: 126, Current state: 0
[0.726333456102226, 0.273666543897774]
[0.5, 0.5]
Timestep: 127, Current state: 5
[0.9001409571871662, 0.0998590428128337]
[0.5, 0.5]
Timestep: 128, Current state: 2
[0.9018914841015598, 0.09810851589844026]
[0.5, 0.5]
Timestep: 129, Current state: 2
[0.9040396355921496, 0.09596036440785041]
[0.5, 0.5]
Timestep: 130, Current state: 2
[0.40893512690620554, 0.5910648730937945]
[0.5, 0.5]
Timestep: 131, Current state: 4
[0.40893512690620554, 0.5910648730937945]
[0.5, 0.5]
Timestep: 132, Current state: 4
[0.9098759248401003, 0.09012407515989973]
[0.5, 0.5]
Timestep: 133, Current state: 2
[0.911176381134054, 0.08882361886594599]
[0.5, 0.5]
Timestep: 134, Current state: 2
[0.8128795798856424, 0.18712042011435762]
[0.5, 0.5]
Timestep: 135, Current state: 0
[0.8156945075868616, 0.18430549241313832]
[0.5, 0.5]
Timestep: 136, Current state: 0
[0.9162376925525948, 0.08376230744740527]
[0.5, 0.5]
Timestep: 137, Current state: 2
[0.4191543561512877, 0.5808456438487122]
[0.5, 0.5]
Timestep: 138, Current state: 4
[0.4191543561512877, 0.5808456438487122]
[0.5, 0.5]
Timestep: 139, Current state: 4
[0.9207642227493832, 0.07923577725061681]
[0.5, 0.5]
Timestep: 140, Current state: 2
[0.9217561493208737, 0.0782438506791263]
[0.5, 0.5]
Timestep: 141, Current state: 2
[0.9231672510611507, 0.0768327489388493]
[0.5, 0.5]
Timestep: 142, Current state: 2
[0.8141461347394469, 0.18585386526055309]
[0.5, 0.5]
Timestep: 143, Current state: 0
[0.4159009762687844, 0.5840990237312155]
[0.5, 0.5]
Timestep: 144, Current state: 4
[0.9266583089995362, 0.07334169100046385]
[0.5, 0.5]
Timestep: 145, Current state: 2
[0.9274678561610692, 0.0725321438389308]
[0.5, 0.5]
Timestep: 146, Current state: 2
[0.4180029624833385, 0.5819970375166615]
[0.5, 0.5]
Timestep: 147, Current state: 4
[0.7914762832034556, 0.2085237167965443]
[0.5, 0.5]
Timestep: 148, Current state: 0
[0.7946715714716832, 0.20532842852831693]
[0.5, 0.5]
Timestep: 149, Current state: 0
[0.9325344027182519, 0.06746559728174803]
[0.5, 0.5]
Timestep: 150, Current state: 2
[0.9337038888583014, 0.06629611114169864]
[0.5, 0.5]
Timestep: 151, Current state: 2
[0.7492371845875796, 0.25076281541242035]
[0.5, 0.5]
Timestep: 152, Current state: 5
[0.4200113073839383, 0.5799886926160618]
[0.5, 0.5]
Timestep: 153, Current state: 4
[0.4200113073839383, 0.5799886926160618]
[0.5, 0.5]
Timestep: 154, Current state: 4
[0.9160925199109615, 0.08390748008903849]
[0.5, 0.5]
Timestep: 155, Current state: 2
[0.7915555101352331, 0.20844448986476694]
[0.5, 0.5]
Timestep: 156, Current state: 0
[0.919284245427612, 0.080715754572388]
