Timestep: 0, Current state: 5
[0.5, 0.5]
[0.5, 0.5]
Timestep: 1, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 2, Current state: 5
[0.3333333333333333, 0.6666666666666666]
[0.5, 0.5]
Timestep: 3, Current state: 0
[0.5000987502417514, 0.49990124975824857]
[0.5, 0.5]
Timestep: 4, Current state: 0
[0.6000947965479005, 0.39990520345209946]
[0.5, 0.5]
Timestep: 5, Current state: 0
[0.666754368458175, 0.33324563154182496]
[0.5, 0.5]
Timestep: 6, Current state: 0
[0.7145460031463565, 0.2854539968536435]
[0.5, 0.5]
Timestep: 7, Current state: 2
[0.749828873406511, 0.2501711265934889]
[0.5, 0.5]
Timestep: 8, Current state: 0
[0.7773632720507171, 0.222636727949283]
[0.5, 0.5]
Timestep: 9, Current state: 0
[0.7993868832834148, 0.20061311671658524]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.8175241522030975, 0.1824758477969024]
[0.5, 0.5]
Timestep: 11, Current state: 0
[0.8322208647677729, 0.1677791352322271]
[0.5, 0.5]
Timestep: 12, Current state: 0
[0.7988161215079218, 0.20118387849207828]
[0.5, 0.5]
Timestep: 13, Current state: 4
[0.7648412163126252, 0.23515878368737472]
[0.5, 0.5]
Timestep: 14, Current state: 0
[0.8667463252870916, 0.13325367471290833]
[0.5, 0.5]
Timestep: 15, Current state: 2
[0.6416603874399927, 0.3583396125600073]
[0.5, 0.5]
Timestep: 16, Current state: 1
[0.8079281276277582, 0.19207187237224171]
[0.5, 0.5]
Timestep: 17, Current state: 2
[0.8213759483299605, 0.17862405167003953]
[0.5, 0.5]
Timestep: 18, Current state: 0
[0.8300695882117256, 0.16993041178827453]
[0.5, 0.5]
Timestep: 19, Current state: 2
[0.8405084065995706, 0.15949159340042945]
[0.5, 0.5]
Timestep: 20, Current state: 0
[0.847414150361189, 0.15258584963881097]
[0.5, 0.5]
Timestep: 21, Current state: 2
[0.854482847202381, 0.14551715279761893]
[0.5, 0.5]
Timestep: 22, Current state: 2
[0.8616701944939182, 0.13832980550608176]
[0.5, 0.5]
Timestep: 23, Current state: 2
[0.8676647386633212, 0.13233526133667875]
[0.5, 0.5]
Timestep: 24, Current state: 2
[0.6583414270843936, 0.3416585729156065]
[0.5, 0.5]
Timestep: 25, Current state: 4
[0.7999329780830824, 0.20006702191691764]
[0.5, 0.5]
Timestep: 26, Current state: 5
[0.8347915745912834, 0.16520842540871655]
[0.5, 0.5]
Timestep: 27, Current state: 2
[0.8347680085843151, 0.16523199141568495]
[0.5, 0.5]
Timestep: 28, Current state: 0
[0.8472122330316959, 0.1527877669683042]
[0.5, 0.5]
Timestep: 29, Current state: 2
[0.7086000235429198, 0.2913999764570801]
[0.5, 0.5]
Timestep: 30, Current state: 4
[0.8040059892139252, 0.1959940107860749]
[0.5, 0.5]
Timestep: 31, Current state: 0
[0.7086000235429198, 0.2913999764570801]
[0.5, 0.5]
Timestep: 32, Current state: 4
[0.7696934495054841, 0.23030655049451584]
[0.5, 0.5]
Timestep: 33, Current state: 0
[0.8730381078180015, 0.12696189218199852]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.8769752691757735, 0.12302473082422645]
[0.5, 0.5]
Timestep: 35, Current state: 2
[0.6816654374165338, 0.31833456258346615]
[0.5, 0.5]
Timestep: 36, Current state: 4
[0.6816654374165338, 0.31833456258346615]
[0.5, 0.5]
Timestep: 37, Current state: 4
[0.6816654374165338, 0.31833456258346615]
[0.5, 0.5]
Timestep: 38, Current state: 4
[0.7568195372279014, 0.24318046277209868]
[0.5, 0.5]
Timestep: 39, Current state: 0
[0.7657072613298922, 0.23429273867010775]
[0.5, 0.5]
Timestep: 40, Current state: 0
[0.620075062666149, 0.37992493733385096]
[0.5, 0.5]
Timestep: 41, Current state: 1
[0.6816654374165338, 0.31833456258346615]
[0.5, 0.5]
Timestep: 42, Current state: 4
[0.8690618258641598, 0.13093817413584016]
[0.5, 0.5]
Timestep: 43, Current state: 2
[0.8730494632825587, 0.12695053671744133]
[0.5, 0.5]
Timestep: 44, Current state: 2
[0.8550710791308299, 0.14492892086917014]
[0.5, 0.5]
Timestep: 45, Current state: 5
[0.8449491365189167, 0.15505086348108324]
[0.5, 0.5]
Timestep: 46, Current state: 2
[0.8494728885770684, 0.1505271114229317]
[0.5, 0.5]
Timestep: 47, Current state: 2
[0.7463229366716466, 0.25367706332835344]
[0.5, 0.5]
Timestep: 48, Current state: 0
[0.8577848026401789, 0.1422151973598211]
[0.5, 0.5]
Timestep: 49, Current state: 2
[0.8615662174936299, 0.13843378250637015]
[0.5, 0.5]
Timestep: 50, Current state: 2
[0.8651172564367292, 0.13488274356327065]
[0.5, 0.5]
Timestep: 51, Current state: 2
[0.7752699536082452, 0.22473004639175484]
[0.5, 0.5]
Timestep: 52, Current state: 0
[0.8718774117394793, 0.12812258826052067]
[0.5, 0.5]
Timestep: 53, Current state: 2
[0.8725432472735128, 0.12745675272648713]
[0.5, 0.5]
Timestep: 54, Current state: 5
[0.759388511129507, 0.2406114888704931]
[0.5, 0.5]
Timestep: 55, Current state: 0
[0.619487868792817, 0.380512131207183]
[0.5, 0.5]
Timestep: 56, Current state: 4
[0.8546381240561428, 0.14536187594385724]
[0.5, 0.5]
Timestep: 57, Current state: 2
[0.7455067797359263, 0.2544932202640737]
[0.5, 0.5]
Timestep: 58, Current state: 0
[0.8615753770219258, 0.13842462297807417]
[0.5, 0.5]
Timestep: 59, Current state: 2
[0.8651320864660987, 0.13486791353390118]
[0.5, 0.5]
Timestep: 60, Current state: 2
[0.8684941057383239, 0.13150589426167622]
[0.5, 0.5]
Timestep: 61, Current state: 2
[0.8712114691899244, 0.12878853081007557]
[0.5, 0.5]
Timestep: 62, Current state: 2
[0.873888418063122, 0.12611158193687808]
[0.5, 0.5]
Timestep: 63, Current state: 2
[0.7807399791518359, 0.21926002084816407]
[0.5, 0.5]
Timestep: 64, Current state: 0
[0.8796233978401257, 0.1203766021598744]
[0.5, 0.5]
Timestep: 65, Current state: 2
[0.8822731088745759, 0.11772689112542412]
[0.5, 0.5]
Timestep: 66, Current state: 2
[0.8850563212277365, 0.11494367877226362]
[0.5, 0.5]
Timestep: 67, Current state: 2
[0.7998314470682899, 0.20016855293171013]
[0.5, 0.5]
Timestep: 68, Current state: 0
[0.889484047912493, 0.11051595208750686]
[0.5, 0.5]
Timestep: 69, Current state: 2
[0.5531723787476784, 0.4468276212523215]
[0.5, 0.5]
Timestep: 70, Current state: 4
[0.7859860241611395, 0.21401397583886045]
[0.5, 0.5]
Timestep: 71, Current state: 0
[0.8965261494028086, 0.10347385059719147]
[0.5, 0.5]
Timestep: 72, Current state: 2
[0.7950051920957789, 0.20499480790422106]
[0.5, 0.5]
Timestep: 73, Current state: 0
[0.5662759883844956, 0.43372401161550445]
[0.5, 0.5]
Timestep: 74, Current state: 4
[0.9025788363910598, 0.09742116360894014]
[0.5, 0.5]
Timestep: 75, Current state: 2
[0.9044947205073133, 0.09550527949268668]
[0.5, 0.5]
Timestep: 76, Current state: 2
[0.7868787730326192, 0.21312122696738078]
[0.5, 0.5]
Timestep: 77, Current state: 0
[0.907886533440732, 0.09211346655926804]
[0.5, 0.5]
Timestep: 78, Current state: 2
[0.8860483279783818, 0.11395167202161824]
[0.5, 0.5]
Timestep: 79, Current state: 5
[0.885361523009473, 0.11463847699052694]
[0.5, 0.5]
Timestep: 80, Current state: 2
[0.8951169469112376, 0.10488305308876243]
[0.5, 0.5]
Timestep: 81, Current state: 5
[0.8641847151560873, 0.13581528484391264]
[0.5, 0.5]
Timestep: 82, Current state: 2
[0.8671867436223153, 0.1328132563776847]
[0.5, 0.5]
Timestep: 83, Current state: 2
[0.8699707948572523, 0.1300292051427477]
[0.5, 0.5]
Timestep: 84, Current state: 2
[0.7725538208679705, 0.22744617913202958]
[0.5, 0.5]
