Timestep: 0, Current state: 0
[0.9090909090909091, 0.09090909090909091]
[0.9, 0.1]
Timestep: 1, Current state: 0
[0.8081530457853302, 0.19184695421466982]
[0.9, 0.1]
Timestep: 2, Current state: 2
[0.9, 0.1]
[0.9072274142597206, 0.0927725857402794]
Timestep: 3, Current state: 4
[0.9, 0.1]
[0.9, 0.1]
Timestep: 4, Current state: 5
[0.9, 0.1]
[0.9072274142597206, 0.0927725857402794]
Timestep: 5, Current state: 4
[0.9, 0.1]
[0.9075609566331455, 0.09243904336685446]
Timestep: 6, Current state: 5
[0.9, 0.1]
[0.9072274142597206, 0.0927725857402794]
Timestep: 7, Current state: 4
[0.9, 0.1]
[0.913244050429165, 0.086755949570835]
Timestep: 8, Current state: 5
[0.9, 0.1]
[0.8349076995189701, 0.16509230048102985]
Timestep: 9, Current state: 5
[0.8081530457853302, 0.19184695421466982]
[0.7018537203079447, 0.2981462796920553]
Timestep: 10, Current state: 2
[0.7823340269240697, 0.21766597307593025]
[0.7018537203079447, 0.2981462796920553]
Timestep: 11, Current state: 2
[0.8199236396646311, 0.18007636033536895]
[0.8349076995189701, 0.16509230048102985]
Timestep: 12, Current state: 5
[0.8199236396646311, 0.18007636033536895]
[0.7702214386120729, 0.22977856138792702]
Timestep: 13, Current state: 5
[0.6005306981495857, 0.3994693018504143]
[0.7702214386120729, 0.22977856138792702]
Timestep: 14, Current state: 5
[0.6005306981495857, 0.3994693018504143]
[0.7137965299081444, 0.2862034700918556]
Timestep: 15, Current state: 5
[0.6782952023956771, 0.3217047976043229]
[0.9148481956806744, 0.08515180431932552]
Timestep: 16, Current state: 4
[0.6670210685352234, 0.33297893146477653]
[0.7137965299081444, 0.2862034700918556]
Timestep: 17, Current state: 5
[0.7823340269240697, 0.21766597307593025]
[0.6093301875825023, 0.39066981241749765]
Timestep: 18, Current state: 2
[0.7280730116325038, 0.2719269883674961]
[0.6093301875825023, 0.39066981241749765]
Timestep: 19, Current state: 2
[0.7095915163098637, 0.2904084836901363]
[0.7137965299081444, 0.2862034700918556]
Timestep: 20, Current state: 5
[0.7280730116325038, 0.2719269883674961]
[0.5715760791472168, 0.4284239208527832]
Timestep: 21, Current state: 2
[0.5596930729998735, 0.4403069270001265]
[0.9249852934950383, 0.07501470650496163]
Timestep: 22, Current state: 4
[0.7601445597135158, 0.23985544028648417]
[0.5965554667479358, 0.40344453325206425]
Timestep: 23, Current state: 2
[0.7134067254496476, 0.28659327455035244]
[0.7137965299081444, 0.2862034700918556]
Timestep: 24, Current state: 5
[0.7379571342492964, 0.26204286575070357]
[0.5899665010719629, 0.4100334989280371]
Timestep: 25, Current state: 0
[0.7494668591730886, 0.2505331408269113]
[0.7137965299081444, 0.2862034700918556]
Timestep: 26, Current state: 5
[0.5596930729998735, 0.4403069270001265]
[0.9292871148062538, 0.07071288519374619]
Timestep: 27, Current state: 4
[0.5596930729998735, 0.4403069270001265]
[0.9292871148062538, 0.07071288519374619]
Timestep: 28, Current state: 4
[0.7379571342492964, 0.26204286575070357]
[0.5519277367640639, 0.44807226323593613]
Timestep: 29, Current state: 0
[0.6707305346923463, 0.3292694653076536]
[0.7137965299081444, 0.2862034700918556]
Timestep: 30, Current state: 5
[0.4799107443916803, 0.5200892556083196]
[0.7137965299081444, 0.2862034700918556]
Timestep: 31, Current state: 5
[0.4799107443916803, 0.5200892556083196]
[0.6653478590386839, 0.3346521409613161]
Timestep: 32, Current state: 5
[0.7653397270739549, 0.23466027292604497]
[0.5308817102913722, 0.46911828970862784]
Timestep: 33, Current state: 2
[0.5874144831686238, 0.4125855168313763]
[0.6653478590386839, 0.3346521409613161]
Timestep: 34, Current state: 5
[0.7379571342492964, 0.26204286575070357]
[0.4888831931825983, 0.5111168068174016]
Timestep: 35, Current state: 0
[0.6613838120810964, 0.3386161879189035]
[0.6653478590386839, 0.3346521409613161]
Timestep: 36, Current state: 5
[0.7379571342492964, 0.26204286575070357]
[0.4624707521197882, 0.5375292478802116]
Timestep: 37, Current state: 0
[0.7467310227018061, 0.2532689772981939]
[0.48491750344906587, 0.5150824965509342]
Timestep: 38, Current state: 2
[0.7546449860474634, 0.24535501395253656]
[0.48491750344906587, 0.5150824965509342]
Timestep: 39, Current state: 2
[0.7026238050646395, 0.29737619493536066]
[0.6653478590386839, 0.3346521409613161]
Timestep: 40, Current state: 5
[0.7546449860474634, 0.24535501395253656]
[0.4647958493154874, 0.5352041506845127]
Timestep: 41, Current state: 2
[0.7133966524506782, 0.2866033475493218]
[0.6653478590386839, 0.3346521409613161]
Timestep: 42, Current state: 5
[0.7546449860474634, 0.24535501395253656]
[0.4462736278027858, 0.5537263721972141]
Timestep: 43, Current state: 2
[0.45724662386282017, 0.5427533761371798]
[0.9433259956161353, 0.05667400438386472]
Timestep: 44, Current state: 4
[0.7671837223655806, 0.23281627763441934]
[0.4674984089390634, 0.5325015910609365]
Timestep: 45, Current state: 2
[0.6836784735842921, 0.31632152641570793]
[0.6653478590386839, 0.3346521409613161]
Timestep: 46, Current state: 5
[0.7772952678440564, 0.2227047321559436]
[0.3802132376126326, 0.6197867623873674]
Timestep: 47, Current state: 0
[0.7436331603218906, 0.2563668396781093]
[0.6653478590386839, 0.3346521409613161]
Timestep: 48, Current state: 5
[0.7671837223655806, 0.23281627763441934]
[0.4342012308736957, 0.5657987691263043]
Timestep: 49, Current state: 2
[0.45724662386282017, 0.5427533761371798]
[0.9446735674057894, 0.05532643259421053]
Timestep: 50, Current state: 4
[0.45724662386282017, 0.5427533761371798]
[0.9446735674057894, 0.05532643259421053]
Timestep: 51, Current state: 4
[0.7636543788725382, 0.2363456211274617]
[0.6653478590386839, 0.3346521409613161]
Timestep: 52, Current state: 5
[0.7577255035855881, 0.24227449641441204]
[0.4385811689710618, 0.5614188310289383]
Timestep: 53, Current state: 2
[0.7564966050525128, 0.2435033949474873]
[0.6653478590386839, 0.3346521409613161]
Timestep: 54, Current state: 5
[0.7577255035855881, 0.24227449641441204]
[0.424452605899771, 0.5755473941002289]
