Timestep: 0, Current state: 2
[0.9090909090909091, 0.09090909090909091]
[0.9, 0.1]
Timestep: 1, Current state: 2
[0.8181818181818182, 0.18181818181818182]
[0.9078608635362936, 0.09213913646370639]
Timestep: 2, Current state: 4
[0.8181818181818182, 0.18181818181818182]
[0.9078608635362936, 0.09213913646370639]
Timestep: 3, Current state: 4
[0.8181818181818182, 0.18181818181818182]
[0.9078608635362936, 0.09213913646370639]
Timestep: 4, Current state: 4
[0.7391604691363326, 0.26083953086366746]
[0.9145627455004929, 0.08543725449950716]
Timestep: 5, Current state: 2
[0.914589272738155, 0.085410727261845]
[0.812494545943386, 0.187505454056614]
Timestep: 6, Current state: 0
[0.9184632207631247, 0.08153677923687531]
[0.812494545943386, 0.187505454056614]
Timestep: 7, Current state: 0
[0.7469528917924724, 0.2530471082075276]
[0.9145627455004929, 0.08543725449950716]
Timestep: 8, Current state: 2
[0.7713644108204168, 0.22863558917958307]
[0.9145627455004929, 0.08543725449950716]
Timestep: 9, Current state: 2
[0.7200376675211693, 0.2799623324788307]
[0.9145627455004929, 0.08543725449950716]
Timestep: 10, Current state: 2
[0.9, 0.1]
[0.9, 0.1]
Timestep: 11, Current state: 5
[0.9, 0.1]
[0.8136596453890927, 0.18634035461090723]
Timestep: 12, Current state: 5
[0.7200376675211693, 0.2799623324788307]
[0.8421369407963865, 0.15786305920361357]
Timestep: 13, Current state: 2
[0.7049840387819741, 0.2950159612180258]
[0.8421369407963865, 0.15786305920361357]
Timestep: 14, Current state: 2
[0.7482542997638394, 0.25174570023616066]
[0.8421369407963865, 0.15786305920361357]
Timestep: 15, Current state: 2
[0.7361748667436847, 0.26382513325631524]
[0.8421369407963865, 0.15786305920361357]
Timestep: 16, Current state: 2
[0.7654119721118889, 0.2345880278881111]
[0.8421369407963865, 0.15786305920361357]
Timestep: 17, Current state: 2
[0.94838658273625, 0.05161341726375006]
[0.740220256961323, 0.259779743038677]
Timestep: 18, Current state: 0
[0.7524564233198232, 0.24754357668017685]
[0.8421369407963865, 0.15786305920361357]
Timestep: 19, Current state: 2
[0.7675751055386446, 0.2324248944613554]
[0.8136596453890927, 0.18634035461090723]
Timestep: 20, Current state: 5
[0.7524564233198232, 0.24754357668017685]
[0.7781045447621505, 0.22189545523784943]
Timestep: 21, Current state: 2
[0.575472380510514, 0.4245276194894861]
[0.9224724945464245, 0.07752750545357548]
Timestep: 22, Current state: 4
[0.9494415119003065, 0.05055848809969358]
[0.6295843942756634, 0.3704156057243367]
Timestep: 23, Current state: 0
[0.7509734989578063, 0.24902650104219365]
[0.7933080017454089, 0.2066919982545911]
Timestep: 24, Current state: 2
[0.7287074386679667, 0.2712925613320333]
[0.7933080017454089, 0.2066919982545911]
Timestep: 25, Current state: 2
[0.7605969307212481, 0.23940306927875185]
[0.7933080017454089, 0.2066919982545911]
Timestep: 26, Current state: 2
[0.954274855054832, 0.045725144945168]
[0.6295843942756634, 0.3704156057243367]
Timestep: 27, Current state: 0
[0.7645062078079329, 0.23549379219206712]
[0.7933080017454089, 0.2066919982545911]
Timestep: 28, Current state: 2
[0.955302070313752, 0.04469792968624802]
[0.6295843942756634, 0.3704156057243367]
Timestep: 29, Current state: 0
[0.7277624252110273, 0.2722375747889727]
[0.7933080017454089, 0.2066919982545911]
Timestep: 30, Current state: 2
[0.7124148878567257, 0.28758511214327426]
[0.7933080017454089, 0.2066919982545911]
Timestep: 31, Current state: 2
[0.6846282680504798, 0.3153717319495201]
[0.7933080017454089, 0.2066919982545911]
Timestep: 32, Current state: 2
[0.7447861678996018, 0.2552138321003982]
[0.7933080017454089, 0.2066919982545911]
Timestep: 33, Current state: 2
[0.9587186938693797, 0.041281306130620324]
[0.6295843942756634, 0.3704156057243367]
Timestep: 34, Current state: 0
[0.9593772746119372, 0.04062272538806274]
[0.6295843942756634, 0.3704156057243367]
Timestep: 35, Current state: 0
[0.7391334101189497, 0.2608665898810502]
[0.7933080017454089, 0.2066919982545911]
Timestep: 36, Current state: 2
[0.6827321262462739, 0.31726787375372606]
[0.8136596453890927, 0.18634035461090723]
Timestep: 37, Current state: 5
[0.7391334101189497, 0.2608665898810502]
[0.7411749120494013, 0.25882508795059866]
Timestep: 38, Current state: 2
[0.7372356893518324, 0.26276431064816763]
[0.8136596453890927, 0.18634035461090723]
Timestep: 39, Current state: 5
[0.9588840758637791, 0.04111592413622093]
[0.5474932563912441, 0.45250674360875576]
Timestep: 40, Current state: 0
[0.5153843437464918, 0.48461565625350816]
[0.9301874645850831, 0.06981253541491693]
Timestep: 41, Current state: 4
[0.9588840758637791, 0.04111592413622093]
[0.5139984991898849, 0.486001500810115]
Timestep: 42, Current state: 0
[0.7330973063565663, 0.26690269364343366]
[0.7128613848830859, 0.287138615116914]
Timestep: 43, Current state: 2
[0.734247326948037, 0.265752673051963]
[0.7128613848830859, 0.287138615116914]
Timestep: 44, Current state: 2
[0.716409750605831, 0.283590249394169]
[0.7128613848830859, 0.287138615116914]
Timestep: 45, Current state: 2
[0.542479083382051, 0.4575209166179491]
[0.9186261610672876, 0.08137383893271247]
Timestep: 46, Current state: 1
[0.4832956898545862, 0.5167043101454138]
[0.7128613848830859, 0.287138615116914]
Timestep: 47, Current state: 2
[0.49698783270436026, 0.5030121672956397]
[0.9342286259219401, 0.06577137407805991]
Timestep: 48, Current state: 4
[0.49698783270436026, 0.5030121672956397]
[0.9342286259219401, 0.06577137407805991]
Timestep: 49, Current state: 4
[0.9608832656594196, 0.039116734340580425]
[0.4843662356323512, 0.515633764367649]
Timestep: 50, Current state: 0
[0.6612834153703399, 0.3387165846296602]
[0.7427924981351738, 0.25720750186482627]
Timestep: 51, Current state: 2
[0.7535489409638919, 0.2464510590361081]
[0.8136596453890927, 0.18634035461090723]
Timestep: 52, Current state: 5
[0.6612834153703399, 0.3387165846296602]
[0.705275876340673, 0.29472412365932704]
Timestep: 53, Current state: 2
[0.49698783270436026, 0.5030121672956397]
[0.9374868023920112, 0.06251319760798876]
Timestep: 54, Current state: 4
