Timestep: 0, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 1, Current state: 0
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 2, Current state: 4
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 3, Current state: 4
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 4, Current state: 4
[0.5, 0.5]
[0.5, 0.5]
Timestep: 5, Current state: 5
[0.5424638495688004, 0.45753615043119955]
[0.5, 0.5]
Timestep: 6, Current state: 2
[0.6280885641604986, 0.37191143583950126]
[0.5, 0.5]
Timestep: 7, Current state: 2
[0.6849742819116031, 0.31502571808839686]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.7231468775644807, 0.2768531224355193]
[0.5, 0.5]
Timestep: 9, Current state: 2
[0.7421445012135223, 0.2578554987864778]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.750009189191294, 0.24999081080870605]
[0.5, 0.5]
Timestep: 11, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 12, Current state: 5
[0.5224740371174287, 0.47752596288257143]
[0.5, 0.5]
Timestep: 13, Current state: 2
[0.6354062765294625, 0.3645937234705375]
[0.5, 0.5]
Timestep: 14, Current state: 0
[0.6376009860181934, 0.36239901398180663]
[0.5, 0.5]
Timestep: 15, Current state: 4
[0.6727172284210278, 0.3272827715789722]
[0.5, 0.5]
Timestep: 16, Current state: 2
[0.6824445260754373, 0.3175554739245627]
[0.5, 0.5]
Timestep: 17, Current state: 2
[0.5825687042995357, 0.4174312957004643]
[0.5, 0.5]
Timestep: 18, Current state: 4
[0.7271579567863632, 0.27284204321363675]
[0.5, 0.5]
Timestep: 19, Current state: 2
[0.5613992468886023, 0.43860075311139785]
[0.5, 0.5]
Timestep: 20, Current state: 0
[0.7712192337077208, 0.22878076629227923]
[0.5, 0.5]
Timestep: 21, Current state: 2
[0.6858314384128211, 0.31416856158717893]
[0.5, 0.5]
Timestep: 22, Current state: 4
[0.5423121488903773, 0.4576878511096228]
[0.5, 0.5]
Timestep: 23, Current state: 0
[0.7229836926583079, 0.2770163073416921]
[0.5, 0.5]
Timestep: 24, Current state: 2
[0.7349360835320181, 0.26506391646798183]
[0.5, 0.5]
Timestep: 25, Current state: 2
[0.6203533949705213, 0.3796466050294787]
[0.5, 0.5]
Timestep: 26, Current state: 4
[0.7022108741680645, 0.29778912583193556]
[0.5, 0.5]
Timestep: 27, Current state: 2
[0.6002341321839308, 0.39976586781606915]
[0.5, 0.5]
Timestep: 28, Current state: 0
[0.7658235033268217, 0.2341764966731783]
[0.5, 0.5]
Timestep: 29, Current state: 2
[0.7776652069929484, 0.22233479300705156]
[0.5, 0.5]
Timestep: 30, Current state: 2
[0.7650124496000054, 0.23498755039999464]
[0.5, 0.5]
Timestep: 31, Current state: 2
[0.298723896909292, 0.7012761030907079]
[0.5, 0.5]
Timestep: 32, Current state: 1
[0.7284227109811932, 0.27157728901880673]
[0.5, 0.5]
Timestep: 33, Current state: 0
[0.6011004325644096, 0.39889956743559046]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.667345294791955, 0.3326547052080449]
[0.5, 0.5]
Timestep: 35, Current state: 2
[0.6936168114538837, 0.30638318854611646]
[0.5, 0.5]
Timestep: 36, Current state: 2
[0.6804063682972666, 0.3195936317027334]
[0.5, 0.5]
Timestep: 37, Current state: 2
[0.7399324283439384, 0.26006757165606165]
[0.5, 0.5]
Timestep: 38, Current state: 2
[0.7108508685126744, 0.28914913148732563]
[0.5, 0.5]
Timestep: 39, Current state: 2
[0.7580642271331564, 0.24193577286684365]
[0.5, 0.5]
Timestep: 40, Current state: 0
[0.7399554176948786, 0.26004458230512145]
[0.5, 0.5]
Timestep: 41, Current state: 2
[0.7620790047601929, 0.23792099523980706]
[0.5, 0.5]
Timestep: 42, Current state: 2
[0.7105987602580571, 0.28940123974194293]
