Timestep: 0, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 1, Current state: 2
[0.7147557643331001, 0.28524423566689994]
[0.5, 0.5]
Timestep: 2, Current state: 2
[0.7500722970693899, 0.24992770293061006]
[0.5, 0.5]
Timestep: 3, Current state: 2
[0.7687499129078459, 0.23125008709215406]
[0.5, 0.5]
Timestep: 4, Current state: 2
[0.8563833122937125, 0.14361668770628755]
[0.5, 0.5]
Timestep: 5, Current state: 0
[0.8743632764294036, 0.12563672357059644]
[0.5, 0.5]
Timestep: 6, Current state: 0
[0.8883718859819366, 0.11162811401806337]
[0.5, 0.5]
Timestep: 7, Current state: 0
[0.779825343040317, 0.22017465695968289]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.7978796113968964, 0.20212038860310355]
[0.5, 0.5]
Timestep: 9, Current state: 2
[0.8181469500205839, 0.18185304997941612]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.8380466758359669, 0.16195332416403305]
[0.5, 0.5]
Timestep: 11, Current state: 2
[0.8099196521099412, 0.1900803478900588]
[0.5, 0.5]
Timestep: 12, Current state: 2
[0.8198030971464207, 0.18019690285357925]
[0.5, 0.5]
Timestep: 13, Current state: 2
[0.27100439393385495, 0.728995606066145]
[0.5, 0.5]
Timestep: 14, Current state: 4
[0.8503201428261201, 0.1496798571738799]
[0.5, 0.5]
Timestep: 15, Current state: 2
[0.8666997266138834, 0.1333002733861166]
[0.5, 0.5]
Timestep: 16, Current state: 2
[0.5, 0.5]
[0.5, 0.5]
Timestep: 17, Current state: 5
[0.7575398031790759, 0.24246019682092404]
[0.5, 0.5]
Timestep: 18, Current state: 2
[0.7624683790727786, 0.23753162092722135]
[0.5, 0.5]
Timestep: 19, Current state: 2
[0.6688077348966054, 0.3311922651033946]
[0.5, 0.5]
Timestep: 20, Current state: 2
[0.6925788915201165, 0.30742110847988346]
[0.5, 0.5]
Timestep: 21, Current state: 2
[0.687428314416572, 0.31257168558342796]
[0.5, 0.5]
Timestep: 22, Current state: 2
[0.6701079170987773, 0.3298920829012228]
[0.5, 0.5]
Timestep: 23, Current state: 2
[0.6995652934925888, 0.30043470650741116]
[0.5, 0.5]
Timestep: 24, Current state: 2
[0.7395810767286908, 0.26041892327130917]
[0.5, 0.5]
Timestep: 25, Current state: 2
[0.7510623776040043, 0.24893762239599565]
[0.5, 0.5]
Timestep: 26, Current state: 2
[0.6849698940842673, 0.31503010591573266]
[0.5, 0.5]
Timestep: 27, Current state: 2
[0.8926534185548458, 0.10734658144515417]
[0.5, 0.5]
Timestep: 28, Current state: 0
[0.22739812839847598, 0.7726018716015239]
[0.5, 0.5]
Timestep: 29, Current state: 4
[0.8617283950263611, 0.13827160497363883]
[0.5, 0.5]
Timestep: 30, Current state: 0
[0.762638885610945, 0.2373611143890549]
[0.5, 0.5]
Timestep: 31, Current state: 2
[0.8706772680191366, 0.12932273198086344]
[0.5, 0.5]
Timestep: 32, Current state: 0
[0.28460545220996986, 0.7153945477900301]
[0.5, 0.5]
Timestep: 33, Current state: 4
[0.28460545220996986, 0.7153945477900301]
[0.5, 0.5]
Timestep: 34, Current state: 4
[0.823608907117503, 0.17639109288249702]
[0.5, 0.5]
Timestep: 35, Current state: 2
[0.8407385617950188, 0.1592614382049812]
[0.5, 0.5]
Timestep: 36, Current state: 2
[0.8579907522969255, 0.1420092477030745]
[0.5, 0.5]
Timestep: 37, Current state: 2
[0.29916597220354274, 0.7008340277964572]
[0.5, 0.5]
Timestep: 38, Current state: 4
[0.8280813413364915, 0.17191865866350858]
[0.5, 0.5]
Timestep: 39, Current state: 0
[0.8851677753694879, 0.11483222463051207]
[0.5, 0.5]
Timestep: 40, Current state: 2
[0.8959035064996009, 0.10409649350039918]
[0.5, 0.5]
Timestep: 41, Current state: 2
[0.8416757146251757, 0.1583242853748243]
[0.5, 0.5]
Timestep: 42, Current state: 0
[0.9110636077775793, 0.08893639222242065]
