Timestep: 0, Current state: 5
[0.9, 0.1]
[0.9, 0.1]
Timestep: 1, Current state: 0
[0.9087361489738024, 0.09126385102619756]
[0.9, 0.1]
Timestep: 2, Current state: 2
[0.9090909090909091, 0.09090909090909091]
[0.9, 0.1]
Timestep: 3, Current state: 5
[0.9089952479416066, 0.0910047520583934]
[0.6793774584903596, 0.3206225415096405]
Timestep: 4, Current state: 0
[0.915960633768813, 0.084039366231187]
[0.8133234666482158, 0.1866765333517843]
Timestep: 5, Current state: 2
[0.9165577900497315, 0.08344220995026858]
[0.9, 0.1]
Timestep: 6, Current state: 5
[0.8406321707621229, 0.15936782923787707]
[0.8133234666482158, 0.1866765333517843]
Timestep: 7, Current state: 2
[0.920646336799379, 0.07935366320062096]
[0.9, 0.1]
Timestep: 8, Current state: 5
[0.7764568475756496, 0.22354315242435038]
[0.8133234666482158, 0.1866765333517843]
Timestep: 9, Current state: 2
[0.791560564720658, 0.20843943527934203]
[0.8133234666482158, 0.1866765333517843]
Timestep: 10, Current state: 2
[0.8513216999934895, 0.1486783000065105]
[0.7463191917258379, 0.25368080827416206]
Timestep: 11, Current state: 4
[0.8513216999934895, 0.1486783000065105]
[0.7463191917258379, 0.25368080827416206]
Timestep: 12, Current state: 4
[0.7372230815695945, 0.26277691843040557]
[0.6793774584903596, 0.3206225415096405]
Timestep: 13, Current state: 0
[0.8513216999934895, 0.1486783000065105]
[0.7463191917258379, 0.25368080827416206]
Timestep: 14, Current state: 4
[0.8456464022140894, 0.1543535977859106]
[0.8133234666482158, 0.1866765333517843]
Timestep: 15, Current state: 2
[0.8528212831695551, 0.14717871683044487]
[0.8133234666482158, 0.1866765333517843]
Timestep: 16, Current state: 2
[0.8597418409706413, 0.1402581590293587]
[0.8133234666482158, 0.1866765333517843]
Timestep: 17, Current state: 2
[0.8657707280159624, 0.1342292719840376]
[0.8133234666482158, 0.1866765333517843]
Timestep: 18, Current state: 2
[0.7528435375232753, 0.24715646247672476]
[0.6793774584903596, 0.3206225415096405]
Timestep: 19, Current state: 0
[0.8760855337042388, 0.12391446629576107]
[0.8133234666482158, 0.1866765333517843]
Timestep: 20, Current state: 2
[0.881185888349247, 0.11881411165075294]
[0.8133234666482158, 0.1866765333517843]
Timestep: 21, Current state: 2
[0.885922522269112, 0.11407747773088803]
[0.8133234666482158, 0.1866765333517843]
Timestep: 22, Current state: 2
[0.7943266994434319, 0.20567330055656804]
[0.6793774584903596, 0.3206225415096405]
Timestep: 23, Current state: 0
[0.8942001346765228, 0.10579986532347724]
[0.8133234666482158, 0.1866765333517843]
Timestep: 24, Current state: 2
[0.6714985532632667, 0.32850144673673337]
[0.7463191917258379, 0.25368080827416206]
Timestep: 25, Current state: 4
[0.9013743550561761, 0.0986256449438238]
[0.8133234666482158, 0.1866765333517843]
Timestep: 26, Current state: 2
[0.7792888290985954, 0.22071117090140457]
[0.6793774584903596, 0.3206225415096405]
Timestep: 27, Current state: 0
[0.9074584331561978, 0.09254156684380223]
[0.8133234666482158, 0.1866765333517843]
Timestep: 28, Current state: 2
[0.7949613579202026, 0.20503864207979736]
[0.6793774584903596, 0.3206225415096405]
Timestep: 29, Current state: 0
[0.9126077652839786, 0.08739223471602152]
[0.8133234666482158, 0.1866765333517843]
Timestep: 30, Current state: 2
[0.9144581098474835, 0.0855418901525165]
[0.8133234666482158, 0.1866765333517843]
Timestep: 31, Current state: 2
[0.6838046252357505, 0.31619537476424947]
[0.7463191917258379, 0.25368080827416206]
Timestep: 32, Current state: 4
