Timestep: 0, Current state: 2
[0.9090909090909091, 0.09090909090909091]
[0.9, 0.1]
Timestep: 1, Current state: 2
[0.9, 0.1]
[0.9, 0.1]
Timestep: 2, Current state: 5
[0.7312419570409883, 0.2687580429590118]
[0.9, 0.1]
Timestep: 3, Current state: 1
[0.9090909090909091, 0.09090909090909091]
[0.6988042878353378, 0.30119571216466223]
Timestep: 4, Current state: 2
[0.8511912564387484, 0.14880874356125162]
[0.6988042878353378, 0.30119571216466223]
Timestep: 5, Current state: 2
[0.6898287663495432, 0.3101712336504569]
[0.8429204138369483, 0.15707958616305176]
Timestep: 6, Current state: 4
[0.7049784601536592, 0.29502153984634083]
[0.6988042878353378, 0.30119571216466223]
Timestep: 7, Current state: 2
[0.6608855264035881, 0.3391144735964119]
[0.9, 0.1]
Timestep: 8, Current state: 5
[0.5285884583435295, 0.47141154165647053]
[0.46320964522437824, 0.5367903547756219]
Timestep: 9, Current state: 0
[0.7069989898385901, 0.29300101016140984]
[0.5600954775945032, 0.4399045224054968]
Timestep: 10, Current state: 2
[0.6608855264035881, 0.3391144735964119]
[0.7037294346847912, 0.29627056531520873]
Timestep: 11, Current state: 5
[0.7069989898385901, 0.29300101016140984]
[0.47762372033145595, 0.5223762796685439]
Timestep: 12, Current state: 2
[0.7282439534057797, 0.2717560465942203]
[0.47762372033145595, 0.5223762796685439]
Timestep: 13, Current state: 2
[0.7590704973558693, 0.2409295026441307]
[0.47762372033145595, 0.5223762796685439]
Timestep: 14, Current state: 2
[0.7493880115793761, 0.2506119884206239]
[0.47762372033145595, 0.5223762796685439]
Timestep: 15, Current state: 2
[0.7688283131164875, 0.2311716868835125]
[0.47762372033145595, 0.5223762796685439]
Timestep: 16, Current state: 2
[0.75431929140336, 0.24568070859664012]
[0.47762372033145595, 0.5223762796685439]
Timestep: 17, Current state: 2
[0.7104731416772083, 0.2895268583227916]
[0.47762372033145595, 0.5223762796685439]
Timestep: 18, Current state: 2
[0.7257015394334704, 0.27429846056652957]
[0.7037294346847912, 0.29627056531520873]
Timestep: 19, Current state: 5
[0.7257015394334704, 0.27429846056652957]
[0.40857290237477006, 0.5914270976252299]
Timestep: 20, Current state: 5
[0.2448240726909585, 0.7551759273090415]
[0.750868306277247, 0.24913169372275312]
Timestep: 21, Current state: 4
[0.2448240726909585, 0.7551759273090415]
[0.750868306277247, 0.24913169372275312]
Timestep: 22, Current state: 4
[0.2448240726909585, 0.7551759273090415]
[0.750868306277247, 0.24913169372275312]
Timestep: 23, Current state: 4
[0.7527178905555822, 0.24728210944441772]
[0.40857290237477006, 0.5914270976252299]
Timestep: 24, Current state: 5
[0.7282305768397009, 0.2717694231602991]
[0.438448229783204, 0.561551770216796]
Timestep: 25, Current state: 2
[0.7522806728756537, 0.24771932712434636]
[0.46359245327437465, 0.5364075467256253]
Timestep: 26, Current state: 0
[0.7573383801444049, 0.24266161985559512]
[0.49916263721834403, 0.5008373627816561]
Timestep: 27, Current state: 2
[0.7039176089470282, 0.29608239105297185]
[0.40857290237477006, 0.5914270976252299]
Timestep: 28, Current state: 5
[0.2448240726909585, 0.7551759273090415]
[0.75769420158729, 0.24230579841271]
Timestep: 29, Current state: 4
[0.7396584503452482, 0.2603415496547517]
[0.40857290237477006, 0.5914270976252299]
Timestep: 30, Current state: 5
[0.7573383801444049, 0.24266161985559512]
[0.40966411230218464, 0.5903358876978154]
Timestep: 31, Current state: 2
[0.7461811891780161, 0.25381881082198393]
[0.40857290237477006, 0.5914270976252299]
Timestep: 32, Current state: 5
[0.7573383801444049, 0.24266161985559512]
[0.36626270518294507, 0.633737294817055]
Timestep: 33, Current state: 2
[0.6527345810148496, 0.34726541898515034]
[0.7616533766686636, 0.2383466233313364]
Timestep: 34, Current state: 4
[0.7354133626922568, 0.26458663730774323]
[0.36626270518294507, 0.633737294817055]
Timestep: 35, Current state: 2
[0.725373915123072, 0.2746260848769279]
[0.7616533766686636, 0.2383466233313364]
Timestep: 36, Current state: 4
[0.725373915123072, 0.2746260848769279]
[0.7616533766686636, 0.2383466233313364]
Timestep: 37, Current state: 4
[0.7422856757544753, 0.2577143242455247]
[0.36626270518294507, 0.633737294817055]
Timestep: 38, Current state: 2
[0.5130285024436955, 0.4869714975563046]
[0.3409006116789901, 0.6590993883210099]
Timestep: 39, Current state: 0
[0.7503137556693307, 0.24968624433066938]
[0.36626270518294507, 0.633737294817055]
Timestep: 40, Current state: 2
[0.7421991032946881, 0.2578008967053119]
[0.36626270518294507, 0.633737294817055]
Timestep: 41, Current state: 2
[0.7651154836883679, 0.23488451631163212]
[0.36626270518294507, 0.633737294817055]
Timestep: 42, Current state: 2
[0.7040116624200536, 0.2959883375799464]
[0.3409006116789901, 0.6590993883210099]
Timestep: 43, Current state: 0
[0.7456347318419159, 0.2543652681580841]
[0.36626270518294507, 0.633737294817055]
Timestep: 44, Current state: 2
[0.7578665573781118, 0.24213344262188818]
[0.3409006116789901, 0.6590993883210099]
Timestep: 45, Current state: 0
[0.744828883532966, 0.255171116467034]
[0.36626270518294507, 0.633737294817055]
Timestep: 46, Current state: 2
[0.7654214613704012, 0.2345785386295988]
[0.36626270518294507, 0.633737294817055]
Timestep: 47, Current state: 2
[0.7372122850645044, 0.26278771493549563]
[0.36626270518294507, 0.633737294817055]
Timestep: 48, Current state: 2
[0.47113344614062636, 0.5288665538593735]
[0.7616533766686636, 0.2383466233313364]
Timestep: 49, Current state: 4
[0.7418211491729579, 0.25817885082704206]
[0.36626270518294507, 0.633737294817055]
Timestep: 50, Current state: 2
[0.5426883490711357, 0.4573116509288643]
[0.7616533766686636, 0.2383466233313364]
Timestep: 51, Current state: 4
[0.7592404284485945, 0.2407595715514056]
[0.36626270518294507, 0.633737294817055]
Timestep: 52, Current state: 2
[0.7666198817135158, 0.23338011828648422]
[0.36626270518294507, 0.633737294817055]
Timestep: 53, Current state: 2
[0.5332638482742837, 0.46673615172571636]
[0.7616533766686636, 0.2383466233313364]
Timestep: 54, Current state: 4
