Timestep: 0, Current state: 4
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 1, Current state: 2
[0.7355877987455921, 0.26441220125440795]
[0.5, 0.5]
Timestep: 2, Current state: 2
[0.6872351761675566, 0.3127648238324435]
[0.5, 0.5]
Timestep: 3, Current state: 2
[0.7266043850504316, 0.2733956149495685]
[0.5, 0.5]
Timestep: 4, Current state: 0
[0.5, 0.5]
[0.5, 0.5]
Timestep: 5, Current state: 5
[0.3785546744216548, 0.6214453255783452]
[0.5, 0.5]
Timestep: 6, Current state: 2
[0.5395594301680334, 0.4604405698319666]
[0.5, 0.5]
Timestep: 7, Current state: 2
[0.6309840153514974, 0.3690159846485026]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.6900476893874314, 0.3099523106125686]
[0.5, 0.5]
Timestep: 9, Current state: 2
[0.7176937976309969, 0.282306202369003]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.74958920223798, 0.25041079776202013]
[0.5, 0.5]
Timestep: 11, Current state: 2
[0.5429419573649784, 0.45705804263502153]
[0.5, 0.5]
Timestep: 12, Current state: 4
[0.7320405416071212, 0.2679594583928789]
[0.5, 0.5]
Timestep: 13, Current state: 2
[0.6398892690635207, 0.3601107309364792]
[0.5, 0.5]
Timestep: 14, Current state: 4
[0.732803419239657, 0.267196580760343]
[0.5, 0.5]
Timestep: 15, Current state: 2
[0.6959808835288551, 0.3040191164711447]
[0.5, 0.5]
Timestep: 16, Current state: 4
[0.7344981600338073, 0.26550183996619264]
[0.5, 0.5]
Timestep: 17, Current state: 2
[0.6920433635076141, 0.3079566364923859]
[0.5, 0.5]
Timestep: 18, Current state: 2
[0.7495325098758493, 0.25046749012415076]
[0.5, 0.5]
Timestep: 19, Current state: 2
[0.7647724275047463, 0.23522757249525364]
[0.5, 0.5]
Timestep: 20, Current state: 2
[0.7173284108514905, 0.2826715891485095]
[0.5, 0.5]
Timestep: 21, Current state: 2
[0.7577925046618111, 0.2422074953381887]
[0.5, 0.5]
Timestep: 22, Current state: 2
[0.26186379212496963, 0.7381362078750303]
[0.5, 0.5]
Timestep: 23, Current state: 1
[0.5426597906067904, 0.45734020939320963]
[0.5, 0.5]
Timestep: 24, Current state: 2
[0.6283762755646631, 0.37162372443533687]
[0.5, 0.5]
Timestep: 25, Current state: 2
[0.6832198492463537, 0.31678015075364635]
[0.5, 0.5]
Timestep: 26, Current state: 2
[0.7639491421235198, 0.23605085787648006]
[0.5, 0.5]
Timestep: 27, Current state: 0
[0.7446648322029813, 0.2553351677970187]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.7648646020203552, 0.2351353979796449]
[0.5, 0.5]
Timestep: 29, Current state: 2
[0.5504003941506901, 0.44959960584930997]
[0.5, 0.5]
Timestep: 30, Current state: 4
[0.5568027425630183, 0.4431972574369816]
[0.5, 0.5]
Timestep: 31, Current state: 0
[0.6843586387670368, 0.31564136123296316]
[0.5, 0.5]
Timestep: 32, Current state: 2
[0.7064010504068116, 0.2935989495931885]
[0.5, 0.5]
Timestep: 33, Current state: 2
[0.7250756876500449, 0.2749243123499551]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.7395972585924323, 0.26040274140756775]
[0.5, 0.5]
Timestep: 35, Current state: 2
[0.4459226458174142, 0.5540773541825859]
[0.5, 0.5]
Timestep: 36, Current state: 4
[0.7399261819879552, 0.26007381801204477]
[0.5, 0.5]
Timestep: 37, Current state: 2
[0.7637092062091172, 0.23629079379088277]
[0.5, 0.5]
Timestep: 38, Current state: 2
[0.4664252379302494, 0.5335747620697506]
[0.5, 0.5]
Timestep: 39, Current state: 4
[0.7649003144972091, 0.23509968550279098]
[0.5, 0.5]
Timestep: 40, Current state: 2
[0.5259480822622206, 0.4740519177377793]
[0.5, 0.5]
Timestep: 41, Current state: 4
[0.746206172233541, 0.2537938277664589]
[0.5, 0.5]
Timestep: 42, Current state: 2
[0.7385477616047706, 0.26145223839522935]
