Timestep: 0, Current state: 0
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 1, Current state: 2
[0.6889167307739956, 0.3110832692260044]
[0.5, 0.5]
Timestep: 2, Current state: 2
[0.6876703075733009, 0.3123296924266991]
[0.5, 0.5]
Timestep: 3, Current state: 2
[0.525431116898638, 0.4745688831013621]
[0.5, 0.5]
Timestep: 4, Current state: 4
[0.34537856311036363, 0.6546214368896363]
[0.5, 0.5]
Timestep: 5, Current state: 0
[0.6461433943714328, 0.3538566056285673]
[0.5, 0.5]
Timestep: 6, Current state: 0
[0.6675823724619282, 0.3324176275380718]
[0.5, 0.5]
Timestep: 7, Current state: 2
[0.6845658145140847, 0.31543418548591523]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.6724696248703645, 0.3275303751296354]
[0.5, 0.5]
Timestep: 9, Current state: 0
[0.6874621491769403, 0.31253785082305974]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.6864135172732267, 0.3135864827267732]
[0.5, 0.5]
Timestep: 11, Current state: 0
[0.6786900338673194, 0.3213099661326806]
[0.5, 0.5]
Timestep: 12, Current state: 2
[0.3025874799688308, 0.6974125200311692]
[0.5, 0.5]
Timestep: 13, Current state: 1
[0.678170396644032, 0.32182960335596794]
[0.5, 0.5]
Timestep: 14, Current state: 0
[0.6889458013295057, 0.31105419867049433]
[0.5, 0.5]
Timestep: 15, Current state: 4
[0.6678107996294859, 0.33218920037051414]
[0.5, 0.5]
Timestep: 16, Current state: 2
[0.6828703713559492, 0.3171296286440508]
[0.5, 0.5]
Timestep: 17, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 18, Current state: 5
[0.34595300043208477, 0.6540469995679152]
[0.5, 0.5]
Timestep: 19, Current state: 0
[0.631918151826802, 0.36808184817319806]
[0.5, 0.5]
Timestep: 20, Current state: 2
[0.6808975725241028, 0.31910242747589723]
[0.5, 0.5]
Timestep: 21, Current state: 2
[0.6790703198063546, 0.32092968019364543]
[0.5, 0.5]
Timestep: 22, Current state: 2
[0.6705304749768617, 0.32946952502313825]
[0.5, 0.5]
Timestep: 23, Current state: 0
[0.6692137960386293, 0.3307862039613707]
[0.5, 0.5]
Timestep: 24, Current state: 2
[0.6762525056911443, 0.32374749430885574]
[0.5, 0.5]
Timestep: 25, Current state: 2
[0.6733380766453654, 0.3266619233546346]
[0.5, 0.5]
Timestep: 26, Current state: 2
[0.6821768246106213, 0.31782317538937865]
[0.5, 0.5]
Timestep: 27, Current state: 2
[0.6880070051098345, 0.3119929948901656]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.6778709675605357, 0.3221290324394644]
[0.5, 0.5]
Timestep: 29, Current state: 2
[0.6894778956329892, 0.3105221043670107]
[0.5, 0.5]
Timestep: 30, Current state: 2
[0.6828199223636247, 0.3171800776363753]
[0.5, 0.5]
Timestep: 31, Current state: 0
[0.6839475024564464, 0.3160524975435535]
[0.5, 0.5]
Timestep: 32, Current state: 2
[0.6151992386389921, 0.384800761361008]
[0.5, 0.5]
Timestep: 33, Current state: 4
[0.691704222119892, 0.3082957778801079]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.6715329477318409, 0.3284670522681591]
[0.5, 0.5]
Timestep: 35, Current state: 2
[0.6826656493555876, 0.3173343506444124]
[0.5, 0.5]
Timestep: 36, Current state: 2
[0.5586242487840168, 0.4413757512159831]
[0.5, 0.5]
Timestep: 37, Current state: 4
[0.6853176812220483, 0.31468231877795166]
[0.5, 0.5]
Timestep: 38, Current state: 2
[0.604558732631374, 0.3954412673686259]
[0.5, 0.5]
Timestep: 39, Current state: 0
[0.6619352483390286, 0.33806475166097144]
[0.5, 0.5]
Timestep: 40, Current state: 4
[0.6619352483390286, 0.33806475166097144]
[0.5, 0.5]
Timestep: 41, Current state: 4
[0.6671717570698668, 0.33282824293013324]
[0.5, 0.5]
Timestep: 42, Current state: 2
