Timestep: 0, Current state: 5
[0.5, 0.5]
[0.5, 0.5]
Timestep: 1, Current state: 4
[0.5, 0.5]
[0.5, 0.5]
Timestep: 2, Current state: 4
[0.7486375515840937, 0.2513624484159062]
[0.5, 0.5]
Timestep: 3, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 4, Current state: 0
[0.8316620943654017, 0.1683379056345983]
[0.5, 0.5]
Timestep: 5, Current state: 2
[0.7488548542330307, 0.2511451457669694]
[0.5, 0.5]
Timestep: 6, Current state: 4
[0.5984179192658262, 0.40158208073417395]
[0.5, 0.5]
Timestep: 7, Current state: 0
[0.6655780291859268, 0.3344219708140732]
[0.5, 0.5]
Timestep: 8, Current state: 0
[0.8992860531758256, 0.10071394682417444]
[0.5, 0.5]
Timestep: 9, Current state: 2
[0.9085012489278727, 0.09149875107212735]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.6654977656888922, 0.33450223431110776]
[0.5, 0.5]
Timestep: 11, Current state: 4
[0.9226483331582321, 0.0773516668417679]
[0.5, 0.5]
Timestep: 12, Current state: 2
[0.7137153764286908, 0.28628462357130924]
[0.5, 0.5]
Timestep: 13, Current state: 4
[0.9329953476019444, 0.0670046523980556]
[0.5, 0.5]
Timestep: 14, Current state: 2
[0.9371956534985624, 0.06280434650143758]
[0.5, 0.5]
Timestep: 15, Current state: 2
[0.6654713190713901, 0.33452868092860977]
[0.5, 0.5]
Timestep: 16, Current state: 0
[0.9441197077222051, 0.05588029227779491]
[0.5, 0.5]
Timestep: 17, Current state: 2
[0.6989672568584625, 0.3010327431415376]
[0.5, 0.5]
Timestep: 18, Current state: 4
[0.9496427403499702, 0.05035725965002979]
[0.5, 0.5]
Timestep: 19, Current state: 2
[0.6652456389349731, 0.3347543610650269]
[0.5, 0.5]
Timestep: 20, Current state: 0
[0.7272417722779675, 0.2727582277220326]
[0.5, 0.5]
Timestep: 21, Current state: 4
[0.9561497743974128, 0.04385022560258724]
[0.5, 0.5]
Timestep: 22, Current state: 2
[0.6447744064321799, 0.35522559356782013]
[0.5, 0.5]
Timestep: 23, Current state: 0
[0.7508133332244546, 0.2491866667755454]
[0.5, 0.5]
Timestep: 24, Current state: 4
[0.6071964481140515, 0.39280355188594857]
[0.5, 0.5]
Timestep: 25, Current state: 0
[0.9624962928936929, 0.03750370710630709]
[0.5, 0.5]
Timestep: 26, Current state: 2
[0.7710378515941686, 0.22896214840583134]
[0.5, 0.5]
Timestep: 27, Current state: 4
[0.9650204238403827, 0.034979576159617325]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.9660963634914062, 0.03390363650859389]
[0.5, 0.5]
Timestep: 29, Current state: 2
[0.9671998127297574, 0.03280018727024261]
[0.5, 0.5]
Timestep: 30, Current state: 2
[0.9682252978422372, 0.03177470215776277]
[0.5, 0.5]
Timestep: 31, Current state: 2
[0.9691965598960758, 0.030803440103924273]
[0.5, 0.5]
Timestep: 32, Current state: 2
[0.603813211643633, 0.39618678835636695]
[0.5, 0.5]
Timestep: 33, Current state: 4
[0.9708440567268267, 0.029155943273173227]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.6537453772001596, 0.3462546227998405]
[0.5, 0.5]
Timestep: 35, Current state: 0
[0.6681194027376159, 0.331880597262384]
[0.5, 0.5]
Timestep: 36, Current state: 0
[0.6815675810864655, 0.3184324189135344]
[0.5, 0.5]
Timestep: 37, Current state: 0
[0.9736195027988295, 0.026380497201170527]
[0.5, 0.5]
Timestep: 38, Current state: 2
[0.6476789057464998, 0.3523210942535002]
[0.5, 0.5]
Timestep: 39, Current state: 4
[0.6666033642241611, 0.33339663577583895]
[0.5, 0.5]
Timestep: 40, Current state: 0
[0.9754548218212593, 0.02454517817874064]
[0.5, 0.5]
Timestep: 41, Current state: 2
[0.666529803567408, 0.33347019643259196]
[0.5, 0.5]
Timestep: 42, Current state: 4
[0.9764418015922506, 0.023558198407749417]
[0.5, 0.5]
Timestep: 43, Current state: 2
[0.6661108575507992, 0.33388914244920087]
[0.5, 0.5]
Timestep: 44, Current state: 0
[0.9773343428029186, 0.02266565719708131]
[0.5, 0.5]
Timestep: 45, Current state: 2
[0.6887917996067585, 0.31120820039324143]
[0.5, 0.5]
Timestep: 46, Current state: 0
[0.978172291818941, 0.021827708181058978]
[0.5, 0.5]
Timestep: 47, Current state: 2
[0.9785716247639858, 0.021428375236014097]
[0.5, 0.5]
Timestep: 48, Current state: 2
[0.7180248527233557, 0.2819751472766443]
[0.5, 0.5]
Timestep: 49, Current state: 0
[0.7266735412401258, 0.27332645875987405]
[0.5, 0.5]
Timestep: 50, Current state: 0
[0.9796238182642909, 0.020376181735709063]
[0.5, 0.5]
Timestep: 51, Current state: 2
[0.979950384769833, 0.02004961523016699]
[0.5, 0.5]
Timestep: 52, Current state: 2
[0.7500383060476306, 0.2499616939523694]
[0.5, 0.5]
Timestep: 53, Current state: 0
[0.9806037675613766, 0.019396232438623418]
[0.5, 0.5]
Timestep: 54, Current state: 2
[0.9809609488126708, 0.019039051187329216]
[0.5, 0.5]
Timestep: 55, Current state: 2
[0.9812231447682055, 0.01877685523179451]
[0.5, 0.5]
Timestep: 56, Current state: 2
[0.7761264772769745, 0.2238735227230255]
[0.5, 0.5]
Timestep: 57, Current state: 0
[0.9817806362767262, 0.018219363723273787]
[0.5, 0.5]
Timestep: 58, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 59, Current state: 5
[0.7620165362198429, 0.23798346378015703]
[0.5, 0.5]
Timestep: 60, Current state: 0
[0.9646014721097507, 0.035398527890249415]
[0.5, 0.5]
Timestep: 61, Current state: 2
[0.7734486847223553, 0.22655131527764477]
[0.5, 0.5]
Timestep: 62, Current state: 0
[0.7788298546582013, 0.22117014534179877]
[0.5, 0.5]
Timestep: 63, Current state: 0
[0.4313491245677864, 0.5686508754322135]
[0.5, 0.5]
Timestep: 64, Current state: 1
[0.9493669999102194, 0.050633000089780625]
[0.5, 0.5]
Timestep: 65, Current state: 2
[0.6669277433365411, 0.33307225666345885]
[0.5, 0.5]
Timestep: 66, Current state: 4
[0.6669277433365411, 0.33307225666345885]
[0.5, 0.5]
Timestep: 67, Current state: 4
[0.7711372714152901, 0.22886272858470993]
[0.5, 0.5]
Timestep: 68, Current state: 0
[0.9525420071713393, 0.0474579928286607]
[0.5, 0.5]
Timestep: 69, Current state: 2
[0.9532811767042569, 0.04671882329574305]
[0.5, 0.5]
Timestep: 70, Current state: 2
[0.6553917524535983, 0.3446082475464016]
[0.5, 0.5]
Timestep: 71, Current state: 4
[0.9546804138767996, 0.04531958612320048]
[0.5, 0.5]
Timestep: 72, Current state: 2
[0.6671359833269142, 0.3328640166730858]
[0.5, 0.5]
Timestep: 73, Current state: 4
[0.7480853120777557, 0.25191468792224425]
[0.5, 0.5]
Timestep: 74, Current state: 0
[0.6671359833269142, 0.3328640166730858]
[0.5, 0.5]
Timestep: 75, Current state: 4
[0.6671359833269142, 0.3328640166730858]
[0.5, 0.5]
Timestep: 76, Current state: 4
[0.9578418469174302, 0.04215815308256974]
[0.5, 0.5]
Timestep: 77, Current state: 2
[0.9584234179958849, 0.04157658200411499]
[0.5, 0.5]
Timestep: 78, Current state: 2
[0.9589894802699568, 0.041010519730043125]
[0.5, 0.5]
Timestep: 79, Current state: 2
[0.959544536331636, 0.04045546366836403]
[0.5, 0.5]
Timestep: 80, Current state: 2
[0.75301022621627, 0.24698977378372994]
[0.5, 0.5]
Timestep: 81, Current state: 0
[0.9605906209740729, 0.0394093790259272]
[0.5, 0.5]
Timestep: 82, Current state: 2
[0.6277005237099499, 0.37229947629005017]
[0.5, 0.5]
Timestep: 83, Current state: 4
[0.9616053518263968, 0.03839464817360314]
[0.5, 0.5]
Timestep: 84, Current state: 2
[0.748116971601731, 0.25188302839826904]
[0.5, 0.5]
