Timestep: 0, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 1, Current state: 4
[0.7357207988785778, 0.2642792011214222]
[0.5, 0.5]
Timestep: 2, Current state: 2
[0.7540202785612312, 0.24597972143876884]
[0.5, 0.5]
Timestep: 3, Current state: 2
[0.7633545752988201, 0.23664542470117989]
[0.5, 0.5]
Timestep: 4, Current state: 2
[0.6668747932716401, 0.33312520672836]
[0.5, 0.5]
Timestep: 5, Current state: 0
[0.7144622520951878, 0.2855377479048123]
[0.5, 0.5]
Timestep: 6, Current state: 0
[0.7689234398559052, 0.23107656014409486]
[0.5, 0.5]
Timestep: 7, Current state: 2
[0.7288021889709192, 0.2711978110290808]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.799883852905874, 0.20011614709412598]
[0.5, 0.5]
Timestep: 9, Current state: 0
[0.7448701151443211, 0.2551298848556789]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.744964667802756, 0.25503533219724395]
[0.5, 0.5]
Timestep: 11, Current state: 2
[0.7564343730225345, 0.2435656269774655]
[0.5, 0.5]
Timestep: 12, Current state: 2
[0.752377604920966, 0.24762239507903408]
[0.5, 0.5]
Timestep: 13, Current state: 2
[0.7029472722835075, 0.2970527277164925]
[0.5, 0.5]
Timestep: 14, Current state: 2
[0.8737827746069355, 0.12621722539306446]
[0.5, 0.5]
Timestep: 15, Current state: 0
[0.7455752529565078, 0.25442474704349216]
[0.5, 0.5]
Timestep: 16, Current state: 2
[0.8871205908195494, 0.11287940918045057]
[0.5, 0.5]
Timestep: 17, Current state: 0
[0.7451620865371448, 0.2548379134628552]
[0.5, 0.5]
Timestep: 18, Current state: 2
[0.4672090239232128, 0.5327909760767873]
[0.5, 0.5]
Timestep: 19, Current state: 4
[0.765019109579483, 0.23498089042051692]
[0.5, 0.5]
Timestep: 20, Current state: 2
[0.8521425673085975, 0.14785743269140247]
[0.5, 0.5]
Timestep: 21, Current state: 0
[0.7245801826485614, 0.27541981735143856]
[0.5, 0.5]
Timestep: 22, Current state: 2
[0.5302384302288049, 0.4697615697711952]
[0.5, 0.5]
Timestep: 23, Current state: 4
[0.7484831959257046, 0.25151680407429544]
[0.5, 0.5]
Timestep: 24, Current state: 2
[0.7580290163400417, 0.24197098365995817]
[0.5, 0.5]
Timestep: 25, Current state: 2
[0.7691995761930457, 0.2308004238069542]
[0.5, 0.5]
Timestep: 26, Current state: 2
[0.839373962338724, 0.16062603766127598]
[0.5, 0.5]
Timestep: 27, Current state: 0
[0.845566528704831, 0.15443347129516913]
[0.5, 0.5]
Timestep: 28, Current state: 0
[0.7672811001689592, 0.23271889983104083]
[0.5, 0.5]
Timestep: 29, Current state: 2
[0.8570357811514566, 0.1429642188485434]
[0.5, 0.5]
Timestep: 30, Current state: 0
[0.7721700062811113, 0.2278299937188888]
[0.5, 0.5]
Timestep: 31, Current state: 2
[0.8670385563125516, 0.13296144368744844]
[0.5, 0.5]
Timestep: 32, Current state: 0
[0.7702963430968847, 0.22970365690311534]
[0.5, 0.5]
Timestep: 33, Current state: 2
[0.7334463895102841, 0.266553610489716]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.70544608414401, 0.29455391585598995]
[0.5, 0.5]
Timestep: 35, Current state: 2
[0.7493866671420761, 0.2506133328579238]
[0.5, 0.5]
Timestep: 36, Current state: 2
[0.7367944786951124, 0.2632055213048876]
[0.5, 0.5]
Timestep: 37, Current state: 2
[0.7366761316075716, 0.26332386839242844]
[0.5, 0.5]
Timestep: 38, Current state: 2
[0.8934797005530563, 0.10652029944694372]
[0.5, 0.5]
Timestep: 39, Current state: 0
[0.8964443625718342, 0.10355563742816584]
[0.5, 0.5]
Timestep: 40, Current state: 0
[0.7268033087341773, 0.2731966912658227]
[0.5, 0.5]
Timestep: 41, Current state: 2
[0.6938989076560362, 0.3061010923439637]
[0.5, 0.5]
Timestep: 42, Current state: 2
