Timestep: 0, Current state: 4
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 1, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 2, Current state: 0
[0.7996985662179243, 0.20030143378207577]
[0.5, 0.5]
Timestep: 3, Current state: 2
[0.7987216323784898, 0.2012783676215101]
[0.5, 0.5]
Timestep: 4, Current state: 0
[0.8567656165271967, 0.1432343834728033]
[0.5, 0.5]
Timestep: 5, Current state: 2
[0.8747012884163476, 0.1252987115836524]
[0.5, 0.5]
Timestep: 6, Current state: 2
[0.8886461144590627, 0.1113538855409374]
[0.5, 0.5]
Timestep: 7, Current state: 2
[0.8998027372872037, 0.10019726271279632]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.9089279100274961, 0.09107208997250399]
[0.5, 0.5]
Timestep: 9, Current state: 2
[0.9165273943449608, 0.08347260565503928]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.4031152454391783, 0.5968847545608217]
[0.5, 0.5]
Timestep: 11, Current state: 4
[0.5, 0.5]
[0.5, 0.5]
Timestep: 12, Current state: 5
[0.8569014139526516, 0.14309858604734838]
[0.5, 0.5]
Timestep: 13, Current state: 2
[0.8455398801302283, 0.1544601198697717]
[0.5, 0.5]
Timestep: 14, Current state: 0
[0.8747778168098638, 0.12522218319013628]
[0.5, 0.5]
Timestep: 15, Current state: 2
[0.5143444237676792, 0.48565557623232086]
[0.5, 0.5]
Timestep: 16, Current state: 4
[0.8887142379919294, 0.11128576200807072]
[0.5, 0.5]
Timestep: 17, Current state: 2
[0.8945822876778923, 0.10541771232210781]
[0.5, 0.5]
Timestep: 18, Current state: 2
[0.514091431899448, 0.48590856810055205]
[0.5, 0.5]
Timestep: 19, Current state: 4
[0.9046411079640009, 0.09535889203599902]
[0.5, 0.5]
Timestep: 20, Current state: 2
[0.21491023230613054, 0.7850897676938694]
[0.5, 0.5]
Timestep: 21, Current state: 1
[0.551851112379562, 0.44814888762043803]
[0.5, 0.5]
Timestep: 22, Current state: 4
[0.7353214505158638, 0.2646785494841361]
[0.5, 0.5]
Timestep: 23, Current state: 0
[0.551851112379562, 0.44814888762043803]
[0.5, 0.5]
Timestep: 24, Current state: 4
[0.551851112379562, 0.44814888762043803]
[0.5, 0.5]
Timestep: 25, Current state: 4
[0.551851112379562, 0.44814888762043803]
[0.5, 0.5]
Timestep: 26, Current state: 4
[0.8887601896787826, 0.11123981032121746]
[0.5, 0.5]
Timestep: 27, Current state: 2
[0.5843138929882934, 0.4156861070117065]
[0.5, 0.5]
Timestep: 28, Current state: 4
[0.6639483276644549, 0.3360516723355451]
[0.5, 0.5]
Timestep: 29, Current state: 0
[0.8999052486762829, 0.10009475132371716]
[0.5, 0.5]
Timestep: 30, Current state: 2
[0.6937223000463733, 0.3062776999536267]
[0.5, 0.5]
Timestep: 31, Current state: 0
[0.7067350264110973, 0.29326497358890274]
[0.5, 0.5]
Timestep: 32, Current state: 0
[0.9090215730761645, 0.09097842692383563]
[0.5, 0.5]
Timestep: 33, Current state: 2
[0.7297953534571024, 0.27020464654289755]
[0.5, 0.5]
Timestep: 34, Current state: 0
[0.9142274041716767, 0.08577259582832338]
[0.5, 0.5]
Timestep: 35, Current state: 2
[0.9166139347472536, 0.08338606525274642]
[0.5, 0.5]
Timestep: 36, Current state: 2
[0.7587916943046369, 0.24120830569536308]
[0.5, 0.5]
Timestep: 37, Current state: 0
[0.7671812106904788, 0.2328187893095211]
[0.5, 0.5]
Timestep: 38, Current state: 0
[0.6214728445542445, 0.37852715544575555]
[0.5, 0.5]
Timestep: 39, Current state: 4
[0.7408935428625205, 0.25910645713747954]
[0.5, 0.5]
Timestep: 40, Current state: 0
[0.7494338880317127, 0.2505661119682872]
[0.5, 0.5]
Timestep: 41, Current state: 0
[0.9285295443288453, 0.07147045567115472]
[0.5, 0.5]
Timestep: 42, Current state: 2
[0.6419267452006024, 0.35807325479939756]
