Timestep: 0, Current state: 4
[0.5, 0.5]
[0.5, 0.5]
Timestep: 1, Current state: 4
[0.5, 0.5]
[0.5, 0.5]
Timestep: 2, Current state: 0
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 3, Current state: 0
[0.8221026687862955, 0.17789733121370455]
[0.5, 0.5]
Timestep: 4, Current state: 2
[0.8428149668296764, 0.15718503317032365]
[0.5, 0.5]
Timestep: 5, Current state: 2
[0.8532542288068128, 0.14674577119318716]
[0.5, 0.5]
Timestep: 6, Current state: 2
[0.8688962654703245, 0.13110373452967553]
[0.5, 0.5]
Timestep: 7, Current state: 2
[0.8718885119139387, 0.12811148808606126]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.873483763894387, 0.126516236105613]
[0.5, 0.5]
Timestep: 9, Current state: 2
[0.8807692396624767, 0.1192307603375233]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.8934748236786935, 0.10652517632130656]
[0.5, 0.5]
Timestep: 11, Current state: 0
[0.8969319558763524, 0.1030680441236476]
[0.5, 0.5]
Timestep: 12, Current state: 0
[0.8937813766482142, 0.10621862335178581]
[0.5, 0.5]
Timestep: 13, Current state: 2
[0.9019877561181788, 0.09801224388182118]
[0.5, 0.5]
Timestep: 14, Current state: 2
[0.587563192188457, 0.412436807811543]
[0.5, 0.5]
Timestep: 15, Current state: 1
[0.9021114765380812, 0.09788852346191883]
[0.5, 0.5]
Timestep: 16, Current state: 0
[0.8176601341671752, 0.18233986583282472]
[0.5, 0.5]
Timestep: 17, Current state: 2
[0.8271979177874342, 0.17280208221256588]
[0.5, 0.5]
Timestep: 18, Current state: 2
[0.3104947561184542, 0.6895052438815459]
[0.5, 0.5]
Timestep: 19, Current state: 4
[0.8184057463388561, 0.18159425366114385]
[0.5, 0.5]
Timestep: 20, Current state: 0
[0.3104947561184542, 0.6895052438815459]
[0.5, 0.5]
Timestep: 21, Current state: 4
[0.869064007029929, 0.1309359929700709]
[0.5, 0.5]
Timestep: 22, Current state: 2
[0.8731989828709674, 0.12680101712903266]
[0.5, 0.5]
Timestep: 23, Current state: 2
[0.8808920973641838, 0.11910790263581618]
[0.5, 0.5]
Timestep: 24, Current state: 2
[0.8871035882595686, 0.11289641174043144]
[0.5, 0.5]
Timestep: 25, Current state: 2
[0.29700842705063335, 0.7029915729493668]
[0.5, 0.5]
Timestep: 26, Current state: 4
[0.888688013783856, 0.11131198621614391]
[0.5, 0.5]
Timestep: 27, Current state: 2
[0.8936402053680326, 0.1063597946319674]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.8985167501281744, 0.10148324987182553]
[0.5, 0.5]
Timestep: 29, Current state: 2
[0.30314369567427846, 0.6968563043257215]
[0.5, 0.5]
Timestep: 30, Current state: 4
[0.30314369567427846, 0.6968563043257215]
[0.5, 0.5]
Timestep: 31, Current state: 4
[0.908761149526185, 0.091238850473815]
[0.5, 0.5]
Timestep: 32, Current state: 2
[0.909071594490153, 0.09092840550984699]
[0.5, 0.5]
Timestep: 33, Current state: 2
[0.7371507571397422, 0.2628492428602578]
[0.5, 0.5]
Timestep: 34, Current state: 0
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 35, Current state: 5
[0.6805099852446455, 0.3194900147553546]
[0.5, 0.5]
Timestep: 36, Current state: 0
[0.8379199399609291, 0.16208006003907102]
[0.5, 0.5]
Timestep: 37, Current state: 2
[0.8488023042530553, 0.15119769574694475]
[0.5, 0.5]
Timestep: 38, Current state: 2
[0.8525352185907547, 0.14746478140924535]
[0.5, 0.5]
Timestep: 39, Current state: 2
[0.8623941367761214, 0.13760586322387863]
[0.5, 0.5]
Timestep: 40, Current state: 2
[0.8658594996477841, 0.13414050035221586]
[0.5, 0.5]
Timestep: 41, Current state: 2
[0.7784025994164703, 0.22159740058352978]
[0.5, 0.5]
Timestep: 42, Current state: 0
[0.7910704983165974, 0.20892950168340252]
[0.5, 0.5]
Timestep: 43, Current state: 0
[0.8765360118186085, 0.12346398818139158]
[0.5, 0.5]
Timestep: 44, Current state: 2
[0.8774613164981726, 0.12253868350182741]
[0.5, 0.5]
Timestep: 45, Current state: 2
[0.8178282187229535, 0.18217178127704645]
[0.5, 0.5]
Timestep: 46, Current state: 0
[0.8251088581323286, 0.17489114186767143]
[0.5, 0.5]
Timestep: 47, Current state: 0
[0.8332916129877457, 0.16670838701225438]
[0.5, 0.5]
Timestep: 48, Current state: 0
[0.8946470902050434, 0.10535290979495661]
[0.5, 0.5]
Timestep: 49, Current state: 2
[0.8489238592734831, 0.15107614072651684]
[0.5, 0.5]
Timestep: 50, Current state: 0
[0.3405635977359836, 0.6594364022640165]
[0.5, 0.5]
Timestep: 51, Current state: 4
[0.8965583583748103, 0.10344164162518964]
[0.5, 0.5]
Timestep: 52, Current state: 2
[0.7990452539281517, 0.20095474607184824]
[0.5, 0.5]
Timestep: 53, Current state: 0
[0.5776225930556321, 0.42237740694436793]
[0.5, 0.5]
Timestep: 54, Current state: 1
[0.8216699769727669, 0.17833002302723308]
[0.5, 0.5]
Timestep: 55, Current state: 0
[0.8337454907262729, 0.16625450927372717]
[0.5, 0.5]
Timestep: 56, Current state: 2
[0.8348992157189633, 0.16510078428103672]
[0.5, 0.5]
Timestep: 57, Current state: 0
[0.8428645628716286, 0.1571354371283715]
[0.5, 0.5]
Timestep: 58, Current state: 0
[0.8588923291607404, 0.14110767083925946]
[0.5, 0.5]
Timestep: 59, Current state: 2
[0.8630056142716679, 0.13699438572833217]
[0.5, 0.5]
Timestep: 60, Current state: 2
[0.8707503437558662, 0.12924965624413365]
[0.5, 0.5]
Timestep: 61, Current state: 2
[0.8740859478400953, 0.12591405215990478]
[0.5, 0.5]
Timestep: 62, Current state: 2
[0.8825153100096672, 0.11748468999033268]
[0.5, 0.5]
Timestep: 63, Current state: 2
[0.878527817281478, 0.12147218271852205]
[0.5, 0.5]
Timestep: 64, Current state: 0
[0.8902067255253334, 0.10979327447466654]
[0.5, 0.5]
Timestep: 65, Current state: 2
[0.8891623730698992, 0.11083762693010085]
[0.5, 0.5]
Timestep: 66, Current state: 2
[0.36830253816389835, 0.6316974618361016]
[0.5, 0.5]
Timestep: 67, Current state: 4
[0.7982548318732879, 0.20174516812671203]
[0.5, 0.5]
Timestep: 68, Current state: 5
[0.8185295066670005, 0.18147049333299953]
[0.5, 0.5]
Timestep: 69, Current state: 2
[0.8286631903646721, 0.17133680963532794]
[0.5, 0.5]
Timestep: 70, Current state: 0
[0.386745694982891, 0.613254305017109]
[0.5, 0.5]
Timestep: 71, Current state: 4
[0.8450830261766086, 0.1549169738233914]
[0.5, 0.5]
Timestep: 72, Current state: 2
[0.8490968102824827, 0.15090318971751732]
[0.5, 0.5]
Timestep: 73, Current state: 2
[0.39369809317342835, 0.6063019068265717]
[0.5, 0.5]
Timestep: 74, Current state: 4
[0.8601506390217061, 0.1398493609782939]
[0.5, 0.5]
Timestep: 75, Current state: 2
[0.7404422761892717, 0.25955772381072834]
[0.5, 0.5]
Timestep: 76, Current state: 0
[0.7566924020888569, 0.2433075979111431]
[0.5, 0.5]
Timestep: 77, Current state: 0
[0.7692522465923898, 0.23074775340761022]
[0.5, 0.5]
Timestep: 78, Current state: 0
[0.7819013901736948, 0.21809860982630527]
[0.5, 0.5]
Timestep: 79, Current state: 0
[0.41109140309457004, 0.5889085969054301]
[0.5, 0.5]
Timestep: 80, Current state: 4
[0.41109140309457004, 0.5889085969054301]
[0.5, 0.5]
Timestep: 81, Current state: 4
[0.8253668876525407, 0.17463311234745932]
[0.5, 0.5]
Timestep: 82, Current state: 5
[0.7327647923117792, 0.26723520768822084]
[0.5, 0.5]
Timestep: 83, Current state: 0
[0.8263507272679379, 0.17364927273206213]
[0.5, 0.5]
Timestep: 84, Current state: 2
[0.8378051849329784, 0.16219481506702163]
[0.5, 0.5]
Timestep: 85, Current state: 2
