Timestep: 0, Current state: 4
[0.9090909090909091, 0.09090909090909091]
[0.9, 0.1]
Timestep: 1, Current state: 2
[0.9, 0.1]
[0.9, 0.1]
Timestep: 2, Current state: 5
[0.9090909090909091, 0.09090909090909091]
[0.8181818181818182, 0.18181818181818182]
Timestep: 3, Current state: 2
[0.9090909090909091, 0.09090909090909091]
[0.8181818181818182, 0.18181818181818182]
Timestep: 4, Current state: 0
[0.9166666666666666, 0.08333333333333333]
[0.8181818181818182, 0.18181818181818182]
Timestep: 5, Current state: 0
[0.9285714285714286, 0.07142857142857142]
[0.8181818181818182, 0.18181818181818182]
Timestep: 6, Current state: 2
[0.9333333333333333, 0.06666666666666667]
[0.8181818181818182, 0.18181818181818182]
Timestep: 7, Current state: 2
[0.9333333333333333, 0.06666666666666667]
[0.8181818181818182, 0.18181818181818182]
Timestep: 8, Current state: 0
[0.9375, 0.0625]
[0.8181818181818182, 0.18181818181818182]
Timestep: 9, Current state: 0
[0.9444444444444444, 0.05555555555555555]
[0.8181818181818182, 0.18181818181818182]
Timestep: 10, Current state: 2
[0.9473684210526315, 0.05263157894736842]
[0.8181818181818182, 0.18181818181818182]
Timestep: 11, Current state: 2
[0.95, 0.05]
[0.8181818181818182, 0.18181818181818182]
Timestep: 12, Current state: 2
[0.95, 0.05]
[0.8181818181818182, 0.18181818181818182]
Timestep: 13, Current state: 0
[0.9545454545454546, 0.045454545454545456]
[0.8181818181818182, 0.18181818181818182]
Timestep: 14, Current state: 2
[0.9565217391304348, 0.043478260869565216]
[0.8181818181818182, 0.18181818181818182]
Timestep: 15, Current state: 2
[0.9583333333333334, 0.041666666666666664]
[0.8181818181818182, 0.18181818181818182]
Timestep: 16, Current state: 2
[0.6842105263157895, 0.3157894736842105]
[0.9090909090909091, 0.09090909090909091]
Timestep: 17, Current state: 4
[0.9615384615384616, 0.038461538461538464]
[0.8181818181818182, 0.18181818181818182]
Timestep: 18, Current state: 2
[0.92, 0.08]
[0.8181818181818182, 0.18181818181818182]
Timestep: 19, Current state: 0
[0.9642857142857143, 0.03571428571428571]
[0.8181818181818182, 0.18181818181818182]
Timestep: 20, Current state: 2
[0.9259259259259259, 0.07407407407407407]
[0.8181818181818182, 0.18181818181818182]
Timestep: 21, Current state: 0
[0.7142857142857143, 0.2857142857142857]
[0.9090909090909091, 0.09090909090909091]
Timestep: 22, Current state: 4
[0.8928571428571429, 0.10714285714285714]
[0.8181818181818182, 0.18181818181818182]
Timestep: 23, Current state: 0
[0.96875, 0.03125]
[0.8181818181818182, 0.18181818181818182]
Timestep: 24, Current state: 2
[0.9, 0.1]
[0.8181818181818182, 0.18181818181818182]
Timestep: 25, Current state: 0
[0.9705882352941176, 0.029411764705882353]
[0.8181818181818182, 0.18181818181818182]
Timestep: 26, Current state: 2
[0.7391304347826086, 0.2608695652173913]
[0.9090909090909091, 0.09090909090909091]
Timestep: 27, Current state: 4
[0.9722222222222222, 0.027777777777777776]
[0.8181818181818182, 0.18181818181818182]
Timestep: 28, Current state: 2
[0.8787878787878788, 0.12121212121212122]
[0.8181818181818182, 0.18181818181818182]
Timestep: 29, Current state: 0
[0.9736842105263158, 0.02631578947368421]
[0.8181818181818182, 0.18181818181818182]
Timestep: 30, Current state: 2
[0.9743589743589743, 0.02564102564102564]
[0.8181818181818182, 0.18181818181818182]
Timestep: 31, Current state: 2
[0.9090909090909091, 0.09090909090909091]
[0.9, 0.1]
Timestep: 32, Current state: 5
[0.95, 0.05]
[0.8181818181818182, 0.18181818181818182]
Timestep: 33, Current state: 2
[0.7407407407407407, 0.25925925925925924]
[0.9090909090909091, 0.09090909090909091]
Timestep: 34, Current state: 4
[0.8378378378378378, 0.16216216216216217]
[0.8181818181818182, 0.18181818181818182]
Timestep: 35, Current state: 0
[0.9534883720930233, 0.046511627906976744]
[0.8181818181818182, 0.18181818181818182]
Timestep: 36, Current state: 2
[0.8461538461538461, 0.15384615384615385]
[0.8181818181818182, 0.18181818181818182]
Timestep: 37, Current state: 0
[0.9555555555555556, 0.044444444444444446]
[0.8181818181818182, 0.18181818181818182]
Timestep: 38, Current state: 2
[0.9565217391304348, 0.043478260869565216]
[0.8181818181818182, 0.18181818181818182]
Timestep: 39, Current state: 2
[0.9166666666666666, 0.08333333333333333]
[0.9, 0.1]
Timestep: 40, Current state: 5
[0.8333333333333334, 0.16666666666666666]
[0.8181818181818182, 0.18181818181818182]
Timestep: 41, Current state: 0
[0.7333333333333333, 0.26666666666666666]
[0.9090909090909091, 0.09090909090909091]
Timestep: 42, Current state: 4
[0.813953488372093, 0.18604651162790697]
[0.8181818181818182, 0.18181818181818182]
Timestep: 43, Current state: 0
[0.8181818181818182, 0.18181818181818182]
[0.8181818181818182, 0.18181818181818182]
Timestep: 44, Current state: 0
[0.9411764705882353, 0.058823529411764705]
[0.8181818181818182, 0.18181818181818182]
Timestep: 45, Current state: 2
[0.8260869565217391, 0.17391304347826086]
[0.8181818181818182, 0.18181818181818182]
Timestep: 46, Current state: 0
[0.9433962264150944, 0.05660377358490566]
[0.8181818181818182, 0.18181818181818182]
Timestep: 47, Current state: 2
[0.8333333333333334, 0.16666666666666666]
[0.8181818181818182, 0.18181818181818182]
Timestep: 48, Current state: 0
[0.9454545454545454, 0.05454545454545454]
[0.8181818181818182, 0.18181818181818182]
Timestep: 49, Current state: 2
[0.9464285714285714, 0.05357142857142857]
[0.8181818181818182, 0.18181818181818182]
Timestep: 50, Current state: 2
[0.9473684210526315, 0.05263157894736842]
[0.8181818181818182, 0.18181818181818182]
Timestep: 51, Current state: 2
[0.9482758620689655, 0.05172413793103448]
[0.8181818181818182, 0.18181818181818182]
Timestep: 52, Current state: 2
[0.8490566037735849, 0.1509433962264151]
[0.8181818181818182, 0.18181818181818182]
Timestep: 53, Current state: 0
[0.9230769230769231, 0.07692307692307693]
[0.9, 0.1]
Timestep: 54, Current state: 5
[0.9333333333333333, 0.06666666666666667]
[0.8181818181818182, 0.18181818181818182]
Timestep: 55, Current state: 2
