Timestep: 0, Current state: 4
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 1, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 2, Current state: 0
[0.7998112395385063, 0.20018876046149384]
[0.5, 0.5]
Timestep: 3, Current state: 2
[0.7499332365177912, 0.25006676348220885]
[0.5, 0.5]
Timestep: 4, Current state: 4
[0.8543365423932445, 0.1456634576067555]
[0.5, 0.5]
Timestep: 5, Current state: 2
[0.7996471209342286, 0.20035287906577134]
[0.5, 0.5]
Timestep: 6, Current state: 4
[0.8848368006282438, 0.11516319937175626]
[0.5, 0.5]
Timestep: 7, Current state: 2
[0.570110718211407, 0.429889281788593]
[0.5, 0.5]
Timestep: 8, Current state: 0
[0.8324184338194295, 0.1675815661805705]
[0.5, 0.5]
Timestep: 9, Current state: 4
[0.912481790371229, 0.08751820962877103]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.9182550203333629, 0.08174497966663706]
[0.5, 0.5]
Timestep: 11, Current state: 2
[0.923492403179151, 0.0765075968208489]
[0.5, 0.5]
Timestep: 12, Current state: 2
[0.6356910256485466, 0.36430897435145343]
[0.5, 0.5]
Timestep: 13, Current state: 0
[0.9313231045343384, 0.06867689546566161]
[0.5, 0.5]
Timestep: 14, Current state: 2
[0.6918776576269167, 0.3081223423730833]
[0.5, 0.5]
Timestep: 15, Current state: 0
[0.6970442624923893, 0.3029557375076108]
[0.5, 0.5]
Timestep: 16, Current state: 4
[0.9389998351886176, 0.061000164811382394]
[0.5, 0.5]
Timestep: 17, Current state: 2
[0.9407134177815653, 0.05928658221843475]
[0.5, 0.5]
Timestep: 18, Current state: 2
[0.6870163781044916, 0.31298362189550843]
[0.5, 0.5]
Timestep: 19, Current state: 0
[0.9445275725323458, 0.0554724274676542]
[0.5, 0.5]
Timestep: 20, Current state: 2
[0.689916820923327, 0.31008317907667304]
[0.5, 0.5]
Timestep: 21, Current state: 4
[0.9475558660545728, 0.052444133945427254]
[0.5, 0.5]
Timestep: 22, Current state: 2
[0.6835003100863476, 0.3164996899136524]
[0.5, 0.5]
Timestep: 23, Current state: 0
[0.9509734206723022, 0.0490265793276978]
[0.5, 0.5]
Timestep: 24, Current state: 2
[0.9521719566606882, 0.04782804333931174]
[0.5, 0.5]
Timestep: 25, Current state: 2
[0.6852531728098926, 0.3147468271901073]
[0.5, 0.5]
Timestep: 26, Current state: 4
[0.9551209484848147, 0.04487905151518529]
[0.5, 0.5]
Timestep: 27, Current state: 2
[0.9560431579383957, 0.04395684206160435]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.5, 0.5]
[0.5, 0.5]
Timestep: 29, Current state: 5
[0.9147546486340411, 0.08524535136595893]
[0.5, 0.5]
Timestep: 30, Current state: 2
[0.9172433069522322, 0.08275669304776778]
[0.5, 0.5]
Timestep: 31, Current state: 2
[0.6471083416414156, 0.3528916583585843]
[0.5, 0.5]
Timestep: 32, Current state: 4
[0.9218856249959214, 0.07811437500407852]
[0.5, 0.5]
Timestep: 33, Current state: 2
[0.9243667261927415, 0.0756332738072585]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.9266360789304945, 0.07336392106950548]
[0.5, 0.5]
Timestep: 35, Current state: 2
[0.9282739329847706, 0.07172606701522947]
[0.5, 0.5]
Timestep: 36, Current state: 2
[0.6997880057349966, 0.30021199426500333]
[0.5, 0.5]
Timestep: 37, Current state: 0
[0.9307335836020958, 0.06926641639790417]
[0.5, 0.5]
Timestep: 38, Current state: 2
[0.9324539945648708, 0.06754600543512915]
[0.5, 0.5]
Timestep: 39, Current state: 2
[0.9333918648806409, 0.06660813511935917]
[0.5, 0.5]
Timestep: 40, Current state: 2
[0.7366531004826504, 0.2633468995173496]
[0.5, 0.5]
Timestep: 41, Current state: 0
[0.9369870068463848, 0.06301299315361528]
[0.5, 0.5]
Timestep: 42, Current state: 2
[0.9380354983509634, 0.061964501649036545]
