Timestep: 0, Current state: 5
[0.5, 0.5]
[0.5, 0.5]
Timestep: 1, Current state: 0
[0.5, 0.5]
[0.5, 0.5]
Timestep: 2, Current state: 4
[0.5, 0.5]
[0.5, 0.5]
Timestep: 3, Current state: 4
[0.7222509819177172, 0.27774901808228286]
[0.5, 0.5]
Timestep: 4, Current state: 2
[0.654995605398865, 0.34500439460113497]
[0.5, 0.5]
Timestep: 5, Current state: 0
[0.6441331599942307, 0.35586684000576935]
[0.5, 0.5]
Timestep: 6, Current state: 1
[0.4401979410067557, 0.5598020589932443]
[0.5, 0.5]
Timestep: 7, Current state: 5
[0.47487727632317117, 0.5251227236768289]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.6355058786792194, 0.3644941213207806]
[0.5, 0.5]
Timestep: 9, Current state: 2
[0.6892753917603969, 0.3107246082396032]
[0.5, 0.5]
Timestep: 10, Current state: 0
[0.6749666752586402, 0.3250333247413599]
[0.5, 0.5]
Timestep: 11, Current state: 2
[0.6988374720783365, 0.3011625279216636]
[0.5, 0.5]
Timestep: 12, Current state: 0
[0.7264634145293716, 0.2735365854706284]
[0.5, 0.5]
Timestep: 13, Current state: 2
[0.7231719979226179, 0.27682800207738206]
[0.5, 0.5]
Timestep: 14, Current state: 2
[0.626143006463922, 0.373856993536078]
[0.5, 0.5]
Timestep: 15, Current state: 4
[0.626143006463922, 0.373856993536078]
[0.5, 0.5]
Timestep: 16, Current state: 4
[0.6694605119681284, 0.33053948803187166]
[0.5, 0.5]
Timestep: 17, Current state: 1
[0.4293093992529942, 0.5706906007470057]
[0.5, 0.5]
Timestep: 18, Current state: 2
[0.6259287348237444, 0.37407126517625555]
[0.5, 0.5]
Timestep: 19, Current state: 2
[0.7149686126772737, 0.2850313873227263]
[0.5, 0.5]
Timestep: 20, Current state: 0
[0.7276616135325337, 0.2723383864674664]
[0.5, 0.5]
Timestep: 21, Current state: 2
[0.7219900477348085, 0.27800995226519154]
[0.5, 0.5]
Timestep: 22, Current state: 0
[0.7421942116972761, 0.25780578830272394]
[0.5, 0.5]
Timestep: 23, Current state: 2
[0.6875308671139735, 0.3124691328860265]
[0.5, 0.5]
Timestep: 24, Current state: 0
[0.6800904441552535, 0.3199095558447465]
[0.5, 0.5]
Timestep: 25, Current state: 0
[0.7527124656444715, 0.24728753435552855]
[0.5, 0.5]
Timestep: 26, Current state: 2
[0.7531130843316786, 0.24688691566832152]
[0.5, 0.5]
Timestep: 27, Current state: 2
[0.7547399186577328, 0.24526008134226704]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.7667232536467827, 0.23327674635321718]
[0.5, 0.5]
Timestep: 29, Current state: 2
[0.647428130870485, 0.352571869129515]
[0.5, 0.5]
Timestep: 30, Current state: 4
[0.8076769597068656, 0.1923230402931344]
[0.5, 0.5]
Timestep: 31, Current state: 2
[0.8224616603423417, 0.17753833965765833]
[0.5, 0.5]
Timestep: 32, Current state: 2
[0.8224224768227371, 0.1775775231772629]
[0.5, 0.5]
Timestep: 33, Current state: 2
[0.8393379218787063, 0.16066207812129385]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.845737762388052, 0.1542622376119479]
[0.5, 0.5]
Timestep: 35, Current state: 2
[0.8614729416791538, 0.13852705832084625]
[0.5, 0.5]
Timestep: 36, Current state: 2
[0.8763235258346768, 0.12367647416532326]
[0.5, 0.5]
Timestep: 37, Current state: 2
[0.749490027737814, 0.250509972262186]
[0.5, 0.5]
Timestep: 38, Current state: 0
[0.89958597132894, 0.10041402867105999]
[0.5, 0.5]
Timestep: 39, Current state: 2
[0.7572157653374506, 0.24278423466254945]
[0.5, 0.5]
Timestep: 40, Current state: 0
[0.916275458215873, 0.08372454178412714]
[0.5, 0.5]
Timestep: 41, Current state: 2
[0.9219566579817148, 0.07804334201828526]
[0.5, 0.5]
Timestep: 42, Current state: 2
[0.9258262441882279, 0.0741737558117721]
[0.5, 0.5]
Timestep: 43, Current state: 2
[0.6957467492229594, 0.3042532507770406]
[0.5, 0.5]
Timestep: 44, Current state: 0
[0.7047418281939805, 0.29525817180601954]
[0.5, 0.5]
Timestep: 45, Current state: 0
[0.916707266154758, 0.08329273384524204]
[0.5, 0.5]
Timestep: 46, Current state: 2
[0.6939140914707713, 0.3060859085292287]
[0.5, 0.5]
Timestep: 47, Current state: 4
[0.6827168437959454, 0.3172831562040546]
[0.5, 0.5]
Timestep: 48, Current state: 5
[0.4485979373108472, 0.5514020626891528]
[0.5, 0.5]
Timestep: 49, Current state: 0
[0.8583366931549782, 0.1416633068450218]
[0.5, 0.5]
Timestep: 50, Current state: 2
[0.8442331447209898, 0.15576685527901016]
[0.5, 0.5]
Timestep: 51, Current state: 2
[0.6604247147229885, 0.3395752852770116]
[0.5, 0.5]
Timestep: 52, Current state: 4
[0.4672168612425391, 0.5327831387574609]
[0.5, 0.5]
Timestep: 53, Current state: 0
[0.8630650819460982, 0.13693491805390182]
[0.5, 0.5]
Timestep: 54, Current state: 2
[0.6874166390056882, 0.31258336099431183]
[0.5, 0.5]
Timestep: 55, Current state: 0
[0.6999067263102763, 0.3000932736897237]
[0.5, 0.5]
Timestep: 56, Current state: 0
[0.6747908386265954, 0.3252091613734046]
[0.5, 0.5]
Timestep: 57, Current state: 0
[0.8988898855725039, 0.10111011442749614]
[0.5, 0.5]
Timestep: 58, Current state: 2
[0.9058973791576134, 0.09410262084238659]
[0.5, 0.5]
Timestep: 59, Current state: 2
[0.6349705156941116, 0.3650294843058884]
[0.5, 0.5]
Timestep: 60, Current state: 4
[0.9159150606434681, 0.08408493935653194]
[0.5, 0.5]
Timestep: 61, Current state: 2
[0.9198731531551386, 0.08012684684486127]
[0.5, 0.5]
Timestep: 62, Current state: 2
[0.9223548984505243, 0.07764510154947572]
[0.5, 0.5]
Timestep: 63, Current state: 2
[0.6454226279293211, 0.35457737207067885]
[0.5, 0.5]
Timestep: 64, Current state: 4
[0.9239502555858935, 0.07604974441410643]
[0.5, 0.5]
Timestep: 65, Current state: 2
[0.926870222571621, 0.07312977742837896]
[0.5, 0.5]
Timestep: 66, Current state: 2
[0.6935236183608358, 0.3064763816391643]
[0.5, 0.5]
Timestep: 67, Current state: 0
[0.9305178863802918, 0.06948211361970814]
[0.5, 0.5]
Timestep: 68, Current state: 2
[0.9243060223999011, 0.07569397760009884]
[0.5, 0.5]
Timestep: 69, Current state: 2
[0.9274654990188347, 0.07253450098116539]
[0.5, 0.5]
Timestep: 70, Current state: 2
[0.9309093932811383, 0.06909060671886158]
[0.5, 0.5]
Timestep: 71, Current state: 2
[0.931672563636179, 0.06832743636382108]
[0.5, 0.5]
Timestep: 72, Current state: 2
[0.3087829249137075, 0.6912170750862924]
[0.5, 0.5]
Timestep: 73, Current state: 1
[0.8741349225607913, 0.1258650774392086]
[0.5, 0.5]
Timestep: 74, Current state: 2
[0.7490762815305941, 0.25092371846940587]
[0.5, 0.5]
Timestep: 75, Current state: 0
[0.8862778643538484, 0.11372213564615168]
[0.5, 0.5]
Timestep: 76, Current state: 2
[0.8918615606291731, 0.10813843937082691]
[0.5, 0.5]
Timestep: 77, Current state: 2
[0.8970640292163558, 0.10293597078364422]
[0.5, 0.5]
Timestep: 78, Current state: 2
[0.9018080631133669, 0.09819193688663296]
[0.5, 0.5]
Timestep: 79, Current state: 2
[0.9061538851548255, 0.09384611484517447]
[0.5, 0.5]
Timestep: 80, Current state: 2
[0.9100992978996425, 0.08990070210035761]
[0.5, 0.5]
Timestep: 81, Current state: 2
[0.6192378900258113, 0.38076210997418874]
[0.5, 0.5]
Timestep: 82, Current state: 4
[0.9167175937028192, 0.08328240629718076]
[0.5, 0.5]
Timestep: 83, Current state: 2
[0.9193382279037052, 0.08066177209629469]
[0.5, 0.5]
Timestep: 84, Current state: 2
[0.7396324240149829, 0.26036757598501714]
[0.5, 0.5]
Timestep: 85, Current state: 5
