Timestep: 0, Current state: 0
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 1, Current state: 2
[0.7497520249746459, 0.2502479750253542]
[0.5, 0.5]
Timestep: 2, Current state: 2
[0.7989267671846004, 0.20107323281539963]
[0.5, 0.5]
Timestep: 3, Current state: 2
[0.8316740512136499, 0.1683259487863501]
[0.5, 0.5]
Timestep: 4, Current state: 2
[0.8545491385509794, 0.14545086144902064]
[0.5, 0.5]
Timestep: 5, Current state: 0
[0.8731936600507875, 0.12680633994921253]
[0.5, 0.5]
Timestep: 6, Current state: 2
[0.8870178114182947, 0.11298218858170524]
[0.5, 0.5]
Timestep: 7, Current state: 2
[0.3792352750058018, 0.6207647249941982]
[0.5, 0.5]
Timestep: 8, Current state: 4
[0.903171525785107, 0.09682847421489303]
[0.5, 0.5]
Timestep: 9, Current state: 2
[0.9098596406227041, 0.0901403593772959]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.4041002507073852, 0.5958997492926148]
[0.5, 0.5]
Timestep: 11, Current state: 4
[0.4041002507073852, 0.5958997492926148]
[0.5, 0.5]
Timestep: 12, Current state: 4
[0.9255148179052216, 0.07448518209477843]
[0.5, 0.5]
Timestep: 13, Current state: 2
[0.7597896940500748, 0.24021030594992512]
[0.5, 0.5]
Timestep: 14, Current state: 0
[0.9330306896286081, 0.06696931037139191]
[0.5, 0.5]
Timestep: 15, Current state: 2
[0.5047898712367737, 0.4952101287632263]
[0.5, 0.5]
Timestep: 16, Current state: 4
[0.9370628421939838, 0.0629371578060162]
[0.5, 0.5]
Timestep: 17, Current state: 2
[0.7408126844554273, 0.2591873155445728]
[0.5, 0.5]
Timestep: 18, Current state: 0
[0.7567040380019617, 0.24329596199803827]
[0.5, 0.5]
Timestep: 19, Current state: 0
[0.5, 0.5]
[0.5, 0.5]
Timestep: 20, Current state: 5
[0.5433637014948971, 0.456636298505103]
[0.5, 0.5]
Timestep: 21, Current state: 4
[0.5433637014948971, 0.456636298505103]
[0.5, 0.5]
Timestep: 22, Current state: 4
[0.8947585590440484, 0.10524144095595157]
[0.5, 0.5]
Timestep: 23, Current state: 2
[0.8991405945381209, 0.1008594054618791]
[0.5, 0.5]
Timestep: 24, Current state: 2
[0.5375145798971704, 0.46248542010282956]
[0.5, 0.5]
Timestep: 25, Current state: 4
[0.9070629463641774, 0.09293705363582269]
[0.5, 0.5]
Timestep: 26, Current state: 2
[0.9098801283499778, 0.09011987165002218]
[0.5, 0.5]
Timestep: 27, Current state: 2
[0.5330562554908901, 0.46694374450910986]
[0.5, 0.5]
Timestep: 28, Current state: 4
[0.9175062540691448, 0.08249374593085525]
[0.5, 0.5]
Timestep: 29, Current state: 2
[0.6860800741492362, 0.3139199258507637]
[0.5, 0.5]
Timestep: 30, Current state: 0
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 31, Current state: 5
[0.8811997582530143, 0.11880024174698572]
[0.5, 0.5]
Timestep: 32, Current state: 2
[0.8851608503517334, 0.11483914964826657]
[0.5, 0.5]
Timestep: 33, Current state: 2
[0.889034797302308, 0.11096520269769194]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.8928133170638779, 0.10718668293612216]
[0.5, 0.5]
Timestep: 35, Current state: 2
[0.7076305899003986, 0.2923694100996013]
[0.5, 0.5]
Timestep: 36, Current state: 0
[0.7183270834397495, 0.2816729165602505]
[0.5, 0.5]
Timestep: 37, Current state: 0
[0.7282783137934256, 0.27172168620657444]
[0.5, 0.5]
Timestep: 38, Current state: 0
[0.9064960213802615, 0.09350397861973847]
[0.5, 0.5]
Timestep: 39, Current state: 2
[0.4324061649690656, 0.5675938350309344]
[0.5, 0.5]
Timestep: 40, Current state: 1
[0.7543873685051827, 0.24561263149481724]
[0.5, 0.5]
Timestep: 41, Current state: 0
[0.877870350573323, 0.12212964942667702]
[0.5, 0.5]
Timestep: 42, Current state: 2
[0.8816699558299887, 0.11833004417001125]
