Timestep: 0, Current state: 2
[0.9090909090909091, 0.09090909090909091]
[0.9, 0.1]
Timestep: 1, Current state: 2
[0.9166387050082903, 0.08336129499170979]
[0.9, 0.1]
Timestep: 2, Current state: 0
[0.7783233842605247, 0.2216766157394754]
[0.9, 0.1]
Timestep: 3, Current state: 2
[0.9, 0.1]
[0.9, 0.1]
Timestep: 4, Current state: 5
[0.7783233842605247, 0.2216766157394754]
[0.8131165776389119, 0.1868834223610881]
Timestep: 5, Current state: 2
[0.9262037560047108, 0.07379624399528914]
[0.5985789665918022, 0.4014210334081978]
Timestep: 6, Current state: 0
[0.7612257071264001, 0.2387742928735998]
[0.8131165776389119, 0.1868834223610881]
Timestep: 7, Current state: 2
[0.8552116449805536, 0.1447883550194464]
[0.8048296418631279, 0.19517035813687206]
Timestep: 8, Current state: 4
[0.7766021362507499, 0.22339786374925]
[0.8131165776389119, 0.1868834223610881]
Timestep: 9, Current state: 2
[0.8774445439422174, 0.12255545605778256]
[0.5985789665918022, 0.4014210334081978]
Timestep: 10, Current state: 0
[0.7685970076331811, 0.23140299236681894]
[0.8131165776389119, 0.1868834223610881]
Timestep: 11, Current state: 2
[0.8898242629168248, 0.11017573708317521]
[0.5985789665918022, 0.4014210334081978]
Timestep: 12, Current state: 0
[0.7774406839331088, 0.2225593160668911]
[0.8131165776389119, 0.1868834223610881]
Timestep: 13, Current state: 2
[0.8993267636202039, 0.10067323637979618]
[0.5985789665918022, 0.4014210334081978]
Timestep: 14, Current state: 0
[0.8798217160311854, 0.1201782839688146]
[0.8048296418631279, 0.19517035813687206]
Timestep: 15, Current state: 4
[0.7356507392687567, 0.26434926073124326]
[0.8131165776389119, 0.1868834223610881]
Timestep: 16, Current state: 2
[0.7607939170248824, 0.23920608297511758]
[0.8131165776389119, 0.1868834223610881]
Timestep: 17, Current state: 2
[0.8650939299570649, 0.13490607004293503]
[0.5985789665918022, 0.4014210334081978]
Timestep: 18, Current state: 0
[0.6930092345271381, 0.30699076547286186]
[0.8131165776389119, 0.1868834223610881]
Timestep: 19, Current state: 2
[0.7479449375086986, 0.2520550624913014]
[0.8131165776389119, 0.1868834223610881]
Timestep: 20, Current state: 2
[0.7706233458007243, 0.22937665419927553]
[0.8131165776389119, 0.1868834223610881]
Timestep: 21, Current state: 2
[0.7576122820840486, 0.24238771791595135]
[0.8131165776389119, 0.1868834223610881]
Timestep: 22, Current state: 2
[0.8890247469026042, 0.11097525309739567]
[0.5985789665918022, 0.4014210334081978]
Timestep: 23, Current state: 0
[0.7314356422335343, 0.26856435776646564]
[0.8131165776389119, 0.1868834223610881]
Timestep: 24, Current state: 2
[0.7599678060104382, 0.24003219398956166]
[0.8131165776389119, 0.1868834223610881]
Timestep: 25, Current state: 2
[0.7277534103033791, 0.27224658969662086]
[0.8131165776389119, 0.1868834223610881]
Timestep: 26, Current state: 2
[0.7505643391281568, 0.24943566087184318]
[0.8131165776389119, 0.1868834223610881]
Timestep: 27, Current state: 2
[0.6817377016593761, 0.3182622983406239]
[0.8131165776389119, 0.1868834223610881]
Timestep: 28, Current state: 2
[0.9099015895305722, 0.09009841046942771]
[0.5985789665918022, 0.4014210334081978]
Timestep: 29, Current state: 0
[0.9119524064068325, 0.08804759359316745]
[0.5985789665918022, 0.4014210334081978]
Timestep: 30, Current state: 0
[0.7199308592356034, 0.2800691407643966]
[0.8131165776389119, 0.1868834223610881]
Timestep: 31, Current state: 2
[0.9171952294863916, 0.08280477051360836]
[0.5985789665918022, 0.4014210334081978]
Timestep: 32, Current state: 0
[0.7622391912999851, 0.2377608087000151]
[0.8131165776389119, 0.1868834223610881]
Timestep: 33, Current state: 2
[0.6463958313574357, 0.3536041686425642]
[0.8048296418631279, 0.19517035813687206]
Timestep: 34, Current state: 4
[0.682486772123129, 0.3175132278768709]
[0.8131165776389119, 0.1868834223610881]
Timestep: 35, Current state: 2
[0.7451095763737119, 0.2548904236262881]
[0.8131165776389119, 0.1868834223610881]
Timestep: 36, Current state: 2
[0.7645170870135362, 0.23548291298646384]
[0.8131165776389119, 0.1868834223610881]
Timestep: 37, Current state: 2
[0.745150375558932, 0.25484962444106796]
[0.8131165776389119, 0.1868834223610881]
Timestep: 38, Current state: 2
[0.7684710583848097, 0.23152894161519025]
[0.8131165776389119, 0.1868834223610881]
Timestep: 39, Current state: 2
[0.5768164953316889, 0.4231835046683111]
[0.8048296418631279, 0.19517035813687206]
Timestep: 40, Current state: 4
[0.8688760602583769, 0.13112393974162306]
[0.5985789665918022, 0.4014210334081978]
Timestep: 41, Current state: 0
[0.7692038465848485, 0.23079615341515142]
[0.9, 0.1]
Timestep: 42, Current state: 5
[0.7623267961690956, 0.23767320383090434]
[0.7428420580751, 0.2571579419249001]
Timestep: 43, Current state: 2
[0.5896244596682904, 0.4103755403317097]
[0.8048296418631279, 0.19517035813687206]
Timestep: 44, Current state: 4
[0.7513133507885905, 0.24868664921140957]
[0.9, 0.1]
Timestep: 45, Current state: 5
[0.7513133507885905, 0.24868664921140957]
[0.8167207941889368, 0.18327920581106313]
Timestep: 46, Current state: 5
[0.49405364848412286, 0.5059463515158771]
[0.7428420580751, 0.2571579419249001]
Timestep: 47, Current state: 2
[0.7689641179312914, 0.23103588206870856]
[0.8167207941889368, 0.18327920581106313]
Timestep: 48, Current state: 5
[0.839600404628579, 0.16039959537142107]
[0.4145925981667182, 0.5854074018332818]
Timestep: 49, Current state: 0
[0.8442984264570452, 0.15570157354295486]
[0.4145925981667182, 0.5854074018332818]
Timestep: 50, Current state: 0
[0.6661877294594992, 0.3338122705405007]
[0.6830526576678067, 0.31694734233219335]
Timestep: 51, Current state: 2
[0.6991463959662572, 0.30085360403374284]
[0.6830526576678067, 0.31694734233219335]
Timestep: 52, Current state: 2
[0.5845096727982225, 0.41549032720177753]
[0.7587207731368594, 0.24127922686314063]
Timestep: 53, Current state: 4
[0.7689124302345476, 0.2310875697654525]
[0.6830526576678067, 0.31694734233219335]
Timestep: 54, Current state: 2
