Timestep: 0, Current state: 2
[0.9090909090909091, 0.09090909090909091]
[0.9, 0.1]
Timestep: 1, Current state: 2
[0.9, 0.1]
[0.9, 0.1]
Timestep: 2, Current state: 5
[0.9090909090909091, 0.09090909090909091]
[0.8129130280724668, 0.18708697192753318]
Timestep: 3, Current state: 2
[0.9166501043875307, 0.08334989561246925]
[0.6347144723773324, 0.36528552762266764]
Timestep: 4, Current state: 0
[0.7198499431584051, 0.2801500568415949]
[0.8129130280724668, 0.18708697192753318]
Timestep: 5, Current state: 2
[0.7202822714072626, 0.2797177285927374]
[0.8129130280724668, 0.18708697192753318]
Timestep: 6, Current state: 2
[0.9279791008259031, 0.07202089917409689]
[0.6347144723773324, 0.36528552762266764]
Timestep: 7, Current state: 0
[0.9309083971830854, 0.06909160281691464]
[0.6347144723773324, 0.36528552762266764]
Timestep: 8, Current state: 0
[0.7766550555520189, 0.22334494444798106]
[0.8129130280724668, 0.18708697192753318]
Timestep: 9, Current state: 2
[0.6861733714923524, 0.31382662850764764]
[0.8129130280724668, 0.18708697192753318]
Timestep: 10, Current state: 2
[0.9375792210313391, 0.06242077896866096]
[0.6347144723773324, 0.36528552762266764]
Timestep: 11, Current state: 0
[0.9400824531635718, 0.05991754683642826]
[0.6347144723773324, 0.36528552762266764]
Timestep: 12, Current state: 0
[0.7656875301075613, 0.23431246989243867]
[0.8129130280724668, 0.18708697192753318]
Timestep: 13, Current state: 2
[0.9445345854653461, 0.05546541453465387]
[0.6347144723773324, 0.36528552762266764]
Timestep: 14, Current state: 0
[0.7603733196589827, 0.23962668034101728]
[0.7328250729838477, 0.2671749270161523]
Timestep: 15, Current state: 4
[0.7092189673820587, 0.29078103261794125]
[0.8129130280724668, 0.18708697192753318]
Timestep: 16, Current state: 2
[0.8987381341151887, 0.10126186588481138]
[0.6347144723773324, 0.36528552762266764]
Timestep: 17, Current state: 0
[0.7185231691958414, 0.2814768308041587]
[0.8129130280724668, 0.18708697192753318]
Timestep: 18, Current state: 2
[0.7295004485310012, 0.27049955146899884]
[0.8129130280724668, 0.18708697192753318]
Timestep: 19, Current state: 2
[0.7452179254683535, 0.2547820745316463]
[0.7328250729838477, 0.2671749270161523]
Timestep: 20, Current state: 4
[0.770166993823307, 0.229833006176693]
[0.8129130280724668, 0.18708697192753318]
Timestep: 21, Current state: 2
[0.8687638611303112, 0.13123613886968868]
[0.6347144723773324, 0.36528552762266764]
Timestep: 22, Current state: 0
[0.874283938864398, 0.12571606113560196]
[0.6347144723773324, 0.36528552762266764]
Timestep: 23, Current state: 0
[0.8144071147347727, 0.1855928852652273]
[0.9, 0.1]
Timestep: 24, Current state: 5
[0.7578778903439461, 0.24212210965605385]
[0.7328250729838477, 0.2671749270161523]
Timestep: 25, Current state: 4
[0.6269620835612562, 0.37303791643874384]
[0.8129130280724668, 0.18708697192753318]
Timestep: 26, Current state: 2
[0.6807893464015297, 0.31921065359847034]
[0.8129130280724668, 0.18708697192753318]
Timestep: 27, Current state: 2
[0.8493070137343258, 0.1506929862656742]
[0.6347144723773324, 0.36528552762266764]
Timestep: 28, Current state: 0
[0.8546943813332094, 0.14530561866679054]
[0.6347144723773324, 0.36528552762266764]
Timestep: 29, Current state: 0
[0.8144071147347727, 0.1855928852652273]
[0.9075227362066186, 0.09247726379338138]
Timestep: 30, Current state: 5
[0.7339100748988039, 0.26608992510119606]
[0.7328250729838477, 0.2671749270161523]
Timestep: 31, Current state: 4
[0.7339100748988039, 0.26608992510119606]
[0.7328250729838477, 0.2671749270161523]
Timestep: 32, Current state: 4
[0.6581746366274553, 0.3418253633725447]
[0.8129130280724668, 0.18708697192753318]
Timestep: 33, Current state: 2
[0.7080619271227288, 0.29193807287727125]
[0.8129130280724668, 0.18708697192753318]
Timestep: 34, Current state: 2
[0.7399020183832404, 0.2600979816167595]
[0.8129130280724668, 0.18708697192753318]
Timestep: 35, Current state: 2
[0.7618687494934168, 0.2381312505065833]
[0.8129130280724668, 0.18708697192753318]
Timestep: 36, Current state: 2
[0.8442556411232439, 0.15574435887675606]
[0.6347144723773324, 0.36528552762266764]
Timestep: 37, Current state: 0
[0.7356904689200661, 0.264309531079934]
[0.8129130280724668, 0.18708697192753318]
Timestep: 38, Current state: 2
[0.7553973319810099, 0.24460266801899]
[0.8129130280724668, 0.18708697192753318]
Timestep: 39, Current state: 2
[0.7489525402522517, 0.2510474597477483]
[0.8129130280724668, 0.18708697192753318]
Timestep: 40, Current state: 2
[0.767249779283877, 0.232750220716123]
[0.8129130280724668, 0.18708697192753318]
Timestep: 41, Current state: 2
[0.7679352816172214, 0.23206471838277867]
[0.8129130280724668, 0.18708697192753318]
Timestep: 42, Current state: 2
[0.7765388706421299, 0.2234611293578701]
[0.8129130280724668, 0.18708697192753318]
Timestep: 43, Current state: 2
[0.563838486917585, 0.436161513082415]
[0.7328250729838477, 0.2671749270161523]
Timestep: 44, Current state: 4
[0.7589913766858273, 0.24100862331417272]
[0.8129130280724668, 0.18708697192753318]
Timestep: 45, Current state: 2
[0.7432473618115675, 0.2567526381884325]
[0.8129130280724668, 0.18708697192753318]
Timestep: 46, Current state: 2
[0.8513067822409789, 0.14869321775902106]
[0.6347144723773324, 0.36528552762266764]
Timestep: 47, Current state: 0
[0.7610639467287232, 0.2389360532712768]
[0.8129130280724668, 0.18708697192753318]
Timestep: 48, Current state: 2
[0.5728453764157115, 0.4271546235842884]
[0.7328250729838477, 0.2671749270161523]
Timestep: 49, Current state: 4
[0.5728453764157115, 0.4271546235842884]
[0.7328250729838477, 0.2671749270161523]
Timestep: 50, Current state: 4
[0.8293382298217211, 0.17066177017827885]
[0.6347144723773324, 0.36528552762266764]
Timestep: 51, Current state: 0
[0.6745889430884948, 0.3254110569115052]
[0.8129130280724668, 0.18708697192753318]
Timestep: 52, Current state: 2
[0.8384390018571524, 0.16156099814284774]
[0.6347144723773324, 0.36528552762266764]
Timestep: 53, Current state: 0
[0.8428557641238281, 0.1571442358761718]
[0.6347144723773324, 0.36528552762266764]
