Timestep: 0, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 1, Current state: 0
[0.6995318892286154, 0.30046811077138463]
[0.5, 0.5]
Timestep: 2, Current state: 2
[0.7179844789156165, 0.2820155210843835]
[0.5, 0.5]
Timestep: 3, Current state: 2
[0.7023216111432318, 0.29767838885676823]
[0.5, 0.5]
Timestep: 4, Current state: 2
[0.8554221962289641, 0.14457780377103588]
[0.5, 0.5]
Timestep: 5, Current state: 0
[0.49969070673147964, 0.5003092932685204]
[0.5, 0.5]
Timestep: 6, Current state: 4
[0.7462903517272528, 0.2537096482727472]
[0.5, 0.5]
Timestep: 7, Current state: 0
[0.7080039530818405, 0.29199604691815945]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.6821163931385107, 0.31788360686148937]
[0.5, 0.5]
Timestep: 9, Current state: 2
[0.7404987919092106, 0.25950120809078936]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.5002845309103513, 0.49971546908964865]
[0.5, 0.5]
Timestep: 11, Current state: 1
[0.5009561438469586, 0.4990438561530412]
[0.5, 0.5]
Timestep: 12, Current state: 2
[0.49996924876511106, 0.5000307512348889]
[0.5, 0.5]
Timestep: 13, Current state: 4
[0.6669665831353027, 0.33303341686469734]
[0.5, 0.5]
Timestep: 14, Current state: 2
[0.7958211865143402, 0.20417881348565975]
[0.5, 0.5]
Timestep: 15, Current state: 0
[0.7440431145342506, 0.25595688546574935]
[0.5, 0.5]
Timestep: 16, Current state: 2
[0.6970099510924802, 0.30299004890751974]
[0.5, 0.5]
Timestep: 17, Current state: 2
[0.71374571680806, 0.2862542831919401]
[0.5, 0.5]
Timestep: 18, Current state: 2
[0.7279039472649292, 0.27209605273507076]
[0.5, 0.5]
Timestep: 19, Current state: 2
[0.8475490128407864, 0.15245098715921349]
[0.5, 0.5]
Timestep: 20, Current state: 0
[0.46657625630177735, 0.5334237436982227]
[0.5, 0.5]
Timestep: 21, Current state: 4
[0.6943529894094308, 0.3056470105905692]
[0.5, 0.5]
Timestep: 22, Current state: 2
[0.49999052225093915, 0.5000094777490608]
[0.5, 0.5]
Timestep: 23, Current state: 4
[0.760571462018574, 0.239428537981426]
[0.5, 0.5]
Timestep: 24, Current state: 0
[0.761533857412945, 0.23846614258705504]
[0.5, 0.5]
Timestep: 25, Current state: 2
[0.7545302784546719, 0.24546972154532798]
[0.5, 0.5]
Timestep: 26, Current state: 2
[0.7919586668260429, 0.2080413331739571]
[0.5, 0.5]
Timestep: 27, Current state: 0
[0.7553025182316597, 0.24469748176834027]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.5263661873323301, 0.4736338126676698]
[0.5, 0.5]
Timestep: 29, Current state: 4
[0.7678391186936283, 0.23216088130637175]
[0.5, 0.5]
Timestep: 30, Current state: 0
[0.7769841299431095, 0.22301587005689058]
[0.5, 0.5]
Timestep: 31, Current state: 0
[0.7852407364963226, 0.21475926350367738]
[0.5, 0.5]
Timestep: 32, Current state: 0
[0.7442782998644386, 0.2557217001355614]
[0.5, 0.5]
Timestep: 33, Current state: 2
[0.7678016529862892, 0.23219834701371084]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.759156334402073, 0.240843665597927]
[0.5, 0.5]
Timestep: 35, Current state: 2
[0.6784754543645788, 0.32152454563542127]
[0.5, 0.5]
Timestep: 36, Current state: 2
[0.7423723920883175, 0.25762760791168254]
[0.5, 0.5]
Timestep: 37, Current state: 2
[0.7667089187626182, 0.23329108123738193]
[0.5, 0.5]
Timestep: 38, Current state: 2
[0.7550502939518754, 0.24494970604812477]
[0.5, 0.5]
Timestep: 39, Current state: 2
[0.6791663139817163, 0.3208336860182836]
[0.5, 0.5]
Timestep: 40, Current state: 2
[0.725686367595451, 0.2743136324045489]
[0.5, 0.5]
Timestep: 41, Current state: 2
[0.7626869849717397, 0.23731301502826016]
[0.5, 0.5]
Timestep: 42, Current state: 2
