Pc: [0.0, 0.0, 0.0], Surprise: [0.0, 0.0, 0.0], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 2
Pc: [0.0, 0.0, 0.0], Surprise: [0.5605030130784866, 0.5310044064107188, 0.5605030130784866], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 7
Pc: [0.0, 0.0, 0.0], Surprise: [0.5310044064107188, 0.5310044064107188, 0.5310044064107188], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 6
Pc: [0.0, 0.0, 0.0], Surprise: [0.3159615643609584, 0.5605030130784866, 0.3159615643609584], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 13
Pc: [0.0, 0.0, 0.0], Surprise: [0.18872187554086714, 0.5861831496963663, 0.18872187554086714], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 16
Pc: [0.0, 0.0, 0.0], Surprise: [0.10950835978050867, 0.6087564363707444, 0.10950835978050867], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 32
Pc: [0.0, 0.0, 0.0], Surprise: [0.5310044064107188, 0.3159615643609584, 0.34997757835164583], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 35
Pc: [0.0, 0.0, 0.0], Surprise: [0.34997757835164583, 0.34997757835164583, 0.3806178053212363], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 19
Pc: [0.0, 0.0, 0.0], Surprise: [0.3806178053212363, 0.5605030130784866, 0.40832722141767247], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 25
Pc: [0.0, 0.0, 0.0], Surprise: [0.05971404132936909, 0.6287676733591245, 0.13687943143336898], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 24
Pc: [0.0, 0.0, 0.0], Surprise: [0.029049405545331346, 0.6466406649785786, 0.0817041659455104], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 31
Pc: [0.0, 0.0, 0.0], Surprise: [0.011300591711502493, 0.662709933382986, 0.04556599707503505], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 46
Pc: [0.0, 0.0, 0.0], Surprise: [0.5605030130784866, 0.22065016270791502, 0.5310044064107188], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 46
Pc: [0.0, 0.0, 0.0], Surprise: [0.25040474274052005, 0.5861831496963663, 0.2780719051126378], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 53
Pc: [0.0, 0.0, 0.0], Surprise: [0.2780719051126378, 0.13687943143336898, 0.30378773987485425], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 52
Pc: [0.0, 0.0, 0.0], Surprise: [0.30378773987485425, 0.16335925805883272, 0.32770518292436207], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 37
Pc: [0.0, 0.0, 0.0], Surprise: [0.5310044064107188, 0.6772430411026018, 0.022582182471828374], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 44
Pc: [0.0, 0.0, 0.0], Surprise: [0.5861831496963663, 0.18872187554086714, 0.2357954934913797], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 16
Pc: [0.0, 0.0, 0.0], Surprise: [0.32770518292436207, 0.6087564363707444, 0.2575124304578765], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 20
Pc: [0.0, 0.0, 0.0], Surprise: [0.6087564363707444, 0.12601895187264223, 0.2780719051126378], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 26
Pc: [0.0, 0.0, 0.0], Surprise: [0.40832722141767247, 0.14759482135052154, 0.2975334487096097], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 12
Pc: [0.0, 0.0, 0.0], Surprise: [0.2780719051126378, 0.16852561199027075, 0.3159615643609584], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 18
Pc: [0.0, 0.0, 0.0], Surprise: [0.2357954934913797, 0.18872187554086714, 0.3334216420050795], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 13
Pc: [0.0, 0.0, 0.0], Surprise: [0.2575124304578765, 0.6287676733591245, 0.34997757835164583], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 10
Pc: [0.0, 0.0, 0.0], Surprise: [0.2780719051126378, 0.43349049344709467, 0.3656904453594339], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 5
Pc: [0.0, 0.0, 0.0], Surprise: [0.2975334487096097, 0.30378773987485425, 0.3806178053212363], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 7
Pc: [0.0, 0.0, 0.0], Surprise: [0.3159615643609584, 0.212873413798731, 0.3948134233665795], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 10
Pc: [0.0, 0.0, 0.0], Surprise: [0.30378773987485425, 0.13687943143336898, 0.40832722141767247], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 11
Pc: [0.0, 0.0, 0.0], Surprise: [0.212873413798731, 0.15464906337756354, 0.42120537536788005], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 6
Pc: [0.0, 0.0, 0.0], Surprise: [0.24462458743857132, 0.2357954934913797, 0.43349049344709467], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 17
Pc: [0.0, 0.0, 0.0], Surprise: [0.2357954934913797, 0.1134591071779101, 0.44522183665872644], Adaptaton rate: [0.0, 0.0, 0.0], Value size: 22
