Timestep: 0, Current state: 0
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 1, Current state: 0
[0.748612839028012, 0.251387160971988]
[0.5, 0.5]
Timestep: 2, Current state: 0
[0.6722578999202631, 0.327742100079737]
[0.5, 0.5]
Timestep: 3, Current state: 2
[0.6867270626803005, 0.3132729373196995]
[0.5, 0.5]
Timestep: 4, Current state: 2
[0.6837117004041818, 0.3162882995958181]
[0.5, 0.5]
Timestep: 5, Current state: 2
[0.8581092806966825, 0.1418907193033176]
[0.5, 0.5]
Timestep: 6, Current state: 0
[0.6907143207253548, 0.30928567927464523]
[0.5, 0.5]
Timestep: 7, Current state: 2
[0.682517561281069, 0.31748243871893095]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.43175320946248347, 0.5682467905375166]
[0.5, 0.5]
Timestep: 9, Current state: 4
[0.7819595466223677, 0.21804045337763237]
[0.5, 0.5]
Timestep: 10, Current state: 0
[0.8033307012503975, 0.19666929874960234]
[0.5, 0.5]
Timestep: 11, Current state: 0
[0.6841866576274279, 0.3158133423725721]
[0.5, 0.5]
Timestep: 12, Current state: 2
[0.6867921350721109, 0.31320786492788916]
[0.5, 0.5]
Timestep: 13, Current state: 2
[0.4483550251653961, 0.551644974834604]
[0.5, 0.5]
Timestep: 14, Current state: 4
[0.6867056526254213, 0.3132943473745787]
[0.5, 0.5]
Timestep: 15, Current state: 2
[0.6929448652092413, 0.30705513479075874]
[0.5, 0.5]
Timestep: 16, Current state: 2
[0.7841919638437345, 0.21580803615626556]
[0.5, 0.5]
Timestep: 17, Current state: 0
[0.6672506692027316, 0.3327493307972684]
[0.5, 0.5]
Timestep: 18, Current state: 2
[0.8130026813701919, 0.186997318629808]
[0.5, 0.5]
Timestep: 19, Current state: 0
[0.6740263053431903, 0.32597369465680964]
[0.5, 0.5]
Timestep: 20, Current state: 2
[0.8355000353092644, 0.16449996469073558]
[0.5, 0.5]
Timestep: 21, Current state: 0
[0.6856066598949414, 0.3143933401050586]
[0.5, 0.5]
Timestep: 22, Current state: 2
[0.6933961022001746, 0.3066038977998255]
[0.5, 0.5]
Timestep: 23, Current state: 2
[0.5418586920466815, 0.4581413079533185]
[0.5, 0.5]
Timestep: 24, Current state: 4
[0.792246665054607, 0.207753334945393]
[0.5, 0.5]
Timestep: 25, Current state: 0
[0.682853189848854, 0.317146810151146]
[0.5, 0.5]
Timestep: 26, Current state: 2
[0.5742696119301604, 0.4257303880698397]
[0.5, 0.5]
Timestep: 27, Current state: 4
[0.6683275210360632, 0.33167247896393676]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.685633717337926, 0.31436628266207395]
[0.5, 0.5]
Timestep: 29, Current state: 2
[0.6775494361792019, 0.32245056382079806]
[0.5, 0.5]
Timestep: 30, Current state: 2
[0.6770783785851298, 0.32292162141487024]
[0.5, 0.5]
Timestep: 31, Current state: 2
[0.7980943778009291, 0.2019056221990709]
[0.5, 0.5]
Timestep: 32, Current state: 0
[0.8105099548638701, 0.18949004513612996]
[0.5, 0.5]
Timestep: 33, Current state: 0
[0.8213246781327116, 0.1786753218672884]
[0.5, 0.5]
Timestep: 34, Current state: 0
[0.6870210130003591, 0.3129789869996409]
[0.5, 0.5]
Timestep: 35, Current state: 2
[0.6732204936687117, 0.32677950633128827]
[0.5, 0.5]
Timestep: 36, Current state: 2
[0.6805899623175481, 0.3194100376824519]
[0.5, 0.5]
Timestep: 37, Current state: 2
[0.8485779048446411, 0.15142209515535882]
[0.5, 0.5]
Timestep: 38, Current state: 0
[0.4411198044757296, 0.5588801955242704]
[0.5, 0.5]
Timestep: 39, Current state: 1
[0.33702644775437285, 0.662973552245627]
[0.5, 0.5]
Timestep: 40, Current state: 2
[0.5856119307100031, 0.414388069289997]
[0.5, 0.5]
Timestep: 41, Current state: 2
[0.8696186558103196, 0.13038134418968036]
[0.5, 0.5]
Timestep: 42, Current state: 0
[0.8766152095046511, 0.12338479049534887]
