Timestep: 0, Current state: 5
[0.5, 0.5]
[0.5, 0.5]
Timestep: 1, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 2, Current state: 2
[0.7138631776322769, 0.28613682236772314]
[0.5, 0.5]
Timestep: 3, Current state: 2
[0.3333333333333333, 0.6666666666666666]
[0.5, 0.5]
Timestep: 4, Current state: 1
[0.3824465314939178, 0.6175534685060822]
[0.5, 0.5]
Timestep: 5, Current state: 2
[0.6660509073218456, 0.33394909267815437]
[0.5, 0.5]
Timestep: 6, Current state: 2
[0.45076303058654893, 0.549236969413451]
[0.5, 0.5]
Timestep: 7, Current state: 4
[0.7261246569711456, 0.2738753430288544]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.7489484665641061, 0.25105153343589387]
[0.5, 0.5]
Timestep: 9, Current state: 2
[0.7679097980839729, 0.2320902019160272]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.7863964589333503, 0.2136035410666497]
[0.5, 0.5]
Timestep: 11, Current state: 2
[0.8327046316720648, 0.1672953683279352]
[0.5, 0.5]
Timestep: 12, Current state: 0
[0.8457141678149802, 0.15428583218501968]
[0.5, 0.5]
Timestep: 13, Current state: 0
[0.8568631761535686, 0.14313682384643142]
[0.5, 0.5]
Timestep: 14, Current state: 0
[0.3805429701299673, 0.6194570298700327]
[0.5, 0.5]
Timestep: 15, Current state: 4
[0.8308576082741511, 0.16914239172584877]
[0.5, 0.5]
Timestep: 16, Current state: 2
[0.8116745038534252, 0.18832549614657482]
[0.5, 0.5]
Timestep: 17, Current state: 0
[0.8597861411633457, 0.14021385883665421]
[0.5, 0.5]
Timestep: 18, Current state: 2
[0.8748185300092075, 0.12518146999079255]
[0.5, 0.5]
Timestep: 19, Current state: 2
[0.8875373249456898, 0.11246267505431018]
[0.5, 0.5]
Timestep: 20, Current state: 2
[0.8986197655327117, 0.10138023446728814]
[0.5, 0.5]
Timestep: 21, Current state: 2
[0.9079414894568595, 0.09205851054314053]
[0.5, 0.5]
Timestep: 22, Current state: 2
[0.9142450265514608, 0.08575497344853923]
[0.5, 0.5]
Timestep: 23, Current state: 2
[0.9203486058146504, 0.07965139418534971]
[0.5, 0.5]
Timestep: 24, Current state: 2
[0.9253722555945578, 0.07462774440544219]
[0.5, 0.5]
Timestep: 25, Current state: 2
[0.9297735934211367, 0.07022640657886327]
[0.5, 0.5]
Timestep: 26, Current state: 2
[0.884709433377864, 0.11529056662213594]
[0.5, 0.5]
Timestep: 27, Current state: 0
[0.9325287290449981, 0.06747127095500184]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.8930416447756708, 0.1069583552243292]
[0.5, 0.5]
Timestep: 29, Current state: 0
[0.9307686667782211, 0.06923133322177881]
[0.5, 0.5]
Timestep: 30, Current state: 2
[0.709048577321442, 0.290951422678558]
[0.5, 0.5]
Timestep: 31, Current state: 5
[0.8663578351755036, 0.13364216482449642]
[0.5, 0.5]
Timestep: 32, Current state: 2
[0.8732907465996352, 0.12670925340036482]
[0.5, 0.5]
Timestep: 33, Current state: 2
[0.8749599494938073, 0.1250400505061928]
[0.5, 0.5]
Timestep: 34, Current state: 0
[0.8787839763894008, 0.12121602361059929]
[0.5, 0.5]
Timestep: 35, Current state: 0
[0.882386387052822, 0.11761361294717797]
[0.5, 0.5]
Timestep: 36, Current state: 0
[0.89472287564648, 0.10527712435351994]
[0.5, 0.5]
Timestep: 37, Current state: 2
[0.8889853961423873, 0.11101460385761275]
[0.5, 0.5]
Timestep: 38, Current state: 0
[0.9056693851591265, 0.09433061484087343]
[0.5, 0.5]
Timestep: 39, Current state: 2
[0.44947886263157727, 0.5505211373684228]
[0.5, 0.5]
Timestep: 40, Current state: 4
[0.9142661676238624, 0.08573383237613762]
[0.5, 0.5]
Timestep: 41, Current state: 2
[0.8717176666517481, 0.12828233334825184]
[0.5, 0.5]
Timestep: 42, Current state: 0
[0.8749537875567732, 0.12504621244322675]
[0.5, 0.5]
Timestep: 43, Current state: 0
[0.8780291686089672, 0.12197083139103287]
[0.5, 0.5]
Timestep: 44, Current state: 0
[0.4766751652315715, 0.5233248347684284]
[0.5, 0.5]
Timestep: 45, Current state: 4
[0.9004597613946497, 0.09954023860535041]
[0.5, 0.5]
Timestep: 46, Current state: 2
[0.9073170982127404, 0.0926829017872595]
[0.5, 0.5]
Timestep: 47, Current state: 2
[0.9132437302530713, 0.08675626974692874]
[0.5, 0.5]
Timestep: 48, Current state: 2
[0.866532050183111, 0.13346794981688903]
[0.5, 0.5]
Timestep: 49, Current state: 0
[0.8694577051889275, 0.13054229481107243]
[0.5, 0.5]
Timestep: 50, Current state: 0
[0.8722592231790515, 0.1277407768209486]
[0.5, 0.5]
Timestep: 51, Current state: 0
[0.8749461737205206, 0.12505382627947947]
[0.5, 0.5]
Timestep: 52, Current state: 0
[0.6680135184609559, 0.3319864815390441]
[0.5, 0.5]
Timestep: 53, Current state: 5
[0.8709948651497825, 0.12900513485021733]
[0.5, 0.5]
Timestep: 54, Current state: 2
[0.48691252060003265, 0.5130874793999673]
[0.5, 0.5]
Timestep: 55, Current state: 4
[0.8823356203091611, 0.11766437969083882]
[0.5, 0.5]
Timestep: 56, Current state: 2
[0.887871025419554, 0.11212897458044598]
[0.5, 0.5]
Timestep: 57, Current state: 2
[0.8921887266543256, 0.1078112733456744]
[0.5, 0.5]
Timestep: 58, Current state: 2
[0.8971293737728564, 0.1028706262271435]
[0.5, 0.5]
Timestep: 59, Current state: 2
[0.9018125629085589, 0.09818743709144111]
[0.5, 0.5]
Timestep: 60, Current state: 2
[0.4289584846753999, 0.5710415153246001]
[0.5, 0.5]
Timestep: 61, Current state: 4
[0.8359002575366664, 0.16409974246333364]
[0.5, 0.5]
Timestep: 62, Current state: 0
[0.4289584846753999, 0.5710415153246001]
[0.5, 0.5]
Timestep: 63, Current state: 4
[0.9164525122008247, 0.08354748779917527]
[0.5, 0.5]
Timestep: 64, Current state: 2
[0.9193619484700918, 0.08063805152990824]
[0.5, 0.5]
Timestep: 65, Current state: 2
[0.826984566698339, 0.17301543330166097]
[0.5, 0.5]
Timestep: 66, Current state: 0
[0.9238616769593929, 0.07613832304060715]
[0.5, 0.5]
Timestep: 67, Current state: 2
[0.46231709827043577, 0.5376829017295642]
[0.5, 0.5]
Timestep: 68, Current state: 4
[0.9284242365110419, 0.07157576348895801]
[0.5, 0.5]
Timestep: 69, Current state: 2
[0.8189255897560869, 0.18107441024391308]
[0.5, 0.5]
Timestep: 70, Current state: 0
[0.9320776939888221, 0.06792230601117795]
[0.5, 0.5]
Timestep: 71, Current state: 2
[0.9329928160421803, 0.0670071839578196]
[0.5, 0.5]
Timestep: 72, Current state: 2
[0.8275337466727195, 0.17246625332728052]
[0.5, 0.5]
Timestep: 73, Current state: 0
[0.9352667472988986, 0.06473325270110142]
[0.5, 0.5]
Timestep: 74, Current state: 2
[0.8328550315805991, 0.1671449684194009]
[0.5, 0.5]
Timestep: 75, Current state: 0
[0.9376970055468344, 0.06230299445316554]
[0.5, 0.5]
Timestep: 76, Current state: 2
[0.9302298616591297, 0.06977013834087026]
[0.5, 0.5]
Timestep: 77, Current state: 2
[0.9323774117003665, 0.06762258829963355]
[0.5, 0.5]
Timestep: 78, Current state: 2
[0.9341987713641045, 0.06580122863589562]
[0.5, 0.5]
Timestep: 79, Current state: 2
[0.8448749965172125, 0.15512500348278754]
[0.5, 0.5]
Timestep: 80, Current state: 0
[0.4451519131017749, 0.5548480868982251]
[0.5, 0.5]
Timestep: 81, Current state: 1
[0.8870962323290749, 0.11290376767092523]
[0.5, 0.5]
Timestep: 82, Current state: 2
[0.8905039324500056, 0.10949606754999446]
[0.5, 0.5]
Timestep: 83, Current state: 2
[0.8533464986491208, 0.14665350135087918]
[0.5, 0.5]
Timestep: 84, Current state: 0
[0.8553224335804156, 0.14467756641958443]
[0.5, 0.5]
