Timestep: 0, Current state: 5
[0.5, 0.5]
[0.5, 0.5]
Timestep: 1, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 2, Current state: 2
[0.7497163417016665, 0.25028365829833354]
[0.5, 0.5]
Timestep: 3, Current state: 0
[0.7993874037937603, 0.20061259620623975]
[0.5, 0.5]
Timestep: 4, Current state: 0
[0.8313488435975066, 0.16865115640249345]
[0.5, 0.5]
Timestep: 5, Current state: 0
[0.5004918258877245, 0.49950817411227555]
[0.5, 0.5]
Timestep: 6, Current state: 4
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 7, Current state: 5
[0.7415671264135953, 0.25843287358640465]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.7496811196995423, 0.2503188803004576]
[0.5, 0.5]
Timestep: 9, Current state: 5
[0.6558457359991999, 0.3441542640008]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.6913027603398856, 0.3086972396601144]
[0.5, 0.5]
Timestep: 11, Current state: 2
[0.7202238463732455, 0.2797761536267545]
[0.5, 0.5]
Timestep: 12, Current state: 2
[0.7440946702447664, 0.25590532975523367]
[0.5, 0.5]
Timestep: 13, Current state: 2
[0.7644061502518601, 0.23559384974814]
[0.5, 0.5]
Timestep: 14, Current state: 2
[0.7816134129463715, 0.21838658705362848]
[0.5, 0.5]
Timestep: 15, Current state: 2
[0.7964726387931722, 0.2035273612068278]
[0.5, 0.5]
Timestep: 16, Current state: 2
[0.7975677314372163, 0.2024322685627837]
[0.5, 0.5]
Timestep: 17, Current state: 0
[0.810422306060584, 0.18957769393941606]
[0.5, 0.5]
Timestep: 18, Current state: 0
[0.831029456191461, 0.16897054380853893]
[0.5, 0.5]
Timestep: 19, Current state: 2
[0.8404380215707784, 0.15956197842922157]
[0.5, 0.5]
Timestep: 20, Current state: 2
[0.8408429774761944, 0.1591570225238056]
[0.5, 0.5]
Timestep: 21, Current state: 0
[0.8486944137540766, 0.15130558624592347]
[0.5, 0.5]
Timestep: 22, Current state: 0
[0.8624324683478314, 0.1375675316521686]
[0.5, 0.5]
Timestep: 23, Current state: 2
[0.8682326043470695, 0.13176739565293052]
[0.5, 0.5]
Timestep: 24, Current state: 2
[0.8740407733864086, 0.12595922661359135]
[0.5, 0.5]
Timestep: 25, Current state: 2
[0.8746414698219953, 0.12535853017800458]
[0.5, 0.5]
Timestep: 26, Current state: 0
[0.8832784359531629, 0.116721564046837]
[0.5, 0.5]
Timestep: 27, Current state: 2
[0.888148017353857, 0.11185198264614316]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.892042015206493, 0.10795798479350699]
[0.5, 0.5]
Timestep: 29, Current state: 2
[0.8933875767837026, 0.10661242321629727]
[0.5, 0.5]
Timestep: 30, Current state: 0
[0.7993004959744522, 0.2006995040255478]
[0.5, 0.5]
Timestep: 31, Current state: 5
[0.857732470490388, 0.142267529509612]
[0.5, 0.5]
Timestep: 32, Current state: 0
[0.8627074925219752, 0.13729250747802468]
[0.5, 0.5]
Timestep: 33, Current state: 0
[0.8707471890081561, 0.12925281099184388]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.8749287381056622, 0.1250712618943379]
[0.5, 0.5]
Timestep: 35, Current state: 2
[0.3659882792158127, 0.6340117207841873]
[0.5, 0.5]
Timestep: 36, Current state: 4
[0.8828994200389279, 0.11710057996107212]
[0.5, 0.5]
Timestep: 37, Current state: 2
[0.8861741780894938, 0.11382582191050625]
[0.5, 0.5]
Timestep: 38, Current state: 2
[0.3777054459103882, 0.6222945540896119]
[0.5, 0.5]
Timestep: 39, Current state: 4
[0.8922998062697081, 0.10770019373029184]
[0.5, 0.5]
Timestep: 40, Current state: 2
[0.8954113936146065, 0.10458860638539345]
[0.5, 0.5]
Timestep: 41, Current state: 2
[0.3874961137071276, 0.6125038862928724]
[0.5, 0.5]
Timestep: 42, Current state: 4
[0.9011453618679741, 0.0988546381320259]
[0.5, 0.5]
Timestep: 43, Current state: 2
[0.4109773852777304, 0.5890226147222696]
[0.5, 0.5]
Timestep: 44, Current state: 4
[0.9067008937405767, 0.09329910625942321]
[0.5, 0.5]
Timestep: 45, Current state: 2
[0.432761450591793, 0.567238549408207]
[0.5, 0.5]
Timestep: 46, Current state: 4
[0.9107526681214831, 0.08924733187851698]
[0.5, 0.5]
Timestep: 47, Current state: 2
[0.45299164225732247, 0.5470083577426776]
[0.5, 0.5]
Timestep: 48, Current state: 4
[0.915131373265753, 0.08486862673424694]
[0.5, 0.5]
Timestep: 49, Current state: 2
[0.9171880982902596, 0.0828119017097404]
[0.5, 0.5]
Timestep: 50, Current state: 2
[0.45613989326411497, 0.5438601067358851]
[0.5, 0.5]
Timestep: 51, Current state: 4
[0.7040108961355246, 0.29598910386447536]
[0.5, 0.5]
Timestep: 52, Current state: 0
[0.7125773682247245, 0.28742263177527544]
[0.5, 0.5]
Timestep: 53, Current state: 0
[0.9234778139953921, 0.07652218600460789]
[0.5, 0.5]
Timestep: 54, Current state: 2
[0.9252970604262365, 0.07470293957376355]
[0.5, 0.5]
Timestep: 55, Current state: 2
[0.926693556610437, 0.073306443389563]
[0.5, 0.5]
Timestep: 56, Current state: 2
[0.9286770934272731, 0.0713229065727268]
[0.5, 0.5]
Timestep: 57, Current state: 2
[0.8318025869994257, 0.1681974130005743]
[0.5, 0.5]
Timestep: 58, Current state: 5
[0.46339873975639, 0.5366012602436101]
[0.5, 0.5]
Timestep: 59, Current state: 1
[0.7305818083521092, 0.2694181916478908]
[0.5, 0.5]
Timestep: 60, Current state: 0
[0.4318988334428939, 0.5681011665571062]
[0.5, 0.5]
Timestep: 61, Current state: 4
[0.7124467928148824, 0.28755320718511757]
[0.5, 0.5]
Timestep: 62, Current state: 0
[0.4318988334428939, 0.5681011665571062]
[0.5, 0.5]
Timestep: 63, Current state: 4
[0.9108553957672629, 0.08914460423273711]
[0.5, 0.5]
Timestep: 64, Current state: 2
[0.9127931562993703, 0.08720684370062974]
[0.5, 0.5]
Timestep: 65, Current state: 2
[0.9149733032717052, 0.08502669672829477]
[0.5, 0.5]
Timestep: 66, Current state: 2
[0.7158085438929578, 0.2841914561070421]
[0.5, 0.5]
Timestep: 67, Current state: 0
[0.4239388435030854, 0.5760611564969146]
[0.5, 0.5]
Timestep: 68, Current state: 4
[0.6997342138840273, 0.30026578611597265]
[0.5, 0.5]
Timestep: 69, Current state: 0
[0.4239388435030854, 0.5760611564969146]
[0.5, 0.5]
Timestep: 70, Current state: 4
[0.9221136457060687, 0.0778863542939312]
[0.5, 0.5]
Timestep: 71, Current state: 2
[0.9239923071219899, 0.07600769287801021]
[0.5, 0.5]
Timestep: 72, Current state: 2
[0.9250566286899721, 0.0749433713100278]
[0.5, 0.5]
Timestep: 73, Current state: 2
[0.9266815851494045, 0.07331841485059541]
[0.5, 0.5]
Timestep: 74, Current state: 2
[0.9277789589990253, 0.07222104100097479]
[0.5, 0.5]
Timestep: 75, Current state: 2
[0.7156662730309844, 0.28433372696901554]
[0.5, 0.5]
Timestep: 76, Current state: 0
[0.9297493551129831, 0.07025064488701692]
[0.5, 0.5]
Timestep: 77, Current state: 2
[0.4114210823823273, 0.5885789176176728]
[0.5, 0.5]
Timestep: 78, Current state: 4
[0.7071880828105703, 0.2928119171894297]
[0.5, 0.5]
Timestep: 79, Current state: 0
[0.9329627465299019, 0.06703725347009809]
[0.5, 0.5]
Timestep: 80, Current state: 2
[0.9347028014058609, 0.06529719859413906]
[0.5, 0.5]
Timestep: 81, Current state: 2
[0.9361288077808352, 0.0638711922191649]
[0.5, 0.5]
Timestep: 82, Current state: 2
[0.9375868301838319, 0.06241316981616814]
[0.5, 0.5]
Timestep: 83, Current state: 2
[0.39756692492741036, 0.6024330750725896]
[0.5, 0.5]
Timestep: 84, Current state: 4
[0.7466492776899909, 0.2533507223100091]
[0.5, 0.5]
