Timestep: 0, Current state: 0
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 1, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 2, Current state: 4
[0.8, 0.2]
[0.5, 0.5]
Timestep: 3, Current state: 2
[0.8333333333333334, 0.16666666666666666]
[0.5, 0.5]
Timestep: 4, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 5, Current state: 0
[0.6, 0.4]
[0.5, 0.5]
Timestep: 6, Current state: 4
[0.8888888888888888, 0.1111111111111111]
[0.5, 0.5]
Timestep: 7, Current state: 2
[0.9, 0.1]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 9, Current state: 0
[0.9166666666666666, 0.08333333333333333]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.9230769230769231, 0.07692307692307693]
[0.5, 0.5]
Timestep: 11, Current state: 2
[0.75, 0.25]
[0.5, 0.5]
Timestep: 12, Current state: 0
[0.7692307692307693, 0.23076923076923078]
[0.5, 0.5]
Timestep: 13, Current state: 0
[0.9375, 0.0625]
[0.5, 0.5]
Timestep: 14, Current state: 2
[0.8, 0.2]
[0.5, 0.5]
Timestep: 15, Current state: 0
[0.4, 0.6]
[0.5, 0.5]
Timestep: 16, Current state: 1
[0.6, 0.4]
[0.5, 0.5]
Timestep: 17, Current state: 4
[0.7647058823529411, 0.23529411764705882]
[0.5, 0.5]
Timestep: 18, Current state: 0
[0.9, 0.1]
[0.5, 0.5]
Timestep: 19, Current state: 2
[0.9047619047619048, 0.09523809523809523]
[0.5, 0.5]
Timestep: 20, Current state: 2
[0.5833333333333334, 0.4166666666666667]
[0.5, 0.5]
Timestep: 21, Current state: 4
[0.5833333333333334, 0.4166666666666667]
[0.5, 0.5]
Timestep: 22, Current state: 4
[0.5833333333333334, 0.4166666666666667]
[0.5, 0.5]
Timestep: 23, Current state: 4
[0.5833333333333334, 0.4166666666666667]
[0.5, 0.5]
Timestep: 24, Current state: 4
[0.75, 0.25]
[0.5, 0.5]
Timestep: 25, Current state: 0
[0.9259259259259259, 0.07407407407407407]
[0.5, 0.5]
Timestep: 26, Current state: 2
[0.9285714285714286, 0.07142857142857142]
[0.5, 0.5]
Timestep: 27, Current state: 2
[0.9310344827586207, 0.06896551724137931]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.9333333333333333, 0.06666666666666667]
[0.5, 0.5]
Timestep: 29, Current state: 2
[0.5, 0.5]
[0.5, 0.5]
Timestep: 30, Current state: 4
[0.76, 0.24]
[0.5, 0.5]
Timestep: 31, Current state: 0
[0.9393939393939394, 0.06060606060606061]
[0.5, 0.5]
Timestep: 32, Current state: 2
[0.7777777777777778, 0.2222222222222222]
[0.5, 0.5]
Timestep: 33, Current state: 0
[0.9428571428571428, 0.05714285714285714]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.5555555555555556, 0.4444444444444444]
[0.5, 0.5]
Timestep: 35, Current state: 4
[0.5555555555555556, 0.4444444444444444]
[0.5, 0.5]
Timestep: 36, Current state: 4
[0.9473684210526315, 0.05263157894736842]
[0.5, 0.5]
Timestep: 37, Current state: 2
[0.9487179487179487, 0.05128205128205128]
[0.5, 0.5]
Timestep: 38, Current state: 2
[0.55, 0.45]
[0.5, 0.5]
Timestep: 39, Current state: 4
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 40, Current state: 5
[0.926829268292683, 0.07317073170731707]
[0.5, 0.5]
Timestep: 41, Current state: 2
[0.75, 0.25]
[0.5, 0.5]
Timestep: 42, Current state: 0
[0.5714285714285714, 0.42857142857142855]
[0.5, 0.5]
Timestep: 43, Current state: 4
[0.9318181818181818, 0.06818181818181818]
[0.5, 0.5]
Timestep: 44, Current state: 2
[0.7352941176470589, 0.2647058823529412]
[0.5, 0.5]
Timestep: 45, Current state: 0
